Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,0.90 [0.88-0.92],3.082e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.90 [0.87-0.92],2.292e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,0.90 [0.87-0.92],1.317e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.90 [0.87-0.92],8.087e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC%,0.90 [0.87-0.92],1.454e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.90 [0.87-0.92],1.936e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA%,0.89 [0.87-0.92],2.531e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC%,0.89 [0.87-0.92],3.565e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.89 [0.87-0.92],1.981e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.89 [0.87-0.92],4.674e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.89 [0.86-0.91],4.047e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.88 [0.86-0.91],2.060e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.88 [0.86-0.91],1.098e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,0.88 [0.86-0.91],1.839e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.88 [0.86-0.90],8.421e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.88 [0.85-0.90],2.719e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.87 [0.85-0.90],1.303e-15,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-C%,0.87 [0.85-0.90],5.994e-18,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.87 [0.85-0.90],3.537e-15,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.87 [0.84-0.89],1.049e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.87 [0.84-0.89],9.462e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.86 [0.84-0.89],9.903e-21,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.85 [0.83-0.88],9.665e-22,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.85 [0.82-0.87],7.493e-22,***,Cholesterol to Total-Lipids in Large HDL percentage
