Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,1.08 [1.05-1.10],0.001,**,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-FC,1.08 [1.05-1.10],0.004,**,Free Cholesterol in Very Large VLDL
L-VLDL-FC,1.07 [1.05-1.10],0.004,**,Free Cholesterol in Large VLDL
Citrate,0.94 [0.91-0.96],0.048,*,Citrate
IDL-L,0.93 [0.91-0.96],0.040,*,Total-Lipids in IDL
L-LDL-FC,0.93 [0.91-0.96],0.011,*,Free Cholesterol in Large LDL
Albumin,0.93 [0.91-0.95],0.006,**,Albumin
M-VLDL-CE,0.93 [0.91-0.95],0.002,**,Cholesteryl Esters in Medium VLDL
S-HDL-CE%,0.93 [0.91-0.95],6.608e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-PL,0.93 [0.90-0.95],0.007,**,Phospholipids in Large HDL
DHA%,0.93 [0.90-0.95],0.007,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.93 [0.90-0.95],4.065e-05,***,Phospholipids to Total-Lipids in Large LDL percentage
IDL-CE,0.92 [0.90-0.95],2.385e-04,***,Cholesteryl Esters in IDL
IDL-C,0.92 [0.90-0.94],3.793e-05,***,Cholesterol in IDL
HDL-C,0.92 [0.90-0.95],7.640e-04,***,HDL Cholesterol
XL-HDL-CE%,0.92 [0.89-0.95],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC,0.92 [0.89-0.94],4.648e-06,***,Free Cholesterol in IDL
XL-HDL-P,0.92 [0.89-0.94],1.601e-05,***,Concentration of Very Large HDL Particles
HDL-CE,0.92 [0.89-0.94],1.607e-04,***,Cholesteryl Esters in HDL
S-HDL-C%,0.92 [0.89-0.94],1.200e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC,0.92 [0.89-0.94],2.290e-05,***,Free Cholesterol in Large HDL
XL-HDL-PL,0.92 [0.89-0.94],6.788e-06,***,Phospholipids in Very Large HDL
XL-HDL-FC,0.91 [0.89-0.94],3.703e-07,***,Free Cholesterol in Very Large HDL
L-HDL-P,0.91 [0.89-0.94],1.233e-05,***,Concentration of Large HDL Particles
HDL-size,0.91 [0.89-0.94],2.216e-05,***,Average Diameter for HDL Particles
L-HDL-FC%,0.91 [0.89-0.94],5.439e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-L,0.91 [0.89-0.94],1.603e-05,***,Total-Lipids in Large HDL
XL-HDL-L,0.91 [0.89-0.93],6.442e-07,***,Total-Lipids in Very Large HDL
S-VLDL-CE%,0.91 [0.89-0.93],1.004e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-C%,0.91 [0.89-0.93],1.461e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-FC%,0.90 [0.88-0.93],2.281e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.90 [0.88-0.93],2.058e-09,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.90 [0.88-0.92],1.441e-09,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.90 [0.88-0.93],1.154e-08,***,Cholesterol in Large HDL
L-HDL-CE,0.90 [0.87-0.92],3.056e-09,***,Cholesteryl Esters in Large HDL
M-HDL-CE%,0.89 [0.87-0.92],8.471e-12,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.89 [0.87-0.92],7.338e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.89 [0.87-0.92],8.981e-14,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.89 [0.87-0.92],3.713e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-PL%,0.89 [0.87-0.91],3.498e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.89 [0.87-0.91],8.432e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.89 [0.86-0.91],6.885e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.89 [0.86-0.91],3.079e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.88 [0.86-0.91],9.256e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.88 [0.86-0.91],1.595e-15,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.88 [0.86-0.91],2.168e-16,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC%,0.88 [0.86-0.90],5.912e-17,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.88 [0.86-0.90],3.129e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,0.88 [0.86-0.90],3.143e-18,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.88 [0.85-0.90],2.833e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.87 [0.85-0.90],5.489e-17,***,Degree of Unsaturation
M-LDL-FC%,0.87 [0.85-0.90],1.826e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.87 [0.85-0.89],3.291e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.87 [0.85-0.89],6.545e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.87 [0.84-0.89],5.285e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.86 [0.84-0.89],5.578e-24,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.86 [0.84-0.88],4.179e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.86 [0.83-0.88],2.069e-26,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.86 [0.83-0.88],6.056e-25,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.85 [0.83-0.88],1.743e-25,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.85 [0.83-0.87],1.259e-24,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.85 [0.82-0.87],9.096e-25,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.85 [0.83-0.87],9.037e-32,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.84 [0.82-0.87],3.013e-28,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.84 [0.82-0.86],1.335e-33,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.84 [0.82-0.86],1.315e-29,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,0.84 [0.82-0.86],6.686e-34,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
