Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.25 [1.19-1.31],4.073e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.24 [1.18-1.30],4.116e-13,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.23 [1.18-1.29],6.035e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.21 [1.16-1.27],2.212e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.20 [1.15-1.26],1.975e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.18 [1.12-1.24],1.018e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.16 [1.11-1.22],0.001,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.16 [1.11-1.22],7.450e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.16 [1.11-1.22],1.038e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-PL%,1.14 [1.09-1.20],0.001,**,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.13 [1.08-1.19],0.048,*,Triglycerides to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.89 [0.85-0.93],0.034,*,Cholesteryl Esters in VLDL
XS-VLDL-C,0.88 [0.85-0.93],0.036,*,Cholesterol in Very Small VLDL
S-HDL-P,0.88 [0.85-0.93],0.033,*,Concentration of Small HDL Particles
S-HDL-C,0.88 [0.84-0.92],0.017,*,Cholesterol in Small HDL
S-HDL-CE,0.88 [0.84-0.92],0.010,**,Cholesteryl Esters in Small HDL
M-VLDL-FC,0.88 [0.84-0.92],0.009,**,Free Cholesterol in Medium VLDL
L-LDL-P,0.88 [0.84-0.92],0.006,**,Concentration of Large LDL Particles
M-VLDL-PL%,0.88 [0.84-0.92],0.008,**,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.87 [0.84-0.92],0.002,**,Cholesteryl Esters in Very Small VLDL
Albumin,0.87 [0.83-0.91],7.649e-04,***,Albumin
