Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE,0.54 [0.44-0.66],6.596e-04,***,Cholesteryl Esters in Medium HDL
M-LDL-L,0.54 [0.45-0.65],9.113e-06,***,Total-Lipids in Medium LDL
S-VLDL-FC,0.54 [0.44-0.65],2.638e-04,***,Free Cholesterol in Small VLDL
S-LDL-L,0.54 [0.44-0.65],3.395e-05,***,Total-Lipids in Small LDL
HDL-PL,0.53 [0.43-0.66],0.001,**,Phospholipids in HDL
M-HDL-C,0.53 [0.44-0.65],2.901e-04,***,Cholesterol in Medium HDL
Unsaturation,0.53 [0.44-0.64],2.846e-06,***,Degree of Unsaturation
M-LDL-PL,0.53 [0.44-0.64],2.117e-05,***,Phospholipids in Medium LDL
Total-L,0.53 [0.44-0.62],9.939e-08,***,Total-Lipids in Lipoprotein Particles
S-LDL-CE,0.53 [0.43-0.64],3.772e-05,***,Cholesteryl Esters in Small LDL
Phosphoglyc,0.52 [0.43-0.63],1.394e-06,***,Phosphoglycerides
L-HDL-C%,0.52 [0.46-0.59],2.203e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,0.51 [0.42-0.63],3.257e-05,***,Apolipoprotein A1
M-LDL-C,0.51 [0.43-0.62],6.276e-07,***,Cholesterol in Medium LDL
XXL-VLDL-C%,0.50 [0.40-0.63],5.583e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,0.50 [0.42-0.60],7.950e-08,***,Phosphatidylcholines
S-LDL-C,0.50 [0.41-0.61],4.720e-07,***,Cholesterol in Small LDL
M-HDL-FC,0.50 [0.40-0.62],8.680e-05,***,Free Cholesterol in Medium HDL
M-LDL-C%,0.50 [0.44-0.56],1.197e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-P,0.50 [0.41-0.61],3.216e-06,***,Concentration of HDL Particles
PUFA/MUFA,0.50 [0.41-0.60],3.738e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-C%,0.49 [0.41-0.59],2.381e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA,0.49 [0.41-0.59],8.623e-09,***,Polyunsaturated Fatty Acids
ApoB,0.49 [0.41-0.59],1.179e-08,***,Apolipoprotein B
M-VLDL-C%,0.49 [0.43-0.55],1.604e-26,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.48 [0.42-0.55],1.409e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.48 [0.42-0.55],2.914e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA,0.48 [0.40-0.57],1.229e-10,***,Linoleic Acid
M-VLDL-PL%,0.48 [0.42-0.54],1.401e-24,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.48 [0.42-0.55],2.608e-21,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-L,0.48 [0.40-0.57],9.640e-12,***,Total-Lipids in LDL
Omega-6,0.48 [0.40-0.57],3.588e-10,***,Omega-6 Fatty Acids
HDL-L,0.48 [0.39-0.59],1.197e-06,***,Total-Lipids in HDL
IDL-C%,0.47 [0.42-0.54],1.003e-22,***,Cholesterol to Total-Lipids in IDL percentage
LDL-P,0.47 [0.39-0.58],2.479e-07,***,Concentration of LDL Particles
S-VLDL-C%,0.47 [0.41-0.55],7.096e-18,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-CE,0.47 [0.40-0.57],4.470e-11,***,Cholesteryl Esters in LDL
S-LDL-C%,0.47 [0.41-0.54],2.101e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
Cholines,0.47 [0.39-0.56],1.010e-10,***,Total-Cholines
Total-PL,0.47 [0.39-0.56],4.895e-11,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-FC,0.47 [0.37-0.59],8.365e-06,***,Free Cholesterol in Very Large HDL
S-LDL-FC,0.47 [0.39-0.56],5.826e-10,***,Free Cholesterol in Small LDL
Remnant-C,0.46 [0.39-0.55],4.756e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-size,0.46 [0.36-0.59],8.955e-04,***,Average Diameter for HDL Particles
Non-HDL-C,0.46 [0.39-0.54],6.842e-14,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.46 [0.38-0.55],4.119e-11,***,Phospholipids in LDL
Total-P,0.46 [0.37-0.56],3.510e-09,***,Total-Concentration of Lipoprotein Particles
LDL-C,0.46 [0.38-0.54],2.424e-13,***,LDL Cholesterol
LA%,0.45 [0.38-0.53],9.406e-16,***,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-CE%,0.45 [0.37-0.53],1.388e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.44 [0.36-0.54],1.109e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Clinical LDL-C,0.44 [0.37-0.52],5.714e-17,***,Clinical LDL Cholesterol
L-LDL-P,0.44 [0.36-0.54],4.277e-09,***,Concentration of Large LDL Particles
L-LDL-L,0.44 [0.37-0.52],1.786e-14,***,Total-Lipids in Large LDL
L-LDL-CE,0.43 [0.36-0.52],1.492e-13,***,Cholesteryl Esters in Large LDL
XS-VLDL-CE%,0.43 [0.38-0.49],2.921e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.43 [0.38-0.50],9.165e-28,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.43 [0.37-0.51],3.075e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C,0.43 [0.35-0.53],3.680e-11,***,Cholesterol in Very Small VLDL
M-LDL-FC,0.43 [0.35-0.52],1.239e-11,***,Free Cholesterol in Medium LDL
XS-VLDL-C%,0.43 [0.38-0.49],8.910e-29,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C,0.43 [0.35-0.52],3.780e-11,***,Cholesterol in Medium VLDL
L-HDL-PL,0.42 [0.32-0.54],1.068e-05,***,Phospholipids in Large HDL
L-LDL-C,0.42 [0.35-0.50],1.005e-15,***,Cholesterol in Large LDL
XL-HDL-PL,0.42 [0.32-0.54],3.440e-05,***,Phospholipids in Very Large HDL
Total-FC,0.42 [0.35-0.50],5.468e-16,***,Total-Free Cholesterol
IDL-P,0.41 [0.34-0.51],1.657e-11,***,Concentration of IDL Particles
S-VLDL-FC%,0.41 [0.36-0.48],5.632e-25,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.41 [0.34-0.49],1.778e-14,***,Phospholipids in Large LDL
Total-C,0.41 [0.34-0.48],4.267e-20,***,Total-Cholesterol
XL-VLDL-CE%,0.40 [0.34-0.49],1.441e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-CE,0.40 [0.34-0.47],7.198e-21,***,Total-Esterified Cholesterol
XS-VLDL-CE,0.39 [0.32-0.48],4.686e-14,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.39 [0.32-0.47],1.765e-16,***,Free Cholesterol in LDL
HDL-CE,0.39 [0.31-0.49],6.259e-11,***,Cholesteryl Esters in HDL
IDL-L,0.38 [0.32-0.46],1.793e-19,***,Total-Lipids in IDL
S-VLDL-PL%,0.38 [0.32-0.45],9.216e-24,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-C,0.38 [0.31-0.48],3.024e-11,***,HDL Cholesterol
SM,0.38 [0.31-0.46],2.454e-17,***,Sphingomyelins
XL-HDL-L,0.38 [0.29-0.49],1.365e-07,***,Total-Lipids in Very Large HDL
HDL-FC,0.38 [0.30-0.48],8.638e-10,***,Free Cholesterol in HDL
XL-VLDL-C%,0.37 [0.30-0.46],3.679e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL,0.37 [0.30-0.45],6.095e-17,***,Phospholipids in IDL
M-VLDL-CE,0.37 [0.30-0.45],1.245e-15,***,Cholesteryl Esters in Medium VLDL
L-HDL-L,0.37 [0.28-0.48],2.511e-08,***,Total-Lipids in Large HDL
IDL-C,0.36 [0.30-0.43],1.053e-21,***,Cholesterol in IDL
L-LDL-FC,0.36 [0.29-0.44],1.845e-18,***,Free Cholesterol in Large LDL
IDL-CE,0.36 [0.29-0.43],1.444e-21,***,Cholesteryl Esters in IDL
IDL-FC,0.35 [0.29-0.43],1.184e-18,***,Free Cholesterol in IDL
XL-HDL-P,0.35 [0.26-0.46],2.796e-08,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.33 [0.25-0.43],2.798e-10,***,Cholesterol in Very Large HDL
L-HDL-FC,0.32 [0.24-0.43],2.067e-08,***,Free Cholesterol in Large HDL
L-HDL-C,0.31 [0.23-0.41],5.508e-10,***,Cholesterol in Large HDL
L-HDL-P,0.31 [0.23-0.42],3.524e-08,***,Concentration of Large HDL Particles
L-HDL-CE,0.31 [0.23-0.41],8.102e-10,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.30 [0.23-0.40],6.200e-11,***,Cholesteryl Esters in Very Large HDL
