Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-TG,1.24 [1.22-1.26],1.393e-119,***,Total-Triglycerides
M-HDL-PL%,1.24 [1.21-1.26],2.855e-104,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG,1.23 [1.21-1.26],3.222e-133,***,Triglycerides in Small LDL
VLDL-TG,1.23 [1.21-1.25],1.470e-109,***,Triglycerides in VLDL
XL-HDL-FC%,1.23 [1.20-1.25],4.681e-77,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,1.23 [1.20-1.25],5.843e-91,***,Average Diameter for VLDL Particles
XL-VLDL-TG,1.22 [1.20-1.25],7.553e-114,***,Triglycerides in Very Large VLDL
IDL-TG,1.22 [1.20-1.24],3.565e-125,***,Triglycerides in IDL
L-VLDL-PL,1.22 [1.20-1.24],1.488e-113,***,Phospholipids in Large VLDL
XL-VLDL-P,1.22 [1.20-1.24],3.126e-114,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.22 [1.20-1.24],1.138e-104,***,Total-Lipids in Very Large VLDL
L-VLDL-P,1.21 [1.19-1.23],8.804e-109,***,Concentration of Large VLDL Particles
M-VLDL-TG,1.21 [1.19-1.23],4.732e-104,***,Triglycerides in Medium VLDL
L-VLDL-FC,1.21 [1.19-1.23],3.179e-106,***,Free Cholesterol in Large VLDL
L-VLDL-L,1.21 [1.19-1.23],1.768e-98,***,Total-Lipids in Large VLDL
L-VLDL-PL%,1.21 [1.19-1.23],7.529e-78,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-VLDL-TG%,1.21 [1.18-1.23],1.560e-84,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-TG,1.20 [1.18-1.23],3.628e-96,***,Triglycerides in Large VLDL
XL-VLDL-PL,1.20 [1.18-1.22],4.981e-97,***,Phospholipids in Very Large VLDL
XL-VLDL-FC,1.19 [1.17-1.21],1.186e-89,***,Free Cholesterol in Very Large VLDL
S-VLDL-P,1.19 [1.17-1.21],2.734e-94,***,Concentration of Small VLDL Particles
XXL-VLDL-P,1.19 [1.17-1.21],1.408e-83,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.19 [1.17-1.21],6.451e-83,***,Phospholipids in Chylomicrons and Extremely Large VLDL
VLDL-L,1.18 [1.16-1.21],5.702e-72,***,Total-Lipids in VLDL
L-VLDL-C,1.18 [1.16-1.20],7.688e-82,***,Cholesterol in Large VLDL
S-VLDL-L,1.18 [1.16-1.20],1.567e-79,***,Total-Lipids in Small VLDL
XXL-VLDL-L,1.18 [1.16-1.20],1.688e-72,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.18 [1.16-1.20],2.784e-76,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG%,1.18 [1.16-1.20],3.579e-59,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C,1.18 [1.16-1.20],4.194e-74,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-FA,1.18 [1.15-1.20],7.494e-59,***,Total-Fatty Acids
HDL-TG,1.18 [1.16-1.20],7.522e-76,***,Triglycerides in HDL
XL-VLDL-C,1.18 [1.16-1.20],1.026e-73,***,Cholesterol in Very Large VLDL
SFA,1.17 [1.15-1.20],8.900e-58,***,Saturated Fatty Acids
XXL-VLDL-CE,1.17 [1.15-1.19],3.959e-70,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.17 [1.15-1.19],5.947e-67,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-HDL-TG,1.17 [1.15-1.19],1.597e-69,***,Triglycerides in Medium HDL
VLDL-PL,1.17 [1.15-1.19],2.427e-64,***,Phospholipids in VLDL
Omega-3,1.17 [1.15-1.19],9.898e-63,***,Omega-3 Fatty Acids
XL-VLDL-CE,1.15 [1.13-1.17],9.601e-57,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,1.15 [1.13-1.17],6.039e-58,***,Cholesteryl Esters in Large VLDL
XXL-VLDL-PL%,1.15 [1.13-1.17],1.146e-48,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-P,1.15 [1.13-1.17],1.766e-56,***,Concentration of VLDL Particles
VLDL-FC,1.14 [1.12-1.16],8.816e-47,***,Free Cholesterol in VLDL
M-VLDL-L,1.13 [1.12-1.15],2.486e-41,***,Total-Lipids in Medium VLDL
S-VLDL-PL,1.13 [1.11-1.15],1.073e-41,***,Phospholipids in Small VLDL
S-HDL-L,1.12 [1.10-1.14],4.407e-33,***,Total-Lipids in Small HDL
S-VLDL-CE,1.12 [1.10-1.14],2.214e-37,***,Cholesteryl Esters in Small VLDL
S-HDL-PL,1.11 [1.09-1.13],1.049e-27,***,Phospholipids in Small HDL
Omega-3%,1.11 [1.09-1.13],1.960e-25,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-P,1.11 [1.09-1.13],6.628e-31,***,Concentration of Medium VLDL Particles
XL-HDL-TG,1.11 [1.09-1.13],8.802e-28,***,Triglycerides in Very Large HDL
S-VLDL-C,1.11 [1.09-1.13],7.937e-28,***,Cholesterol in Small VLDL
S-HDL-FC,1.10 [1.09-1.12],4.633e-23,***,Free Cholesterol in Small HDL
M-VLDL-PL,1.10 [1.08-1.12],1.992e-23,***,Phospholipids in Medium VLDL
XS-VLDL-PL,1.10 [1.08-1.12],6.332e-24,***,Phospholipids in Very Small VLDL
IDL-PL%,1.10 [1.08-1.12],3.976e-22,***,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,1.10 [1.08-1.12],1.497e-20,***,Glucose-lactate
Creatinine,1.10 [1.08-1.12],3.525e-13,***,Creatinine
S-HDL-P,1.09 [1.07-1.11],7.967e-19,***,Concentration of Small HDL Particles
VLDL-C,1.09 [1.07-1.11],1.541e-17,***,VLDL Cholesterol
PUFA,1.09 [1.07-1.11],1.016e-12,***,Polyunsaturated Fatty Acids
M-LDL-PL,1.08 [1.07-1.10],4.424e-15,***,Phospholipids in Medium LDL
S-VLDL-FC,1.08 [1.07-1.10],5.250e-16,***,Free Cholesterol in Small VLDL
M-LDL-CE,1.08 [1.06-1.10],7.331e-13,***,Cholesteryl Esters in Medium LDL
ApoB/ApoA1,1.08 [1.06-1.10],1.561e-12,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-CE,1.08 [1.06-1.10],9.054e-12,***,Cholesteryl Esters in Small LDL
Sc-ala,1.08 [1.06-1.10],6.528e-11,***,Spectrometer-corrected alanine
L-LDL-CE%,1.08 [1.06-1.10],5.140e-11,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-L,1.08 [1.06-1.09],8.377e-11,***,Total-Lipids in Medium LDL
M-VLDL-FC,1.08 [1.06-1.09],5.221e-12,***,Free Cholesterol in Medium VLDL
XL-HDL-C%,1.07 [1.05-1.10],7.409e-07,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-C,1.07 [1.06-1.09],2.324e-10,***,Cholesterol in Small HDL
Val,1.07 [1.06-1.09],7.940e-10,***,Valine
XS-VLDL-P,1.07 [1.06-1.09],2.187e-11,***,Concentration of Very Small VLDL Particles
XS-VLDL-L,1.07 [1.05-1.09],2.834e-10,***,Total-Lipids in Very Small VLDL
S-LDL-P,1.07 [1.05-1.09],7.095e-10,***,Concentration of Small LDL Particles
S-LDL-L,1.07 [1.05-1.09],4.089e-09,***,Total-Lipids in Small LDL
Total-BCAA,1.07 [1.05-1.09],1.265e-08,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA,1.07 [1.05-1.09],5.287e-08,***,Docosahexaenoic Acid
SFA%,1.06 [1.04-1.09],2.174e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,1.06 [1.05-1.08],1.105e-06,***,Leucine
S-LDL-PL,1.06 [1.05-1.08],1.798e-07,***,Phospholipids in Small LDL
Lactate,1.06 [1.04-1.08],5.715e-06,***,Lactate
Glu,1.06 [1.04-1.08],6.046e-05,***,Glucose
VLDL-CE,1.06 [1.04-1.08],2.403e-06,***,Cholesteryl Esters in VLDL
LDL-P,1.06 [1.04-1.08],1.977e-06,***,Concentration of LDL Particles
S-HDL-CE,1.06 [1.04-1.08],6.664e-06,***,Cholesteryl Esters in Small HDL
M-LDL-C,1.06 [1.04-1.08],1.667e-05,***,Cholesterol in Medium LDL
L-LDL-P,1.06 [1.04-1.08],5.760e-06,***,Concentration of Large LDL Particles
Ala,1.06 [1.04-1.08],1.128e-04,***,Alanine
XS-VLDL-FC,1.06 [1.04-1.07],3.549e-05,***,Free Cholesterol in Very Small VLDL
L-VLDL-FC%,1.05 [1.04-1.07],2.536e-04,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-P,1.05 [1.04-1.07],4.401e-04,***,Concentration of Medium LDL Particles
S-LDL-C,1.05 [1.04-1.07],8.934e-04,***,Cholesterol in Small LDL
Total-L,1.05 [1.03-1.07],0.020,*,Total-Lipids in Lipoprotein Particles
Ile,1.05 [1.03-1.07],0.002,**,Isoleucine
Citrate,0.95 [0.94-0.97],0.020,*,Citrate
S-HDL-FC%,0.95 [0.94-0.97],0.027,*,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.95 [0.93-0.97],0.043,*,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-L,0.95 [0.93-0.97],0.018,*,Total-Lipids in Medium HDL
Unsaturation,0.95 [0.93-0.97],0.009,**,Degree of Unsaturation
XXL-VLDL-CE%,0.95 [0.93-0.96],5.407e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-L,0.94 [0.93-0.96],6.914e-05,***,Total-Lipids in IDL
Gly,0.94 [0.92-0.96],7.887e-08,***,Glycine
Acetate,0.93 [0.91-0.95],2.381e-09,***,Acetate
XXL-VLDL-C%,0.93 [0.91-0.95],1.849e-09,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-P,0.93 [0.91-0.95],3.595e-09,***,Concentration of Medium HDL Particles
IDL-FC,0.93 [0.91-0.95],8.335e-11,***,Free Cholesterol in IDL
XL-HDL-CE%,0.93 [0.91-0.94],4.528e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoA1,0.92 [0.91-0.94],9.419e-11,***,Apolipoprotein A1
XXL-VLDL-FC%,0.92 [0.91-0.94],4.453e-12,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC,0.92 [0.90-0.94],9.053e-12,***,Free Cholesterol in Medium HDL
IDL-CE,0.92 [0.90-0.94],1.491e-14,***,Cholesteryl Esters in IDL
IDL-C,0.92 [0.90-0.93],1.864e-16,***,Cholesterol in IDL
HDL-PL,0.91 [0.89-0.93],7.423e-15,***,Phospholipids in HDL
M-HDL-C,0.90 [0.89-0.92],1.476e-20,***,Cholesterol in Medium HDL
M-HDL-CE,0.90 [0.88-0.92],2.961e-22,***,Cholesteryl Esters in Medium HDL
S-HDL-CE%,0.90 [0.88-0.91],1.819e-29,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-L,0.89 [0.87-0.91],2.456e-26,***,Total-Lipids in HDL
S-HDL-C%,0.88 [0.87-0.90],2.278e-38,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.88 [0.87-0.90],1.479e-39,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-FC,0.87 [0.86-0.89],2.796e-37,***,Free Cholesterol in HDL
S-VLDL-CE%,0.87 [0.85-0.88],7.657e-56,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-PL%,0.86 [0.85-0.88],1.002e-61,***,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-C%,0.86 [0.84-0.87],2.875e-60,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.84 [0.83-0.86],3.562e-65,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.84 [0.83-0.86],2.229e-75,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,0.84 [0.82-0.86],1.130e-62,***,HDL Cholesterol
M-HDL-FC%,0.84 [0.82-0.86],4.156e-57,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,0.83 [0.82-0.85],2.114e-78,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.83 [0.82-0.85],1.441e-68,***,Cholesteryl Esters in HDL
S-LDL-FC%,0.83 [0.82-0.85],1.023e-99,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-CE%,0.83 [0.81-0.84],6.209e-87,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC%,0.83 [0.81-0.84],2.290e-90,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.82 [0.81-0.84],1.805e-103,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.82 [0.81-0.84],4.504e-91,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.82 [0.80-0.83],3.213e-95,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.82 [0.80-0.83],1.373e-85,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.82 [0.80-0.83],5.402e-112,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.82 [0.80-0.83],5.178e-113,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-PL,0.81 [0.80-0.83],3.546e-87,***,Phospholipids in Large HDL
XL-HDL-P,0.81 [0.80-0.83],2.145e-92,***,Concentration of Very Large HDL Particles
M-LDL-C%,0.81 [0.80-0.82],2.583e-137,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,0.81 [0.79-0.82],1.871e-107,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.81 [0.79-0.82],1.547e-105,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.81 [0.79-0.82],7.257e-109,***,Free Cholesterol in Very Large HDL
PUFA%,0.81 [0.79-0.82],5.886e-108,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.80 [0.79-0.82],1.663e-123,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.80 [0.78-0.81],5.931e-136,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-P,0.79 [0.78-0.81],2.085e-105,***,Concentration of Large HDL Particles
IDL-CE%,0.79 [0.78-0.81],2.760e-146,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-FC,0.79 [0.78-0.81],1.447e-106,***,Free Cholesterol in Large HDL
S-VLDL-PL%,0.79 [0.78-0.81],4.196e-138,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-L,0.79 [0.78-0.81],4.203e-108,***,Total-Lipids in Large HDL
XL-HDL-PL,0.79 [0.77-0.81],3.888e-115,***,Phospholipids in Very Large HDL
XL-HDL-L,0.79 [0.77-0.81],7.032e-117,***,Total-Lipids in Very Large HDL
M-LDL-FC%,0.79 [0.78-0.80],4.234e-145,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.78 [0.77-0.80],3.316e-127,***,Cholesterol in Very Large HDL
S-VLDL-FC%,0.78 [0.77-0.80],1.284e-158,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.78 [0.77-0.80],3.345e-127,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.78 [0.76-0.79],7.924e-124,***,Average Diameter for HDL Particles
L-HDL-C,0.77 [0.76-0.79],2.131e-133,***,Cholesterol in Large HDL
PUFA/MUFA,0.77 [0.76-0.79],5.787e-143,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE%,0.77 [0.76-0.78],3.162e-207,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-C%,0.77 [0.76-0.78],2.096e-195,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.77 [0.76-0.78],2.720e-189,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.77 [0.75-0.78],1.246e-137,***,Cholesteryl Esters in Large HDL
Omega-6%,0.77 [0.75-0.78],2.154e-171,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.77 [0.75-0.78],6.002e-185,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.76 [0.74-0.77],1.112e-197,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.74 [0.73-0.76],5.035e-216,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.74 [0.73-0.76],1.225e-253,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.72 [0.71-0.74],9.546e-281,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.72 [0.71-0.73],1.398e-301,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
