Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu-lactate,1.05 [1.03-1.06],1.370e-09,***,Glucose-lactate
XL-VLDL-L,1.05 [1.03-1.06],6.507e-09,***,Total-Lipids in Very Large VLDL
LDL-TG,1.04 [1.03-1.06],3.034e-09,***,Triglycerides in LDL
S-HDL-PL%,1.04 [1.03-1.05],1.809e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-TG,1.04 [1.03-1.05],2.556e-08,***,Triglycerides in IDL
L-LDL-TG,1.04 [1.03-1.05],5.508e-08,***,Triglycerides in Large LDL
XXL-VLDL-CE,1.04 [1.03-1.05],2.117e-07,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Lactate,1.04 [1.03-1.05],2.792e-06,***,Lactate
L-VLDL-TG,1.04 [1.03-1.05],1.977e-05,***,Triglycerides in Large VLDL
MUFA,1.04 [1.03-1.05],2.745e-04,***,Monounsaturated Fatty Acids
L-VLDL-PL,1.04 [1.03-1.05],4.847e-05,***,Phospholipids in Large VLDL
XL-VLDL-PL,1.04 [1.03-1.05],9.686e-05,***,Phospholipids in Very Large VLDL
L-VLDL-P,1.03 [1.02-1.05],9.017e-04,***,Concentration of Large VLDL Particles
Phe,1.03 [1.02-1.04],0.003,**,Phenylalanine
L-VLDL-TG%,1.03 [1.02-1.04],0.002,**,Triglycerides to Total-Lipids in Large VLDL percentage
S-VLDL-CE,0.97 [0.96-0.98],0.021,*,Cholesteryl Esters in Small VLDL
L-LDL-CE%,0.97 [0.96-0.98],0.013,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.97 [0.96-0.98],0.003,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-P,0.97 [0.96-0.98],0.019,*,Concentration of Medium HDL Particles
His,0.97 [0.96-0.98],7.862e-04,***,Histidine
S-VLDL-PL,0.97 [0.96-0.98],1.986e-04,***,Phospholipids in Small VLDL
XXL-VLDL-C%,0.97 [0.96-0.98],1.905e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.96 [0.95-0.97],1.906e-05,***,Albumin
DHA,0.96 [0.95-0.97],2.028e-05,***,Docosahexaenoic Acid
XL-VLDL-PL%,0.96 [0.95-0.97],1.328e-07,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gly,0.96 [0.95-0.97],4.709e-08,***,Glycine
DHA%,0.96 [0.95-0.97],3.837e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-C,0.96 [0.95-0.97],1.291e-07,***,Cholesterol in Small VLDL
ApoB/ApoA1,0.96 [0.95-0.97],1.219e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-C,0.96 [0.95-0.97],2.055e-07,***,VLDL Cholesterol
M-HDL-CE,0.96 [0.95-0.97],4.093e-06,***,Cholesteryl Esters in Medium HDL
M-VLDL-P,0.96 [0.95-0.97],7.733e-08,***,Concentration of Medium VLDL Particles
XS-VLDL-L,0.96 [0.95-0.97],4.536e-08,***,Total-Lipids in Very Small VLDL
HDL-PL,0.96 [0.95-0.97],4.309e-06,***,Phospholipids in HDL
M-HDL-C,0.96 [0.95-0.97],8.964e-07,***,Cholesterol in Medium HDL
M-HDL-FC,0.96 [0.95-0.97],2.298e-07,***,Free Cholesterol in Medium HDL
XS-VLDL-P,0.96 [0.95-0.97],3.409e-10,***,Concentration of Very Small VLDL Particles
HDL-P,0.96 [0.94-0.97],3.716e-09,***,Concentration of HDL Particles
M-VLDL-PL,0.96 [0.94-0.97],7.071e-11,***,Phospholipids in Medium VLDL
LDL-size,0.95 [0.94-0.97],1.825e-09,***,Average Diameter for LDL Particles
ApoA1,0.95 [0.94-0.97],1.820e-09,***,Apolipoprotein A1
Phosphoglyc,0.95 [0.94-0.96],2.198e-10,***,Phosphoglycerides
XS-VLDL-FC,0.95 [0.94-0.96],5.973e-14,***,Free Cholesterol in Very Small VLDL
VLDL-CE,0.95 [0.94-0.96],8.991e-17,***,Cholesteryl Esters in VLDL
M-LDL-CE,0.95 [0.93-0.96],1.245e-17,***,Cholesteryl Esters in Medium LDL
S-VLDL-FC,0.95 [0.93-0.96],5.195e-19,***,Free Cholesterol in Small VLDL
Total-P,0.95 [0.93-0.96],3.025e-16,***,Total-Concentration of Lipoprotein Particles
M-VLDL-FC,0.94 [0.93-0.95],1.127e-20,***,Free Cholesterol in Medium VLDL
HDL-L,0.94 [0.93-0.95],6.517e-16,***,Total-Lipids in HDL
S-HDL-CE%,0.94 [0.93-0.95],2.168e-21,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-PL,0.94 [0.93-0.95],5.172e-22,***,Phospholipids in Medium LDL
M-LDL-L,0.94 [0.93-0.95],1.534e-21,***,Total-Lipids in Medium LDL
PC,0.94 [0.93-0.95],9.825e-18,***,Phosphatidylcholines
XL-HDL-PL%,0.94 [0.93-0.95],8.920e-14,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-P,0.94 [0.93-0.95],1.015e-23,***,Concentration of Small LDL Particles
PUFA,0.94 [0.93-0.95],3.367e-20,***,Polyunsaturated Fatty Acids
S-LDL-CE,0.94 [0.93-0.95],2.153e-23,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.94 [0.93-0.95],6.983e-25,***,Concentration of Medium LDL Particles
Total-L,0.94 [0.93-0.95],1.308e-22,***,Total-Lipids in Lipoprotein Particles
M-LDL-C,0.94 [0.93-0.95],2.036e-26,***,Cholesterol in Medium LDL
Cholines,0.94 [0.92-0.95],5.615e-22,***,Total-Cholines
S-LDL-L,0.93 [0.92-0.94],1.958e-28,***,Total-Lipids in Small LDL
Omega-6,0.93 [0.92-0.94],3.682e-27,***,Omega-6 Fatty Acids
Total-PL,0.93 [0.92-0.94],1.173e-26,***,Total-Phospholipids in Lipoprotein Particles
Unsaturation,0.93 [0.92-0.94],2.228e-27,***,Degree of Unsaturation
S-LDL-PL,0.93 [0.92-0.94],2.286e-33,***,Phospholipids in Small LDL
LDL-P,0.93 [0.92-0.94],3.171e-33,***,Concentration of LDL Particles
S-LDL-C,0.93 [0.92-0.94],1.006e-33,***,Cholesterol in Small LDL
L-HDL-PL,0.93 [0.92-0.94],2.863e-28,***,Phospholipids in Large HDL
L-VLDL-C%,0.93 [0.92-0.94],2.174e-34,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-P,0.93 [0.92-0.94],4.927e-36,***,Concentration of Large LDL Particles
XL-HDL-CE%,0.93 [0.92-0.94],1.904e-27,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-FC,0.93 [0.92-0.94],3.865e-30,***,Free Cholesterol in HDL
ApoB,0.93 [0.92-0.94],4.171e-36,***,Apolipoprotein B
LDL-CE,0.92 [0.91-0.93],2.432e-38,***,Cholesteryl Esters in LDL
M-HDL-CE%,0.92 [0.91-0.93],1.379e-36,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-C,0.92 [0.91-0.93],3.503e-40,***,Cholesterol in Very Small VLDL
S-HDL-FC%,0.92 [0.91-0.93],9.903e-40,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-L,0.92 [0.91-0.93],6.093e-41,***,Total-Lipids in LDL
HDL-size,0.92 [0.91-0.93],1.416e-34,***,Average Diameter for HDL Particles
LDL-PL,0.92 [0.91-0.93],3.953e-43,***,Phospholipids in LDL
S-HDL-C%,0.92 [0.91-0.93],1.438e-43,***,Cholesterol to Total-Lipids in Small HDL percentage
HDL-CE,0.92 [0.91-0.93],1.373e-36,***,Cholesteryl Esters in HDL
HDL-C,0.92 [0.91-0.93],1.200e-36,***,HDL Cholesterol
S-VLDL-CE%,0.92 [0.91-0.93],8.027e-46,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Remnant-C,0.92 [0.91-0.93],7.070e-44,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
SM,0.92 [0.91-0.93],1.842e-40,***,Sphingomyelins
LA,0.92 [0.91-0.93],3.137e-45,***,Linoleic Acid
L-LDL-CE,0.92 [0.91-0.93],1.241e-47,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.92 [0.91-0.93],2.653e-50,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.92 [0.91-0.93],1.257e-50,***,Cholesterol in Medium VLDL
LDL-C,0.92 [0.90-0.93],3.722e-48,***,LDL Cholesterol
IDL-FC%,0.91 [0.90-0.93],6.298e-45,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-P,0.91 [0.90-0.92],5.942e-54,***,Concentration of IDL Particles
XL-HDL-PL,0.91 [0.90-0.92],6.599e-47,***,Phospholipids in Very Large HDL
Non-HDL-C,0.91 [0.90-0.92],7.026e-49,***,Total-Cholesterol Minus HDL-C
L-HDL-L,0.91 [0.90-0.92],5.623e-42,***,Total-Lipids in Large HDL
L-LDL-L,0.91 [0.90-0.92],4.061e-50,***,Total-Lipids in Large LDL
L-HDL-P,0.91 [0.90-0.92],9.507e-46,***,Concentration of Large HDL Particles
L-HDL-FC,0.91 [0.90-0.92],1.103e-45,***,Free Cholesterol in Large HDL
XS-VLDL-CE,0.91 [0.90-0.92],1.985e-52,***,Cholesteryl Esters in Very Small VLDL
L-LDL-PL,0.91 [0.90-0.92],3.484e-54,***,Phospholipids in Large LDL
XL-VLDL-FC%,0.91 [0.90-0.92],8.090e-54,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.91 [0.90-0.92],1.146e-54,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC,0.91 [0.90-0.92],8.029e-58,***,Free Cholesterol in Small LDL
S-LDL-C%,0.91 [0.90-0.92],8.000e-55,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,0.91 [0.90-0.92],2.528e-53,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-FC,0.91 [0.90-0.92],4.242e-60,***,Free Cholesterol in Very Large HDL
L-LDL-C,0.91 [0.90-0.92],2.999e-57,***,Cholesterol in Large LDL
L-VLDL-CE%,0.91 [0.90-0.92],2.917e-58,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-L,0.90 [0.89-0.92],4.015e-58,***,Total-Lipids in Very Large HDL
Total-FC,0.90 [0.89-0.91],7.081e-60,***,Total-Free Cholesterol
Clinical LDL-C,0.90 [0.89-0.91],2.175e-63,***,Clinical LDL Cholesterol
XS-VLDL-FC%,0.90 [0.89-0.91],3.209e-58,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.90 [0.89-0.91],5.558e-56,***,Cholesterol in Large HDL
XL-HDL-P,0.90 [0.89-0.91],1.153e-61,***,Concentration of Very Large HDL Particles
L-HDL-CE,0.90 [0.89-0.91],6.670e-57,***,Cholesteryl Esters in Large HDL
IDL-PL,0.90 [0.89-0.91],4.348e-65,***,Phospholipids in IDL
XL-VLDL-CE%,0.90 [0.89-0.91],2.176e-65,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.90 [0.89-0.91],3.677e-66,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-FC,0.90 [0.89-0.91],4.268e-71,***,Free Cholesterol in LDL
M-VLDL-CE,0.90 [0.89-0.91],3.179e-74,***,Cholesteryl Esters in Medium VLDL
Total-C,0.90 [0.89-0.91],7.113e-70,***,Total-Cholesterol
XL-HDL-C,0.90 [0.89-0.91],2.542e-72,***,Cholesterol in Very Large HDL
IDL-L,0.89 [0.88-0.91],3.072e-74,***,Total-Lipids in IDL
L-LDL-FC,0.89 [0.88-0.90],1.396e-78,***,Free Cholesterol in Large LDL
XL-HDL-CE,0.89 [0.88-0.90],9.782e-73,***,Cholesteryl Esters in Very Large HDL
Total-CE,0.89 [0.88-0.90],8.623e-72,***,Total-Esterified Cholesterol
M-LDL-FC%,0.89 [0.88-0.90],5.427e-74,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.89 [0.88-0.90],2.684e-87,***,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.89 [0.88-0.90],9.785e-71,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.89 [0.88-0.90],3.456e-69,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C%,0.89 [0.88-0.90],2.670e-84,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.89 [0.88-0.90],6.816e-84,***,Free Cholesterol in IDL
IDL-CE,0.89 [0.88-0.90],4.990e-88,***,Cholesteryl Esters in IDL
PUFA/MUFA,0.89 [0.88-0.90],2.291e-73,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-C,0.89 [0.88-0.90],4.548e-90,***,Cholesterol in IDL
IDL-CE%,0.88 [0.87-0.89],1.239e-92,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-FC%,0.88 [0.87-0.89],5.660e-72,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.88 [0.87-0.89],2.646e-93,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.88 [0.87-0.89],3.356e-77,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.88 [0.87-0.89],1.613e-101,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.87 [0.86-0.88],1.403e-118,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.87 [0.86-0.88],7.121e-119,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.87 [0.86-0.88],2.074e-100,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.87 [0.86-0.88],4.326e-116,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.87 [0.86-0.88],3.337e-124,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.87 [0.85-0.88],3.963e-118,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.86 [0.85-0.87],3.521e-128,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.86 [0.85-0.87],4.756e-127,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.86 [0.85-0.87],2.239e-116,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.86 [0.85-0.87],6.478e-134,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.85 [0.84-0.86],1.635e-153,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.84-0.86],1.086e-158,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
