Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.19 [1.17-1.22],1.992e-48,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.19 [1.16-1.22],5.442e-46,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.18 [1.15-1.20],6.387e-34,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.17 [1.15-1.20],1.707e-37,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.17 [1.14-1.19],1.512e-38,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.15 [1.13-1.18],1.343e-31,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.15 [1.13-1.18],2.222e-29,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,1.15 [1.12-1.18],1.366e-25,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.15 [1.12-1.17],1.832e-28,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.15 [1.12-1.18],2.475e-22,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.14 [1.11-1.17],5.223e-22,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.12 [1.10-1.15],1.156e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.12 [1.09-1.14],3.286e-15,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG%,1.11 [1.09-1.14],1.865e-13,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.10 [1.08-1.13],1.869e-10,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.10 [1.08-1.13],6.189e-12,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-TG,1.10 [1.08-1.13],3.063e-13,***,Triglycerides in Small HDL
TG/PG,1.10 [1.07-1.12],1.118e-08,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,1.10 [1.07-1.12],1.572e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-TG,1.09 [1.07-1.11],9.553e-11,***,Triglycerides in Medium HDL
S-HDL-PL%,1.09 [1.06-1.11],1.212e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-TG,1.09 [1.06-1.11],5.847e-09,***,Triglycerides in Very Small VLDL
HDL-TG,1.08 [1.06-1.11],4.259e-08,***,Triglycerides in HDL
SFA%,1.08 [1.05-1.10],1.043e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG,1.08 [1.05-1.10],4.930e-06,***,Triglycerides in Small VLDL
IDL-PL%,1.08 [1.05-1.10],6.113e-06,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-TG,1.07 [1.05-1.10],1.050e-04,***,Triglycerides in Very Large VLDL
IDL-TG,1.07 [1.05-1.10],3.633e-05,***,Triglycerides in IDL
Total-TG,1.07 [1.05-1.09],6.802e-04,***,Total-Triglycerides
XXL-VLDL-PL,1.07 [1.05-1.09],0.001,**,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.07 [1.04-1.09],0.002,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
VLDL-size,1.07 [1.04-1.09],0.029,*,Average Diameter for VLDL Particles
MUFA,1.07 [1.04-1.09],0.024,*,Monounsaturated Fatty Acids
VLDL-TG,1.07 [1.04-1.09],0.010,*,Triglycerides in VLDL
LDL-TG,1.06 [1.04-1.09],0.006,**,Triglycerides in LDL
XXL-VLDL-L,1.06 [1.04-1.09],0.017,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,1.06 [1.04-1.09],0.014,*,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-TG,1.06 [1.04-1.09],0.013,*,Triglycerides in Small LDL
XXL-VLDL-TG,1.06 [1.04-1.09],0.025,*,Triglycerides in Chylomicrons and Extremely Large VLDL
L-LDL-TG,1.06 [1.04-1.09],0.008,**,Triglycerides in Large LDL
M-LDL-TG,1.06 [1.04-1.09],0.015,*,Triglycerides in Medium LDL
XXL-VLDL-FC,1.06 [1.04-1.09],0.028,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-PL%,0.94 [0.92-0.96],0.007,**,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-CE,0.94 [0.92-0.96],0.008,**,Cholesteryl Esters in Medium LDL
L-LDL-P,0.94 [0.92-0.96],7.887e-04,***,Concentration of Large LDL Particles
XS-VLDL-C,0.94 [0.92-0.96],9.261e-04,***,Cholesterol in Very Small VLDL
