Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,0.94 [0.93-0.96],5.399e-04,***,Clinical LDL Cholesterol
XL-HDL-P,0.94 [0.92-0.96],0.002,**,Concentration of Very Large HDL Particles
IDL-L,0.94 [0.92-0.96],7.671e-04,***,Total-Lipids in IDL
XL-HDL-CE%,0.94 [0.92-0.96],0.009,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-L,0.94 [0.92-0.96],0.002,**,Total-Lipids in Very Large HDL
S-HDL-CE%,0.94 [0.92-0.96],1.895e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-FC,0.94 [0.92-0.96],1.784e-05,***,Free Cholesterol in LDL
S-LDL-FC,0.94 [0.92-0.96],6.527e-06,***,Free Cholesterol in Small LDL
L-LDL-FC,0.94 [0.92-0.95],6.505e-06,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.94 [0.92-0.95],2.125e-06,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.94 [0.92-0.95],2.453e-06,***,Cholesteryl Esters in IDL
M-HDL-FC%,0.94 [0.91-0.96],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.93 [0.92-0.95],3.652e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-CE,0.93 [0.92-0.95],9.867e-06,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.93 [0.92-0.95],3.440e-07,***,Free Cholesterol in Very Large HDL
XL-HDL-C,0.93 [0.91-0.95],2.241e-06,***,Cholesterol in Very Large HDL
Unsaturation,0.93 [0.91-0.95],7.720e-06,***,Degree of Unsaturation
IDL-C,0.93 [0.91-0.95],2.699e-07,***,Cholesterol in IDL
S-VLDL-CE%,0.93 [0.91-0.95],1.358e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-CE%,0.93 [0.91-0.95],2.602e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,0.93 [0.91-0.95],2.555e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.93 [0.91-0.95],3.836e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.93 [0.91-0.95],5.549e-09,***,Free Cholesterol in IDL
Citrate,0.93 [0.91-0.95],6.326e-09,***,Citrate
S-HDL-C%,0.93 [0.91-0.94],1.817e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.92 [0.91-0.94],4.068e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.92 [0.90-0.94],4.164e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.92 [0.90-0.94],5.490e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.92 [0.90-0.94],8.638e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.92 [0.90-0.94],5.111e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.92 [0.90-0.94],2.030e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.92 [0.90-0.94],5.905e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.91 [0.90-0.93],5.526e-13,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,0.91 [0.90-0.93],1.943e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.91 [0.90-0.93],6.412e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.91 [0.90-0.93],1.003e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6%,0.91 [0.89-0.93],2.297e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.91 [0.89-0.93],2.796e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.91 [0.90-0.93],7.060e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.91 [0.89-0.93],7.908e-14,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.91 [0.89-0.93],4.324e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-PL%,0.90 [0.89-0.92],1.344e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.90 [0.89-0.92],3.083e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.90 [0.89-0.92],6.645e-19,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.90 [0.89-0.92],1.541e-17,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.90 [0.88-0.92],3.445e-17,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,0.90 [0.88-0.92],2.647e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.90 [0.88-0.92],1.655e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-C%,0.89 [0.88-0.91],2.128e-24,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.89 [0.87-0.91],3.854e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.89 [0.87-0.91],4.255e-27,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.89 [0.87-0.90],6.378e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.89 [0.87-0.90],9.799e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
