Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC%,0.94 [0.92-0.96],2.515e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.94 [0.92-0.95],2.592e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE,0.94 [0.92-0.95],3.450e-07,***,Cholesteryl Esters in Large LDL
LA,0.94 [0.92-0.95],9.928e-07,***,Linoleic Acid
XL-HDL-PL,0.94 [0.92-0.95],1.830e-06,***,Phospholipids in Very Large HDL
LDL-PL,0.94 [0.92-0.95],4.289e-08,***,Phospholipids in LDL
Non-HDL-C,0.93 [0.92-0.95],4.877e-08,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.93 [0.92-0.95],3.888e-08,***,Total-Lipids in Large LDL
LDL-C,0.93 [0.92-0.95],1.234e-08,***,LDL Cholesterol
M-VLDL-C,0.93 [0.92-0.95],2.541e-09,***,Cholesterol in Medium VLDL
S-HDL-CE%,0.93 [0.91-0.95],9.808e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-FC,0.93 [0.91-0.95],5.176e-09,***,Total-Free Cholesterol
IDL-P,0.93 [0.91-0.95],6.201e-11,***,Concentration of IDL Particles
IDL-PL,0.93 [0.91-0.95],7.520e-10,***,Phospholipids in IDL
L-LDL-C,0.93 [0.91-0.95],6.059e-10,***,Cholesterol in Large LDL
L-LDL-PL,0.93 [0.91-0.95],1.034e-10,***,Phospholipids in Large LDL
XL-HDL-L,0.93 [0.91-0.95],2.115e-09,***,Total-Lipids in Very Large HDL
L-HDL-C,0.93 [0.91-0.95],1.941e-08,***,Cholesterol in Large HDL
M-LDL-FC,0.93 [0.91-0.94],1.528e-11,***,Free Cholesterol in Medium LDL
XL-HDL-P,0.93 [0.91-0.94],4.066e-10,***,Concentration of Very Large HDL Particles
L-HDL-CE,0.93 [0.91-0.94],6.663e-09,***,Cholesteryl Esters in Large HDL
Total-C,0.92 [0.91-0.94],3.984e-11,***,Total-Cholesterol
XL-HDL-FC,0.92 [0.91-0.94],2.374e-12,***,Free Cholesterol in Very Large HDL
S-VLDL-CE%,0.92 [0.91-0.94],1.654e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,0.92 [0.91-0.94],1.183e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-CE,0.92 [0.91-0.94],1.362e-11,***,Total-Esterified Cholesterol
Clinical LDL-C,0.92 [0.91-0.94],1.436e-13,***,Clinical LDL Cholesterol
XL-HDL-CE%,0.92 [0.90-0.94],2.445e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-L,0.92 [0.90-0.94],5.604e-13,***,Total-Lipids in IDL
L-VLDL-CE%,0.92 [0.90-0.94],2.798e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-FC,0.92 [0.90-0.94],2.724e-15,***,Free Cholesterol in Small LDL
M-HDL-CE%,0.92 [0.90-0.94],2.266e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-CE,0.92 [0.90-0.93],3.783e-16,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.92 [0.90-0.93],6.827e-16,***,Free Cholesterol in LDL
XL-HDL-C,0.92 [0.90-0.93],4.398e-14,***,Cholesterol in Very Large HDL
S-LDL-C%,0.92 [0.90-0.93],2.423e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE,0.92 [0.90-0.93],7.556e-14,***,Cholesteryl Esters in Very Large HDL
L-LDL-FC,0.91 [0.90-0.93],1.267e-16,***,Free Cholesterol in Large LDL
IDL-CE,0.91 [0.90-0.93],3.824e-17,***,Cholesteryl Esters in IDL
S-HDL-C%,0.91 [0.90-0.93],2.185e-17,***,Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,0.91 [0.89-0.93],4.534e-15,***,Degree of Unsaturation
IDL-C,0.91 [0.89-0.93],2.509e-18,***,Cholesterol in IDL
XL-VLDL-C%,0.91 [0.89-0.93],8.890e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.91 [0.89-0.93],4.549e-19,***,Free Cholesterol in IDL
XL-VLDL-CE%,0.91 [0.89-0.93],5.380e-18,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.91 [0.89-0.93],2.971e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.91 [0.89-0.93],1.603e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.91 [0.89-0.92],1.036e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.91 [0.89-0.93],4.868e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.90 [0.89-0.92],1.404e-22,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.90 [0.89-0.92],6.666e-21,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,0.90 [0.89-0.92],5.317e-24,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,0.90 [0.88-0.92],3.526e-23,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.90 [0.88-0.92],3.141e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.90 [0.88-0.91],1.533e-29,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.90 [0.88-0.91],8.026e-26,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.90 [0.88-0.91],3.002e-24,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.89 [0.87-0.91],1.223e-26,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.89 [0.87-0.90],1.864e-31,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.88 [0.87-0.90],2.981e-33,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.88 [0.87-0.90],5.705e-31,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.88 [0.87-0.90],5.917e-33,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.88 [0.87-0.90],1.165e-27,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.88 [0.86-0.90],1.330e-29,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.88 [0.87-0.90],8.044e-35,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.88 [0.86-0.90],6.143e-30,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-C%,0.88 [0.86-0.89],3.947e-39,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.88 [0.86-0.89],6.035e-39,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.87 [0.86-0.89],9.117e-33,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.87 [0.85-0.89],5.221e-41,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.87 [0.85-0.89],5.898e-41,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.87 [0.85-0.88],4.784e-43,***,Linoleic Acid to Total-Fatty Acids percentage
