Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-CE%,0.69 [0.61-0.78],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.69 [0.62-0.77],6.632e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE,0.69 [0.61-0.79],0.008,**,Cholesteryl Esters in Medium HDL
L-LDL-P,0.69 [0.61-0.78],0.001,**,Concentration of Large LDL Particles
LA,0.69 [0.61-0.78],2.825e-04,***,Linoleic Acid
M-HDL-FC,0.69 [0.60-0.79],0.021,*,Free Cholesterol in Medium HDL
M-HDL-C,0.69 [0.60-0.78],0.007,**,Cholesterol in Medium HDL
ApoB,0.69 [0.61-0.77],1.170e-04,***,Apolipoprotein B
S-LDL-CE,0.69 [0.61-0.78],7.005e-04,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.68 [0.61-0.77],3.347e-04,***,Cholesteryl Esters in Medium LDL
S-HDL-P,0.68 [0.61-0.77],3.317e-04,***,Concentration of Small HDL Particles
ApoA1,0.68 [0.60-0.78],0.006,**,Apolipoprotein A1
M-LDL-L,0.68 [0.60-0.77],8.514e-05,***,Total-Lipids in Medium LDL
HDL-L,0.68 [0.59-0.78],0.009,**,Total-Lipids in HDL
M-LDL-PL,0.68 [0.60-0.77],1.463e-04,***,Phospholipids in Medium LDL
XS-VLDL-CE,0.68 [0.60-0.76],5.936e-05,***,Cholesteryl Esters in Very Small VLDL
S-HDL-C,0.68 [0.60-0.76],5.112e-05,***,Cholesterol in Small HDL
L-LDL-FC%,0.67 [0.61-0.75],2.644e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,0.67 [0.60-0.76],2.439e-05,***,Cholesteryl Esters in Small HDL
S-LDL-C,0.67 [0.59-0.76],3.599e-05,***,Cholesterol in Small LDL
Omega-6,0.67 [0.59-0.76],3.459e-05,***,Omega-6 Fatty Acids
HDL-FC,0.67 [0.58-0.77],0.007,**,Free Cholesterol in HDL
PC,0.67 [0.59-0.76],9.377e-05,***,Phosphatidylcholines
Phosphoglyc,0.67 [0.59-0.76],8.169e-05,***,Phosphoglycerides
M-LDL-C,0.67 [0.59-0.75],1.145e-05,***,Cholesterol in Medium LDL
Total-L,0.66 [0.59-0.74],1.940e-06,***,Total-Lipids in Lipoprotein Particles
PUFA,0.66 [0.58-0.75],1.423e-05,***,Polyunsaturated Fatty Acids
M-VLDL-C,0.66 [0.58-0.74],4.723e-06,***,Cholesterol in Medium VLDL
S-LDL-FC,0.66 [0.58-0.74],9.704e-07,***,Free Cholesterol in Small LDL
Remnant-C,0.66 [0.58-0.74],2.187e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-L,0.65 [0.58-0.73],6.654e-08,***,Total-Lipids in LDL
M-HDL-FC%,0.65 [0.57-0.74],1.745e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.65 [0.59-0.71],5.288e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.65 [0.58-0.73],1.304e-07,***,Cholesteryl Esters in LDL
IDL-P,0.64 [0.57-0.73],4.541e-07,***,Concentration of IDL Particles
LDL-PL,0.64 [0.57-0.72],9.723e-08,***,Phospholipids in LDL
HDL-P,0.64 [0.56-0.73],9.678e-06,***,Concentration of HDL Particles
Non-HDL-C,0.64 [0.57-0.72],4.984e-09,***,Total-Cholesterol Minus HDL-C
Cholines,0.64 [0.57-0.73],6.520e-07,***,Total-Cholines
HDL-C,0.64 [0.56-0.73],6.124e-05,***,HDL Cholesterol
IDL-PL,0.64 [0.56-0.72],1.192e-07,***,Phospholipids in IDL
HDL-CE,0.64 [0.56-0.73],4.100e-05,***,Cholesteryl Esters in HDL
LDL-C,0.64 [0.57-0.71],5.959e-09,***,LDL Cholesterol
L-LDL-L,0.63 [0.56-0.71],6.494e-09,***,Total-Lipids in Large LDL
L-LDL-CE,0.63 [0.56-0.71],2.256e-08,***,Cholesteryl Esters in Large LDL
SM,0.63 [0.56-0.72],1.971e-07,***,Sphingomyelins
M-LDL-FC,0.63 [0.56-0.71],6.426e-08,***,Free Cholesterol in Medium LDL
M-VLDL-CE,0.63 [0.56-0.71],4.431e-08,***,Cholesteryl Esters in Medium VLDL
Total-PL,0.63 [0.56-0.71],4.123e-08,***,Total-Phospholipids in Lipoprotein Particles
Clinical LDL-C,0.62 [0.56-0.70],2.626e-11,***,Clinical LDL Cholesterol
L-LDL-C,0.62 [0.55-0.70],1.138e-09,***,Cholesterol in Large LDL
S-VLDL-FC%,0.62 [0.56-0.69],5.289e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.62 [0.56-0.69],7.876e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL,0.62 [0.55-0.70],1.599e-09,***,Phospholipids in Large LDL
Total-FC,0.62 [0.55-0.70],4.732e-10,***,Total-Free Cholesterol
S-LDL-C%,0.62 [0.56-0.68],2.936e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.62 [0.56-0.68],6.679e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.62 [0.55-0.70],1.545e-09,***,Free Cholesterol in IDL
IDL-L,0.61 [0.55-0.69],8.893e-11,***,Total-Lipids in IDL
Total-P,0.61 [0.54-0.70],5.341e-08,***,Total-Concentration of Lipoprotein Particles
LDL-FC,0.61 [0.54-0.69],2.845e-10,***,Free Cholesterol in LDL
S-VLDL-PL%,0.61 [0.54-0.69],1.938e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.61 [0.55-0.67],1.363e-17,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.60 [0.53-0.68],6.773e-11,***,Free Cholesterol in Large LDL
L-LDL-C%,0.60 [0.54-0.67],7.031e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.60 [0.53-0.67],4.302e-13,***,Total-Cholesterol
IDL-C,0.59 [0.53-0.66],4.219e-13,***,Cholesterol in IDL
IDL-CE%,0.59 [0.53-0.65],7.126e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.59 [0.52-0.66],1.090e-13,***,Total-Esterified Cholesterol
IDL-CE,0.58 [0.52-0.66],1.338e-13,***,Cholesteryl Esters in IDL
