Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-CE,1.22 [1.14-1.30],0.007,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.20 [1.12-1.29],0.042,*,Phospholipids in Very Large VLDL
IDL-TG,1.20 [1.12-1.28],0.028,*,Triglycerides in IDL
LDL-CE,0.82 [0.77-0.88],0.025,*,Cholesteryl Esters in LDL
LDL-L,0.82 [0.76-0.88],0.011,*,Total-Lipids in LDL
ApoB,0.82 [0.76-0.88],0.010,*,Apolipoprotein B
L-LDL-P,0.82 [0.76-0.88],0.011,*,Concentration of Large LDL Particles
XL-HDL-CE%,0.81 [0.76-0.88],0.007,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-PL,0.81 [0.75-0.87],0.001,**,Phospholipids in LDL
S-HDL-CE%,0.80 [0.75-0.86],1.812e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-PL%,0.80 [0.75-0.86],1.667e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-CE,0.80 [0.75-0.86],4.697e-04,***,Cholesteryl Esters in Large LDL
LDL-C,0.80 [0.75-0.86],1.860e-04,***,LDL Cholesterol
Remnant-C,0.80 [0.75-0.86],1.116e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.80 [0.74-0.85],5.614e-05,***,Total-Cholesterol Minus HDL-C
SM,0.80 [0.74-0.86],0.001,**,Sphingomyelins
L-LDL-L,0.80 [0.74-0.85],9.728e-05,***,Total-Lipids in Large LDL
Gly,0.80 [0.74-0.86],6.925e-04,***,Glycine
HDL-C,0.79 [0.73-0.86],0.010,*,HDL Cholesterol
HDL-CE,0.79 [0.73-0.86],0.007,**,Cholesteryl Esters in HDL
L-HDL-PL,0.79 [0.72-0.86],0.031,*,Phospholipids in Large HDL
M-LDL-FC,0.79 [0.73-0.84],1.899e-05,***,Free Cholesterol in Medium LDL
M-HDL-CE%,0.78 [0.73-0.84],1.049e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-FC,0.78 [0.73-0.84],3.936e-06,***,Total-Free Cholesterol
L-LDL-C,0.78 [0.73-0.84],2.842e-06,***,Cholesterol in Large LDL
L-LDL-PL,0.77 [0.72-0.83],7.314e-07,***,Phospholipids in Large LDL
XXL-VLDL-CE%,0.77 [0.72-0.83],3.321e-06,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC,0.77 [0.72-0.83],1.469e-07,***,Free Cholesterol in Small LDL
XS-VLDL-C,0.77 [0.71-0.82],1.523e-07,***,Cholesterol in Very Small VLDL
Clinical LDL-C,0.77 [0.72-0.82],8.897e-09,***,Clinical LDL Cholesterol
S-HDL-C%,0.77 [0.71-0.82],3.246e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-C,0.77 [0.71-0.82],6.636e-08,***,Total-Cholesterol
M-VLDL-C,0.77 [0.71-0.82],9.806e-08,***,Cholesterol in Medium VLDL
Total-CE,0.76 [0.71-0.82],2.454e-08,***,Total-Esterified Cholesterol
IDL-P,0.76 [0.71-0.82],8.981e-09,***,Concentration of IDL Particles
IDL-FC%,0.76 [0.71-0.81],1.074e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.76 [0.70-0.82],6.673e-06,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C%,0.75 [0.70-0.81],4.108e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-FC,0.75 [0.70-0.80],3.989e-10,***,Free Cholesterol in LDL
HDL-size,0.75 [0.68-0.82],7.699e-05,***,Average Diameter for HDL Particles
L-HDL-L,0.75 [0.68-0.81],2.320e-05,***,Total-Lipids in Large HDL
S-VLDL-CE%,0.74 [0.70-0.79],9.843e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.74 [0.70-0.79],2.146e-17,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL,0.74 [0.69-0.80],2.052e-10,***,Phospholipids in IDL
L-HDL-P,0.74 [0.68-0.81],2.664e-05,***,Concentration of Large HDL Particles
IDL-L,0.74 [0.69-0.79],2.027e-11,***,Total-Lipids in IDL
XS-VLDL-CE,0.74 [0.69-0.79],4.216e-11,***,Cholesteryl Esters in Very Small VLDL
L-HDL-FC,0.73 [0.67-0.80],5.135e-06,***,Free Cholesterol in Large HDL
L-HDL-FC%,0.73 [0.68-0.78],1.372e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC,0.73 [0.68-0.79],5.969e-12,***,Free Cholesterol in Large LDL
L-VLDL-C%,0.72 [0.67-0.78],1.391e-13,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-PL%,0.72 [0.67-0.76],3.545e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,0.72 [0.66-0.78],8.613e-08,***,Phospholipids in Very Large HDL
S-LDL-C%,0.72 [0.67-0.76],5.137e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE,0.72 [0.67-0.77],5.796e-14,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.72 [0.67-0.77],5.823e-15,***,Cholesteryl Esters in IDL
XL-HDL-P,0.72 [0.65-0.78],4.567e-08,***,Concentration of Very Large HDL Particles
IDL-FC,0.72 [0.67-0.77],2.352e-14,***,Free Cholesterol in IDL
IDL-C,0.71 [0.67-0.77],2.795e-15,***,Cholesterol in IDL
XS-VLDL-FC%,0.71 [0.67-0.76],4.201e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.71 [0.65-0.77],3.930e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.71 [0.66-0.77],2.582e-13,***,Degree of Unsaturation
IDL-CE%,0.71 [0.67-0.76],4.073e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C,0.71 [0.65-0.77],1.221e-08,***,Cholesterol in Large HDL
XL-HDL-FC,0.70 [0.65-0.76],8.462e-12,***,Free Cholesterol in Very Large HDL
L-HDL-CE,0.70 [0.64-0.77],8.052e-09,***,Cholesteryl Esters in Large HDL
M-VLDL-CE%,0.70 [0.67-0.74],1.756e-30,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.70 [0.64-0.77],1.142e-09,***,Total-Lipids in Very Large HDL
M-LDL-FC%,0.70 [0.65-0.75],6.096e-20,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.70 [0.66-0.74],8.311e-24,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.69 [0.65-0.74],2.934e-22,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.69 [0.65-0.74],3.145e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.69 [0.65-0.73],7.015e-27,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.68 [0.64-0.73],9.195e-27,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.68 [0.64-0.73],1.746e-28,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.68 [0.64-0.72],2.107e-32,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.67 [0.62-0.74],6.790e-13,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.67 [0.61-0.73],1.848e-12,***,Cholesteryl Esters in Very Large HDL
L-VLDL-CE%,0.67 [0.62-0.72],4.526e-22,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.67 [0.62-0.73],9.206e-18,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.67 [0.62-0.71],4.611e-27,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.67 [0.62-0.72],5.419e-24,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.66 [0.62-0.70],1.667e-33,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.66 [0.61-0.71],1.148e-25,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.65 [0.61-0.70],2.481e-30,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.65 [0.60-0.69],4.000e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.64 [0.60-0.69],1.574e-24,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.64 [0.60-0.69],8.271e-29,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.63 [0.58-0.69],1.498e-23,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.63 [0.59-0.67],8.675e-42,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.63 [0.59-0.67],8.257e-41,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.62 [0.58-0.67],4.668e-26,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
