Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE%,0.95 [0.93-0.96],7.673e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-CE,0.95 [0.93-0.96],1.053e-05,***,Cholesteryl Esters in LDL
Phosphoglyc,0.94 [0.93-0.96],1.595e-04,***,Phosphoglycerides
LDL-PL,0.94 [0.93-0.96],3.797e-06,***,Phospholipids in LDL
LDL-L,0.94 [0.93-0.96],6.740e-06,***,Total-Lipids in LDL
Non-HDL-C,0.94 [0.93-0.96],4.680e-06,***,Total-Cholesterol Minus HDL-C
XL-VLDL-FC%,0.94 [0.93-0.96],2.074e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-P,0.94 [0.93-0.96],9.256e-06,***,Concentration of Medium HDL Particles
S-HDL-FC%,0.94 [0.93-0.96],1.194e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA,0.94 [0.92-0.96],2.687e-06,***,Polyunsaturated Fatty Acids
LA,0.94 [0.92-0.96],5.325e-07,***,Linoleic Acid
XS-VLDL-FC%,0.94 [0.92-0.96],3.050e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE,0.94 [0.92-0.96],4.444e-08,***,Cholesteryl Esters in Medium VLDL
LDL-C,0.94 [0.92-0.96],9.328e-08,***,LDL Cholesterol
PC,0.94 [0.92-0.96],2.641e-06,***,Phosphatidylcholines
L-LDL-CE,0.94 [0.92-0.96],7.781e-08,***,Cholesteryl Esters in Large LDL
IDL-PL,0.94 [0.92-0.96],7.302e-08,***,Phospholipids in IDL
L-LDL-L,0.94 [0.92-0.96],7.364e-08,***,Total-Lipids in Large LDL
S-VLDL-C%,0.94 [0.92-0.95],4.728e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.94 [0.92-0.95],1.363e-08,***,Phospholipids in Large LDL
M-LDL-FC,0.94 [0.92-0.95],7.665e-09,***,Free Cholesterol in Medium LDL
HDL-PL,0.94 [0.92-0.96],1.497e-06,***,Phospholipids in HDL
XL-HDL-FC,0.94 [0.92-0.95],2.709e-09,***,Free Cholesterol in Very Large HDL
Total-PL,0.94 [0.92-0.95],1.566e-07,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-FC,0.94 [0.92-0.95],7.574e-10,***,Free Cholesterol in Small LDL
M-HDL-FC,0.94 [0.92-0.95],4.317e-08,***,Free Cholesterol in Medium HDL
XL-VLDL-CE%,0.94 [0.92-0.95],5.401e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.94 [0.92-0.95],3.969e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Cholines,0.93 [0.92-0.95],4.825e-08,***,Total-Cholines
Clinical LDL-C,0.93 [0.92-0.95],6.621e-10,***,Clinical LDL Cholesterol
L-LDL-C,0.93 [0.92-0.95],1.036e-09,***,Cholesterol in Large LDL
M-VLDL-PL%,0.93 [0.92-0.95],2.474e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-CE,0.93 [0.92-0.95],9.834e-09,***,Cholesteryl Esters in Medium HDL
S-LDL-C%,0.93 [0.92-0.95],2.965e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C,0.93 [0.92-0.95],7.503e-09,***,Cholesterol in Medium HDL
IDL-FC%,0.93 [0.92-0.95],1.053e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
ApoA1,0.93 [0.92-0.95],9.283e-09,***,Apolipoprotein A1
HDL-P,0.93 [0.92-0.95],1.082e-09,***,Concentration of HDL Particles
S-HDL-C%,0.93 [0.92-0.95],2.898e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-FC,0.93 [0.92-0.95],1.057e-10,***,Total-Free Cholesterol
IDL-L,0.93 [0.92-0.95],8.344e-11,***,Total-Lipids in IDL
S-LDL-FC%,0.93 [0.92-0.95],1.192e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,0.93 [0.91-0.95],5.458e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SM,0.93 [0.91-0.95],1.553e-10,***,Sphingomyelins
XL-HDL-PL,0.93 [0.91-0.95],6.935e-11,***,Phospholipids in Very Large HDL
LDL-FC,0.93 [0.91-0.94],1.485e-12,***,Free Cholesterol in LDL
HDL-size,0.93 [0.91-0.95],1.218e-09,***,Average Diameter for HDL Particles
Total-P,0.93 [0.91-0.94],1.566e-11,***,Total-Concentration of Lipoprotein Particles
XL-HDL-CE%,0.93 [0.91-0.95],6.260e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-FC,0.93 [0.91-0.94],8.567e-14,***,Free Cholesterol in Large LDL
HDL-L,0.93 [0.91-0.94],5.121e-11,***,Total-Lipids in HDL
DHA%,0.93 [0.91-0.94],1.312e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-FC,0.93 [0.91-0.94],3.433e-14,***,Free Cholesterol in IDL
IDL-CE,0.92 [0.91-0.94],1.657e-14,***,Cholesteryl Esters in IDL
M-HDL-CE%,0.92 [0.91-0.94],7.951e-14,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-L,0.92 [0.91-0.94],1.037e-13,***,Total-Lipids in Very Large HDL
L-HDL-PL,0.92 [0.91-0.94],2.061e-12,***,Phospholipids in Large HDL
IDL-C,0.92 [0.91-0.94],6.082e-15,***,Cholesterol in IDL
DHA,0.92 [0.91-0.94],1.003e-13,***,Docosahexaenoic Acid
L-HDL-FC%,0.92 [0.90-0.94],1.360e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.92 [0.91-0.94],2.684e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.92 [0.91-0.94],6.355e-15,***,Concentration of Very Large HDL Particles
Total-C,0.92 [0.91-0.94],6.681e-15,***,Total-Cholesterol
Albumin,0.92 [0.90-0.94],2.237e-17,***,Albumin
M-LDL-FC%,0.92 [0.90-0.94],5.576e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.92 [0.90-0.93],2.868e-16,***,Total-Esterified Cholesterol
HDL-FC,0.92 [0.90-0.93],4.528e-15,***,Free Cholesterol in HDL
L-HDL-FC,0.92 [0.90-0.93],4.874e-16,***,Free Cholesterol in Large HDL
M-VLDL-C%,0.92 [0.90-0.93],8.034e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,0.92 [0.90-0.93],1.397e-16,***,Degree of Unsaturation
XL-HDL-C,0.92 [0.90-0.93],5.416e-18,***,Cholesterol in Very Large HDL
M-VLDL-CE%,0.91 [0.90-0.93],9.503e-17,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.91 [0.90-0.93],3.010e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-L,0.91 [0.90-0.93],7.532e-16,***,Total-Lipids in Large HDL
L-HDL-P,0.91 [0.90-0.93],2.971e-17,***,Concentration of Large HDL Particles
IDL-CE%,0.91 [0.90-0.93],7.226e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.91 [0.90-0.93],1.542e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.91 [0.89-0.93],5.770e-20,***,Cholesteryl Esters in Very Large HDL
LA%,0.91 [0.89-0.93],2.123e-19,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-C%,0.91 [0.89-0.93],1.874e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.91 [0.89-0.92],8.914e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.91 [0.89-0.93],1.477e-18,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.91 [0.89-0.92],4.065e-22,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,0.91 [0.89-0.92],1.234e-19,***,HDL Cholesterol
L-HDL-C,0.91 [0.89-0.92],6.088e-20,***,Cholesterol in Large HDL
HDL-CE,0.91 [0.89-0.92],3.345e-20,***,Cholesteryl Esters in HDL
L-HDL-CE,0.91 [0.89-0.92],1.262e-20,***,Cholesteryl Esters in Large HDL
L-HDL-CE%,0.90 [0.89-0.92],1.010e-19,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.90 [0.89-0.92],4.020e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.90 [0.89-0.92],4.778e-28,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.90 [0.88-0.92],5.112e-25,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.90 [0.88-0.92],5.534e-22,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.90 [0.88-0.92],2.120e-23,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.89 [0.88-0.91],1.530e-24,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.89 [0.88-0.91],2.638e-30,***,Cholesterol to Total-Lipids in Large LDL percentage
