Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-C%,0.85 [0.81-0.89],6.432e-07,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.84 [0.80-0.88],5.008e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.84 [0.80-0.88],5.187e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.84 [0.80-0.88],3.843e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA%,0.84 [0.80-0.88],1.701e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.84 [0.79-0.88],5.951e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,0.83 [0.79-0.87],1.806e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.83 [0.79-0.87],1.675e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.83 [0.79-0.87],7.356e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.83 [0.79-0.86],2.645e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.82 [0.78-0.87],8.608e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.82 [0.78-0.87],1.132e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,0.82 [0.78-0.87],8.918e-09,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,0.82 [0.78-0.87],1.437e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
