Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA,0.52 [0.47-0.57],5.880e-36,***,Linoleic Acid
Cholines,0.52 [0.47-0.57],2.888e-33,***,Total-Cholines
L-LDL-C%,0.52 [0.48-0.56],1.319e-53,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.51 [0.48-0.55],4.318e-65,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-CE,0.51 [0.46-0.57],1.723e-29,***,Cholesteryl Esters in Small LDL
HDL-FC,0.51 [0.45-0.58],1.926e-21,***,Free Cholesterol in HDL
M-VLDL-PL%,0.51 [0.47-0.55],1.505e-70,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.51 [0.46-0.56],7.999e-30,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-L,0.50 [0.46-0.55],1.056e-41,***,Total-Lipids in LDL
LDL-CE,0.50 [0.46-0.55],1.024e-39,***,Cholesteryl Esters in LDL
S-LDL-C,0.50 [0.45-0.56],1.756e-33,***,Cholesterol in Small LDL
S-LDL-FC,0.50 [0.45-0.55],2.176e-36,***,Free Cholesterol in Small LDL
L-HDL-CE,0.50 [0.44-0.57],1.432e-18,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.50 [0.43-0.57],1.031e-16,***,Concentration of Large HDL Particles
L-HDL-C,0.50 [0.43-0.57],2.809e-19,***,Cholesterol in Large HDL
Total-PL,0.49 [0.45-0.54],4.101e-40,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-L,0.49 [0.43-0.56],9.634e-21,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.49 [0.43-0.57],2.843e-18,***,Free Cholesterol in Large HDL
ApoB,0.49 [0.45-0.54],2.423e-38,***,Apolipoprotein B
LDL-C,0.49 [0.45-0.54],1.228e-44,***,LDL Cholesterol
XL-VLDL-C%,0.49 [0.44-0.54],4.818e-32,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-P,0.49 [0.44-0.54],1.471e-32,***,Concentration of LDL Particles
LDL-PL,0.48 [0.44-0.53],7.722e-41,***,Phospholipids in LDL
XS-VLDL-CE%,0.48 [0.45-0.52],2.264e-77,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.48 [0.45-0.52],7.483e-73,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC,0.48 [0.43-0.53],1.063e-37,***,Free Cholesterol in Medium LDL
L-LDL-L,0.48 [0.44-0.53],5.133e-46,***,Total-Lipids in Large LDL
L-LDL-CE,0.48 [0.43-0.53],1.229e-42,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.48 [0.44-0.52],2.211e-50,***,Total-Cholesterol Minus HDL-C
L-LDL-P,0.47 [0.42-0.53],4.825e-34,***,Concentration of Large LDL Particles
Clinical LDL-C,0.47 [0.43-0.52],2.447e-54,***,Clinical LDL Cholesterol
Remnant-C,0.47 [0.42-0.51],2.363e-49,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.47 [0.42-0.51],7.429e-48,***,Cholesterol in Large LDL
S-VLDL-FC%,0.46 [0.43-0.51],4.647e-67,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
SM,0.46 [0.41-0.51],4.701e-44,***,Sphingomyelins
XS-VLDL-C,0.46 [0.41-0.51],4.908e-42,***,Cholesterol in Very Small VLDL
XL-HDL-C,0.45 [0.40-0.52],6.601e-26,***,Cholesterol in Very Large HDL
XL-HDL-P,0.45 [0.39-0.52],5.177e-24,***,Concentration of Very Large HDL Particles
L-LDL-PL,0.45 [0.41-0.50],2.590e-47,***,Phospholipids in Large LDL
LDL-FC,0.45 [0.40-0.49],1.012e-49,***,Free Cholesterol in LDL
S-VLDL-PL%,0.45 [0.41-0.49],1.793e-62,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-C,0.44 [0.41-0.49],6.036e-62,***,Total-Cholesterol
M-VLDL-C,0.44 [0.40-0.49],4.686e-44,***,Cholesterol in Medium VLDL
Total-FC,0.44 [0.40-0.49],3.153e-55,***,Total-Free Cholesterol
Total-CE,0.44 [0.40-0.48],4.435e-62,***,Total-Esterified Cholesterol
XL-HDL-CE,0.44 [0.38-0.51],5.136e-26,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-CE,0.43 [0.39-0.48],2.634e-48,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.42 [0.38-0.47],8.201e-47,***,Concentration of IDL Particles
IDL-L,0.42 [0.38-0.47],6.502e-62,***,Total-Lipids in IDL
L-LDL-FC,0.42 [0.38-0.47],6.821e-54,***,Free Cholesterol in Large LDL
IDL-PL,0.42 [0.37-0.46],4.552e-54,***,Phospholipids in IDL
IDL-FC,0.41 [0.37-0.45],1.142e-56,***,Free Cholesterol in IDL
IDL-C,0.41 [0.37-0.45],1.454e-66,***,Cholesterol in IDL
M-VLDL-CE,0.41 [0.36-0.45],7.759e-53,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.40 [0.36-0.44],1.376e-66,***,Cholesteryl Esters in IDL
