Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,0.90 [0.87-0.92],1.216e-09,***,Phospholipids in Medium HDL
S-HDL-CE%,0.89 [0.87-0.92],1.595e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-CE,0.89 [0.87-0.91],1.682e-13,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.89 [0.87-0.91],2.945e-13,***,Cholesterol in Small HDL
M-LDL-P,0.89 [0.87-0.91],1.685e-13,***,Concentration of Medium LDL Particles
S-LDL-CE,0.89 [0.87-0.91],7.142e-14,***,Cholesteryl Esters in Small LDL
LDL-P,0.89 [0.87-0.91],1.937e-14,***,Concentration of LDL Particles
L-LDL-P,0.89 [0.87-0.91],6.645e-15,***,Concentration of Large LDL Particles
LA,0.89 [0.87-0.91],1.429e-13,***,Linoleic Acid
M-LDL-CE,0.89 [0.87-0.91],1.510e-14,***,Cholesteryl Esters in Medium LDL
HDL-size,0.89 [0.86-0.91],3.044e-10,***,Average Diameter for HDL Particles
Omega-6%,0.89 [0.86-0.91],1.340e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.88 [0.86-0.91],1.424e-17,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
DHA%,0.88 [0.86-0.91],3.244e-13,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-L,0.88 [0.86-0.91],1.392e-16,***,Total-Lipids in Small LDL
M-LDL-PL,0.88 [0.86-0.91],1.377e-16,***,Phospholipids in Medium LDL
Omega-6,0.88 [0.86-0.91],1.283e-14,***,Omega-6 Fatty Acids
M-LDL-L,0.88 [0.86-0.90],7.638e-17,***,Total-Lipids in Medium LDL
M-HDL-L,0.88 [0.86-0.91],1.100e-13,***,Total-Lipids in Medium HDL
ApoB,0.88 [0.86-0.90],1.048e-17,***,Apolipoprotein B
S-LDL-PL,0.88 [0.86-0.90],3.571e-18,***,Phospholipids in Small LDL
XS-VLDL-C,0.88 [0.86-0.90],3.198e-18,***,Cholesterol in Very Small VLDL
XL-HDL-PL,0.88 [0.86-0.90],4.435e-14,***,Phospholipids in Very Large HDL
XS-VLDL-FC%,0.88 [0.86-0.90],1.131e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.88 [0.85-0.90],1.201e-17,***,Free Cholesterol in Very Large HDL
PUFA,0.88 [0.85-0.90],1.358e-16,***,Polyunsaturated Fatty Acids
M-VLDL-C,0.88 [0.85-0.90],2.386e-20,***,Cholesterol in Medium VLDL
S-LDL-C,0.87 [0.85-0.90],4.356e-20,***,Cholesterol in Small LDL
M-HDL-P,0.87 [0.85-0.90],1.827e-16,***,Concentration of Medium HDL Particles
M-LDL-C,0.87 [0.85-0.90],4.110e-20,***,Cholesterol in Medium LDL
M-HDL-CE%,0.87 [0.85-0.90],7.869e-20,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.87 [0.85-0.90],1.431e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-P,0.87 [0.85-0.89],7.000e-18,***,Concentration of Very Large HDL Particles
DHA,0.87 [0.85-0.89],8.344e-19,***,Docosahexaenoic Acid
XL-HDL-L,0.87 [0.84-0.89],1.265e-18,***,Total-Lipids in Very Large HDL
Total-L,0.87 [0.84-0.89],1.553e-21,***,Total-Lipids in Lipoprotein Particles
LA%,0.87 [0.84-0.89],2.411e-20,***,Linoleic Acid to Total-Fatty Acids percentage
Phosphoglyc,0.86 [0.84-0.89],6.053e-20,***,Phosphoglycerides
HDL-PL,0.86 [0.84-0.89],5.929e-19,***,Phospholipids in HDL
Remnant-C,0.86 [0.84-0.88],3.244e-26,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-CE,0.86 [0.84-0.88],3.513e-26,***,Cholesteryl Esters in Very Small VLDL
M-HDL-CE,0.86 [0.84-0.88],9.429e-22,***,Cholesteryl Esters in Medium HDL
XL-VLDL-C%,0.86 [0.84-0.88],3.349e-23,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.86 [0.84-0.88],7.736e-23,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoA1,0.86 [0.84-0.88],4.331e-21,***,Apolipoprotein A1
M-HDL-C,0.86 [0.84-0.88],2.394e-22,***,Cholesterol in Medium HDL
L-HDL-PL,0.86 [0.83-0.88],3.765e-20,***,Phospholipids in Large HDL
PUFA%,0.86 [0.83-0.88],1.949e-22,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC,0.86 [0.83-0.88],5.836e-22,***,Free Cholesterol in Medium HDL
LDL-CE,0.86 [0.84-0.88],2.085e-27,***,Cholesteryl Esters in LDL
IDL-P,0.86 [0.84-0.88],4.996e-30,***,Concentration of IDL Particles
XL-VLDL-CE%,0.85 [0.83-0.88],6.254e-26,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LDL-L,0.85 [0.83-0.88],3.739e-29,***,Total-Lipids in LDL
M-VLDL-CE,0.85 [0.83-0.88],6.307e-30,***,Cholesteryl Esters in Medium VLDL
PC,0.85 [0.83-0.88],3.068e-24,***,Phosphatidylcholines
L-HDL-P,0.85 [0.83-0.88],5.681e-22,***,Concentration of Large HDL Particles
LDL-PL,0.85 [0.83-0.87],3.060e-30,***,Phospholipids in LDL
S-LDL-FC%,0.85 [0.83-0.87],5.044e-34,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.85 [0.83-0.88],2.807e-25,***,Degree of Unsaturation
HDL-P,0.85 [0.83-0.88],1.538e-25,***,Concentration of HDL Particles
XL-HDL-C,0.85 [0.83-0.87],1.574e-25,***,Cholesterol in Very Large HDL
Non-HDL-C,0.85 [0.83-0.87],3.433e-32,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.85 [0.83-0.87],3.700e-32,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.85 [0.83-0.87],1.676e-33,***,Free Cholesterol in Small LDL
L-LDL-CE,0.85 [0.83-0.87],3.087e-32,***,Cholesteryl Esters in Large LDL
Cholines,0.85 [0.82-0.87],2.043e-27,***,Total-Cholines
M-HDL-C%,0.85 [0.82-0.87],7.540e-31,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,0.85 [0.82-0.87],8.564e-25,***,Total-Lipids in HDL
L-HDL-L,0.85 [0.82-0.87],5.850e-24,***,Total-Lipids in Large HDL
LDL-C,0.85 [0.83-0.87],1.972e-33,***,LDL Cholesterol
L-HDL-FC,0.85 [0.82-0.87],7.135e-25,***,Free Cholesterol in Large HDL
XL-HDL-CE,0.85 [0.82-0.87],1.196e-26,***,Cholesteryl Esters in Very Large HDL
L-LDL-L,0.84 [0.82-0.87],3.326e-34,***,Total-Lipids in Large LDL
Total-PL,0.84 [0.82-0.87],6.391e-30,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-PL%,0.84 [0.82-0.86],3.554e-37,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-PL,0.84 [0.82-0.86],1.929e-35,***,Phospholipids in IDL
Total-P,0.84 [0.82-0.86],2.822e-31,***,Total-Concentration of Lipoprotein Particles
L-HDL-CE,0.84 [0.82-0.86],2.105e-27,***,Cholesteryl Esters in Large HDL
L-LDL-PL,0.84 [0.82-0.86],2.413e-37,***,Phospholipids in Large LDL
L-HDL-C,0.84 [0.81-0.86],8.286e-28,***,Cholesterol in Large HDL
L-HDL-CE%,0.84 [0.82-0.86],9.111e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.84 [0.82-0.86],3.567e-40,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C,0.84 [0.82-0.86],5.904e-38,***,Cholesterol in Large LDL
Total-FC,0.83 [0.81-0.86],3.942e-38,***,Total-Free Cholesterol
SM,0.83 [0.81-0.86],1.736e-35,***,Sphingomyelins
M-LDL-FC%,0.83 [0.81-0.86],1.130e-37,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.83 [0.81-0.85],1.684e-44,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-FC,0.83 [0.81-0.86],6.633e-31,***,Free Cholesterol in HDL
M-VLDL-FC%,0.83 [0.81-0.85],8.102e-42,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,0.83 [0.81-0.85],4.054e-43,***,Clinical LDL Cholesterol
LDL-FC,0.83 [0.81-0.85],7.087e-44,***,Free Cholesterol in LDL
IDL-FC,0.82 [0.80-0.84],1.220e-46,***,Free Cholesterol in IDL
HDL-CE,0.82 [0.80-0.84],6.948e-37,***,Cholesteryl Esters in HDL
L-LDL-FC,0.82 [0.80-0.84],3.294e-47,***,Free Cholesterol in Large LDL
L-HDL-FC%,0.82 [0.80-0.84],5.302e-41,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-L,0.82 [0.80-0.84],6.450e-48,***,Total-Lipids in IDL
L-HDL-C%,0.82 [0.80-0.84],5.871e-43,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-C,0.82 [0.80-0.84],6.187e-37,***,HDL Cholesterol
M-VLDL-CE%,0.82 [0.80-0.84],8.402e-56,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.82 [0.80-0.84],2.823e-52,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,0.81 [0.79-0.84],1.832e-49,***,Total-Cholesterol
PUFA/MUFA,0.81 [0.79-0.84],2.016e-40,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-C%,0.81 [0.79-0.83],4.970e-66,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.81 [0.79-0.83],2.559e-52,***,Total-Esterified Cholesterol
