Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-L,1.17 [1.11-1.24],0.010,*,Total-Lipids in Large VLDL
M-VLDL-TG,1.17 [1.11-1.24],0.008,**,Triglycerides in Medium VLDL
XXL-VLDL-TG,1.17 [1.11-1.24],0.015,*,Triglycerides in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,1.17 [1.11-1.24],0.006,**,Triglycerides in Small VLDL
XXL-VLDL-L,1.17 [1.10-1.24],0.031,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,1.17 [1.10-1.23],0.015,*,Phospholipids in Large VLDL
XXL-VLDL-P,1.16 [1.10-1.23],0.024,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-P,1.16 [1.10-1.23],0.018,*,Concentration of Large VLDL Particles
S-LDL-TG,1.16 [1.10-1.23],0.023,*,Triglycerides in Small LDL
S-VLDL-C%,0.86 [0.81-0.91],0.049,*,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.85 [0.80-0.90],0.015,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
Unsaturation,0.85 [0.80-0.90],0.022,*,Degree of Unsaturation
XL-HDL-PL,0.84 [0.79-0.89],0.014,*,Phospholipids in Very Large HDL
HDL-size,0.84 [0.79-0.90],0.050,*,Average Diameter for HDL Particles
M-VLDL-FC%,0.84 [0.79-0.89],4.768e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.84 [0.79-0.89],0.008,**,Total-Lipids in Very Large HDL
XL-HDL-CE,0.84 [0.79-0.89],0.006,**,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.83 [0.79-0.88],4.545e-04,***,Free Cholesterol in Very Large HDL
M-LDL-FC%,0.83 [0.79-0.88],3.094e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.83 [0.78-0.89],0.002,**,Cholesterol in Very Large HDL
L-VLDL-CE%,0.83 [0.78-0.88],1.318e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.83 [0.78-0.88],1.383e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.83 [0.78-0.88],1.462e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.83 [0.78-0.88],3.930e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.83 [0.78-0.87],1.046e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-C%,0.82 [0.78-0.87],4.793e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.82 [0.77-0.86],3.949e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.81 [0.77-0.86],1.276e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.81 [0.77-0.86],3.256e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.81 [0.77-0.86],8.012e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.81 [0.76-0.85],1.930e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.80 [0.75-0.85],3.283e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.79 [0.75-0.84],6.850e-09,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.79 [0.74-0.84],1.968e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.78 [0.74-0.83],1.719e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.77 [0.73-0.82],3.898e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
