Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.19 [1.14-1.25],2.006e-09,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.15 [1.10-1.20],2.679e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.14 [1.09-1.19],2.612e-04,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-TG%,1.13 [1.09-1.18],0.001,**,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,1.13 [1.09-1.18],5.466e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,1.13 [1.09-1.18],0.001,**,Triglycerides to Total-Lipids in Large LDL percentage
XL-VLDL-TG%,1.13 [1.08-1.17],0.002,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
SFA%,1.13 [1.08-1.18],0.006,**,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL,1.12 [1.08-1.17],0.001,**,Phospholipids in Small HDL
S-HDL-TG,1.12 [1.08-1.17],0.002,**,Triglycerides in Small HDL
S-HDL-L,1.12 [1.08-1.16],0.005,**,Total-Lipids in Small HDL
S-LDL-TG%,1.11 [1.07-1.16],0.034,*,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.11 [1.07-1.16],0.037,*,Triglycerides to Total-Lipids in Small VLDL percentage
S-VLDL-C%,0.90 [0.86-0.93],0.032,*,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.90 [0.86-0.93],0.037,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.89 [0.86-0.93],0.007,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.89 [0.85-0.93],0.015,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.89 [0.85-0.93],0.016,*,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.89 [0.85-0.93],0.013,*,Phospholipids in Very Large HDL
M-VLDL-FC%,0.89 [0.85-0.92],0.003,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.89 [0.85-0.92],0.005,**,Concentration of Very Large HDL Particles
S-VLDL-PL%,0.89 [0.85-0.92],0.001,**,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.88 [0.85-0.92],6.740e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.88 [0.85-0.92],0.002,**,Total-Lipids in Very Large HDL
XL-VLDL-FC%,0.88 [0.85-0.92],9.562e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.88 [0.84-0.92],1.224e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.88 [0.84-0.92],0.007,**,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.88 [0.84-0.92],5.227e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.88 [0.84-0.91],3.877e-04,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-C%,0.88 [0.84-0.91],2.446e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.88 [0.84-0.91],3.779e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.87 [0.84-0.91],1.899e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C,0.87 [0.84-0.91],8.773e-05,***,Cholesterol in Very Large HDL
PUFA/MUFA,0.87 [0.83-0.91],4.581e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-C%,0.87 [0.84-0.91],2.228e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,0.87 [0.84-0.91],4.605e-06,***,Free Cholesterol in Very Large HDL
Omega-6%,0.87 [0.83-0.91],3.891e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE%,0.87 [0.83-0.90],5.076e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA%,0.86 [0.82-0.90],1.653e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.86 [0.82-0.90],1.324e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,0.85 [0.82-0.89],9.392e-08,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,0.85 [0.81-0.89],8.776e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
