Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.12 [1.08-1.15],3.944e-07,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,1.11 [1.08-1.14],2.387e-10,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-TG,1.11 [1.08-1.14],1.787e-10,***,Triglycerides in Small HDL
XL-VLDL-TG%,1.10 [1.07-1.13],1.235e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-TG,1.09 [1.06-1.12],2.294e-06,***,Triglycerides in Very Small VLDL
XXL-VLDL-PL,1.09 [1.06-1.12],4.393e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
IDL-PL%,1.09 [1.06-1.12],7.433e-06,***,Phospholipids to Total-Lipids in IDL percentage
Creatinine,1.09 [1.06-1.12],0.023,*,Creatinine
XXL-VLDL-P,1.09 [1.06-1.11],2.267e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,1.09 [1.06-1.11],4.371e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,1.08 [1.05-1.11],0.001,**,Triglycerides in Very Large VLDL
XXL-VLDL-TG,1.08 [1.05-1.11],0.002,**,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.08 [1.05-1.11],0.001,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,1.08 [1.05-1.11],4.314e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-TG,1.08 [1.05-1.11],0.001,**,Triglycerides in Small VLDL
VLDL-size,1.08 [1.05-1.11],0.041,*,Average Diameter for VLDL Particles
XXL-VLDL-C,1.08 [1.05-1.11],0.006,**,Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.08 [1.05-1.11],0.007,**,Triglycerides in Small LDL
Total-TG,1.08 [1.05-1.11],0.012,*,Total-Triglycerides
M-LDL-TG,1.08 [1.05-1.10],0.007,**,Triglycerides in Medium LDL
M-HDL-TG,1.08 [1.05-1.10],0.002,**,Triglycerides in Medium HDL
HDL-TG,1.08 [1.05-1.10],0.003,**,Triglycerides in HDL
IDL-TG,1.08 [1.05-1.10],0.005,**,Triglycerides in IDL
LDL-TG,1.07 [1.05-1.10],0.016,*,Triglycerides in LDL
XL-VLDL-P,1.07 [1.05-1.10],0.038,*,Concentration of Very Large VLDL Particles
XXL-VLDL-CE,1.07 [1.04-1.10],0.046,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-TG,1.07 [1.04-1.10],0.048,*,Triglycerides in Large LDL
ApoB,0.93 [0.91-0.96],0.045,*,Apolipoprotein B
S-LDL-PL,0.93 [0.91-0.96],0.034,*,Phospholipids in Small LDL
M-LDL-P,0.93 [0.91-0.96],0.031,*,Concentration of Medium LDL Particles
M-HDL-P,0.93 [0.91-0.96],0.041,*,Concentration of Medium HDL Particles
PC,0.93 [0.90-0.95],0.028,*,Phosphatidylcholines
S-LDL-C,0.93 [0.90-0.95],0.002,**,Cholesterol in Small LDL
Omega-3%,0.93 [0.90-0.95],0.009,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.93 [0.90-0.95],0.008,**,Omega-6 Fatty Acids
M-LDL-C,0.93 [0.90-0.95],0.002,**,Cholesterol in Medium LDL
Remnant-C,0.93 [0.90-0.95],6.283e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.93 [0.90-0.95],3.864e-04,***,Cholesterol in Medium VLDL
HDL-PL,0.92 [0.90-0.95],0.007,**,Phospholipids in HDL
XS-VLDL-CE,0.92 [0.90-0.95],1.782e-04,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.92 [0.90-0.95],4.780e-05,***,Concentration of IDL Particles
PUFA,0.92 [0.90-0.95],9.220e-04,***,Polyunsaturated Fatty Acids
S-VLDL-CE%,0.92 [0.90-0.94],4.481e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LA,0.92 [0.90-0.95],2.595e-04,***,Linoleic Acid
S-HDL-FC%,0.92 [0.90-0.95],2.473e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Cholines,0.92 [0.90-0.95],9.390e-04,***,Total-Cholines
Total-PL,0.92 [0.89-0.94],3.898e-04,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-FC,0.92 [0.89-0.94],2.936e-04,***,Free Cholesterol in Medium HDL
HDL-P,0.92 [0.89-0.94],3.994e-05,***,Concentration of HDL Particles
ApoA1,0.92 [0.89-0.94],1.329e-04,***,Apolipoprotein A1
LDL-CE,0.92 [0.89-0.94],4.138e-06,***,Cholesteryl Esters in LDL
XL-VLDL-FC%,0.92 [0.89-0.94],4.574e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-PL,0.92 [0.89-0.94],1.919e-06,***,Phospholipids in LDL
M-HDL-CE,0.91 [0.89-0.94],3.122e-05,***,Cholesteryl Esters in Medium HDL
LDL-L,0.91 [0.89-0.94],1.380e-06,***,Total-Lipids in LDL
M-HDL-C,0.91 [0.89-0.94],2.514e-05,***,Cholesterol in Medium HDL
Non-HDL-C,0.91 [0.89-0.94],4.439e-07,***,Total-Cholesterol Minus HDL-C
S-HDL-CE%,0.91 [0.89-0.93],1.193e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-P,0.91 [0.89-0.93],1.097e-06,***,Total-Concentration of Lipoprotein Particles
L-LDL-CE,0.91 [0.88-0.93],2.931e-08,***,Cholesteryl Esters in Large LDL
IDL-PL,0.91 [0.88-0.93],3.729e-08,***,Phospholipids in IDL
M-VLDL-CE,0.91 [0.88-0.93],1.068e-08,***,Cholesteryl Esters in Medium VLDL
DHA,0.91 [0.88-0.93],4.382e-07,***,Docosahexaenoic Acid
L-VLDL-CE%,0.91 [0.88-0.93],5.787e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-C,0.91 [0.88-0.93],1.045e-08,***,LDL Cholesterol
SM,0.91 [0.88-0.93],1.322e-07,***,Sphingomyelins
L-LDL-L,0.91 [0.88-0.93],1.097e-08,***,Total-Lipids in Large LDL
M-LDL-FC,0.90 [0.88-0.93],2.837e-09,***,Free Cholesterol in Medium LDL
Albumin,0.90 [0.88-0.93],3.452e-09,***,Albumin
L-LDL-PL,0.90 [0.88-0.93],2.251e-09,***,Phospholipids in Large LDL
HDL-L,0.90 [0.88-0.93],1.042e-06,***,Total-Lipids in HDL
XL-HDL-FC,0.90 [0.88-0.93],4.120e-09,***,Free Cholesterol in Very Large HDL
XL-HDL-PL,0.90 [0.88-0.93],9.342e-08,***,Phospholipids in Very Large HDL
HDL-size,0.90 [0.88-0.93],5.620e-07,***,Average Diameter for HDL Particles
S-LDL-FC,0.90 [0.88-0.92],1.207e-10,***,Free Cholesterol in Small LDL
Total-FC,0.90 [0.88-0.92],1.302e-09,***,Total-Free Cholesterol
L-LDL-C,0.90 [0.88-0.92],1.129e-10,***,Cholesterol in Large LDL
L-HDL-PL,0.90 [0.87-0.92],1.632e-08,***,Phospholipids in Large HDL
Clinical LDL-C,0.90 [0.87-0.92],4.617e-12,***,Clinical LDL Cholesterol
XS-VLDL-FC%,0.89 [0.87-0.92],5.754e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.89 [0.87-0.92],1.242e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-P,0.89 [0.87-0.92],1.468e-10,***,Concentration of Very Large HDL Particles
IDL-L,0.89 [0.87-0.92],5.950e-12,***,Total-Lipids in IDL
XL-HDL-L,0.89 [0.87-0.92],1.851e-10,***,Total-Lipids in Very Large HDL
HDL-FC,0.89 [0.87-0.92],3.745e-10,***,Free Cholesterol in HDL
S-HDL-C%,0.89 [0.87-0.91],5.933e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-FC,0.89 [0.87-0.91],5.813e-14,***,Free Cholesterol in LDL
XL-VLDL-C%,0.89 [0.86-0.91],9.719e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.89 [0.86-0.91],4.516e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC,0.89 [0.86-0.91],9.307e-12,***,Free Cholesterol in Large HDL
L-HDL-P,0.89 [0.86-0.91],9.799e-12,***,Concentration of Large HDL Particles
IDL-FC%,0.89 [0.86-0.91],2.879e-14,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.88 [0.86-0.91],3.566e-15,***,Free Cholesterol in Large LDL
Total-C,0.88 [0.86-0.91],3.490e-14,***,Total-Cholesterol
M-VLDL-PL%,0.88 [0.86-0.91],1.577e-15,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.88 [0.86-0.91],6.365e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.88 [0.86-0.91],2.534e-15,***,Free Cholesterol in IDL
XL-VLDL-CE%,0.88 [0.86-0.91],6.623e-15,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-L,0.88 [0.86-0.91],5.965e-12,***,Total-Lipids in Large HDL
IDL-CE,0.88 [0.86-0.90],3.542e-16,***,Cholesteryl Esters in IDL
M-HDL-CE%,0.88 [0.86-0.90],1.222e-15,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.88 [0.86-0.91],1.537e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-CE,0.88 [0.86-0.90],1.954e-15,***,Total-Esterified Cholesterol
XL-HDL-C,0.88 [0.86-0.90],1.112e-14,***,Cholesterol in Very Large HDL
IDL-C,0.88 [0.86-0.90],8.661e-17,***,Cholesterol in IDL
S-LDL-C%,0.88 [0.86-0.90],1.682e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC%,0.88 [0.86-0.90],1.523e-19,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE,0.88 [0.85-0.90],1.283e-15,***,Cholesteryl Esters in Very Large HDL
HDL-C,0.87 [0.85-0.90],9.438e-15,***,HDL Cholesterol
HDL-CE,0.87 [0.85-0.90],2.911e-15,***,Cholesteryl Esters in HDL
L-HDL-C,0.87 [0.85-0.90],1.524e-15,***,Cholesterol in Large HDL
L-HDL-CE,0.87 [0.85-0.90],6.065e-16,***,Cholesteryl Esters in Large HDL
M-VLDL-FC%,0.87 [0.85-0.89],8.504e-21,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6%,0.87 [0.84-0.89],4.665e-18,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.87 [0.84-0.89],8.855e-21,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.86 [0.84-0.89],8.218e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.85 [0.83-0.88],4.227e-26,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,0.85 [0.83-0.88],9.741e-24,***,Degree of Unsaturation
LA%,0.85 [0.83-0.88],2.699e-24,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.85 [0.83-0.88],6.023e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,0.85 [0.83-0.88],1.180e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.85 [0.83-0.87],3.525e-34,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.85 [0.83-0.87],3.768e-29,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.85 [0.83-0.87],6.069e-25,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.85 [0.82-0.87],5.603e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.85 [0.82-0.87],1.928e-31,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.84 [0.82-0.87],9.965e-32,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.84 [0.82-0.87],6.659e-28,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.84 [0.82-0.87],5.835e-27,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.84 [0.82-0.86],3.796e-38,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.83 [0.81-0.85],1.548e-38,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.82 [0.80-0.85],7.192e-40,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.82 [0.80-0.85],2.107e-40,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.82 [0.80-0.85],6.894e-35,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
