Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC%,0.73 [0.67-0.80],1.422e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,0.71 [0.64-0.79],5.650e-06,***,Average Diameter for HDL Particles
L-HDL-FC,0.71 [0.64-0.78],2.338e-06,***,Free Cholesterol in Large HDL
L-HDL-PL,0.70 [0.64-0.78],4.721e-07,***,Phospholipids in Large HDL
PUFA/MUFA,0.70 [0.64-0.77],1.082e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-P,0.70 [0.63-0.77],4.663e-07,***,Concentration of Large HDL Particles
HDL-C,0.69 [0.63-0.76],1.068e-08,***,HDL Cholesterol
L-HDL-L,0.69 [0.62-0.76],3.919e-08,***,Total-Lipids in Large HDL
HDL-CE,0.69 [0.63-0.76],2.026e-09,***,Cholesteryl Esters in HDL
L-HDL-C,0.68 [0.62-0.75],7.672e-09,***,Cholesterol in Large HDL
L-HDL-CE,0.68 [0.61-0.75],3.707e-09,***,Cholesteryl Esters in Large HDL
