Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,0.89 [0.87-0.90],6.723e-25,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.89 [0.86-0.91],2.509e-17,***,Free Cholesterol in HDL
Omega-6%,0.88 [0.86-0.90],1.759e-23,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.88 [0.86-0.90],3.416e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.88 [0.86-0.90],1.183e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.88 [0.86-0.90],3.481e-26,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.88 [0.86-0.90],2.170e-28,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.88 [0.86-0.89],9.617e-30,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,0.87 [0.85-0.89],1.478e-22,***,HDL Cholesterol
HDL-CE,0.87 [0.85-0.89],3.728e-23,***,Cholesteryl Esters in HDL
XS-VLDL-CE%,0.87 [0.85-0.89],1.155e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.87 [0.85-0.89],4.099e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL,0.87 [0.85-0.89],9.196e-24,***,Phospholipids in Large HDL
PUFA/MUFA,0.86 [0.84-0.88],1.581e-30,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,0.86 [0.84-0.88],5.825e-38,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.86 [0.84-0.88],1.178e-34,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.86 [0.84-0.88],2.061e-31,***,Free Cholesterol in Very Large HDL
M-HDL-FC%,0.86 [0.84-0.88],1.449e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,0.85 [0.83-0.87],9.385e-29,***,Average Diameter for HDL Particles
L-HDL-L,0.85 [0.83-0.87],3.040e-30,***,Total-Lipids in Large HDL
XL-HDL-PL,0.85 [0.83-0.87],1.301e-32,***,Phospholipids in Very Large HDL
L-HDL-FC,0.85 [0.82-0.87],2.455e-32,***,Free Cholesterol in Large HDL
L-HDL-P,0.84 [0.82-0.87],4.563e-33,***,Concentration of Large HDL Particles
XL-HDL-L,0.84 [0.82-0.86],4.771e-36,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.84 [0.82-0.86],1.956e-35,***,Concentration of Very Large HDL Particles
L-HDL-C,0.84 [0.81-0.86],3.143e-38,***,Cholesterol in Large HDL
L-HDL-CE,0.83 [0.81-0.85],2.417e-39,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.83 [0.81-0.85],7.704e-42,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.83 [0.81-0.85],3.241e-43,***,Cholesteryl Esters in Very Large HDL
