Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE%,0.94 [0.92-0.96],0.004,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.94 [0.92-0.96],0.004,**,Cholesteryl Esters in Medium VLDL
IDL-PL,0.94 [0.92-0.96],0.005,**,Phospholipids in IDL
HDL-P,0.94 [0.92-0.96],0.019,*,Concentration of HDL Particles
Total-P,0.94 [0.92-0.96],0.012,*,Total-Concentration of Lipoprotein Particles
M-HDL-P,0.94 [0.92-0.96],0.014,*,Concentration of Medium HDL Particles
LDL-FC,0.94 [0.92-0.96],3.479e-04,***,Free Cholesterol in LDL
S-HDL-CE%,0.94 [0.92-0.96],9.822e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-L,0.94 [0.92-0.96],2.490e-04,***,Total-Lipids in IDL
S-LDL-C%,0.94 [0.92-0.96],1.356e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.94 [0.92-0.96],1.592e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SM,0.93 [0.91-0.95],3.575e-04,***,Sphingomyelins
Total-C,0.93 [0.91-0.95],5.231e-05,***,Total-Cholesterol
L-LDL-FC,0.93 [0.91-0.95],6.351e-06,***,Free Cholesterol in Large LDL
DHA%,0.93 [0.91-0.95],1.435e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-C%,0.93 [0.91-0.95],2.613e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.93 [0.91-0.95],5.641e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-CE,0.93 [0.91-0.95],3.395e-06,***,Total-Esterified Cholesterol
M-HDL-FC,0.93 [0.91-0.95],5.026e-05,***,Free Cholesterol in Medium HDL
IDL-CE,0.93 [0.91-0.95],4.622e-07,***,Cholesteryl Esters in IDL
HDL-PL,0.93 [0.90-0.95],5.612e-05,***,Phospholipids in HDL
ApoA1,0.93 [0.90-0.95],1.525e-05,***,Apolipoprotein A1
XXL-VLDL-FC%,0.92 [0.90-0.95],4.227e-06,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C,0.92 [0.91-0.94],8.579e-08,***,Cholesterol in IDL
M-HDL-CE,0.92 [0.90-0.95],2.825e-06,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.92 [0.90-0.95],2.817e-06,***,Cholesterol in Medium HDL
IDL-FC,0.92 [0.90-0.94],1.517e-08,***,Free Cholesterol in IDL
XL-HDL-PL%,0.92 [0.90-0.94],5.637e-08,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.92 [0.90-0.93],1.562e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.92 [0.90-0.93],1.640e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.91 [0.89-0.93],2.434e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.91 [0.89-0.93],3.235e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.91 [0.89-0.93],9.810e-14,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,0.91 [0.89-0.93],1.005e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.91 [0.89-0.93],1.884e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.91 [0.89-0.93],8.393e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.91 [0.89-0.93],7.173e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-L,0.91 [0.89-0.93],2.615e-10,***,Total-Lipids in HDL
Unsaturation,0.90 [0.88-0.92],4.990e-15,***,Degree of Unsaturation
M-VLDL-FC%,0.90 [0.88-0.92],1.979e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.90 [0.88-0.92],2.454e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,0.89 [0.88-0.91],1.309e-20,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-C%,0.89 [0.88-0.91],7.422e-24,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.89 [0.87-0.91],2.380e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.89 [0.87-0.91],2.411e-18,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],1.900e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.89 [0.87-0.91],1.668e-20,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.89 [0.87-0.91],2.368e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.89 [0.87-0.91],2.605e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.89 [0.87-0.91],1.662e-24,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-FC,0.89 [0.86-0.91],4.807e-17,***,Free Cholesterol in HDL
M-LDL-FC%,0.89 [0.87-0.90],8.688e-25,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.88 [0.86-0.90],1.430e-23,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.88 [0.86-0.90],6.880e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.88 [0.86-0.90],1.980e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.88 [0.86-0.90],2.712e-28,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,0.88 [0.86-0.90],2.496e-26,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.88 [0.86-0.89],2.114e-29,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,0.87 [0.85-0.90],2.745e-22,***,HDL Cholesterol
HDL-CE,0.87 [0.85-0.89],6.602e-23,***,Cholesteryl Esters in HDL
XS-VLDL-CE%,0.87 [0.85-0.89],2.597e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.87 [0.85-0.89],3.972e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL,0.87 [0.85-0.89],1.421e-23,***,Phospholipids in Large HDL
PUFA/MUFA,0.86 [0.84-0.88],1.323e-30,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,0.86 [0.84-0.88],6.219e-38,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.86 [0.84-0.88],1.155e-34,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.86 [0.84-0.88],3.371e-31,***,Free Cholesterol in Very Large HDL
M-HDL-FC%,0.86 [0.84-0.88],4.065e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,0.85 [0.83-0.88],1.422e-28,***,Average Diameter for HDL Particles
L-HDL-L,0.85 [0.83-0.87],5.016e-30,***,Total-Lipids in Large HDL
XL-HDL-PL,0.85 [0.83-0.87],1.888e-32,***,Phospholipids in Very Large HDL
L-HDL-FC,0.85 [0.82-0.87],4.184e-32,***,Free Cholesterol in Large HDL
L-HDL-P,0.84 [0.82-0.87],7.556e-33,***,Concentration of Large HDL Particles
XL-HDL-P,0.84 [0.82-0.86],3.600e-35,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.84 [0.82-0.86],7.553e-36,***,Total-Lipids in Very Large HDL
L-HDL-C,0.84 [0.81-0.86],5.112e-38,***,Cholesterol in Large HDL
L-HDL-CE,0.83 [0.81-0.85],3.827e-39,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.83 [0.81-0.85],1.329e-41,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.83 [0.81-0.85],5.568e-43,***,Cholesteryl Esters in Very Large HDL
