Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,0.94 [0.92-0.96],0.003,**,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.94 [0.92-0.96],0.021,*,Free Cholesterol in Very Large HDL
XXL-VLDL-C%,0.94 [0.92-0.96],0.011,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C%,0.94 [0.92-0.96],0.003,**,Cholesterol to Total-Lipids in Large VLDL percentage
Albumin,0.94 [0.91-0.96],0.002,**,Albumin
XXL-VLDL-FC%,0.93 [0.91-0.96],0.004,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.93 [0.91-0.96],0.008,**,Docosahexaenoic Acid
XL-HDL-L,0.93 [0.91-0.96],0.005,**,Total-Lipids in Very Large HDL
Omega-3%,0.93 [0.91-0.95],0.002,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC,0.93 [0.91-0.96],0.009,**,Free Cholesterol in Large HDL
M-VLDL-PL%,0.93 [0.91-0.95],7.250e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-P,0.93 [0.91-0.95],0.002,**,Concentration of Large HDL Particles
L-HDL-L,0.93 [0.90-0.95],0.002,**,Total-Lipids in Large HDL
HDL-C,0.93 [0.90-0.95],7.642e-04,***,HDL Cholesterol
HDL-CE,0.92 [0.90-0.94],3.714e-05,***,Cholesteryl Esters in HDL
XL-HDL-C,0.92 [0.90-0.94],2.516e-06,***,Cholesterol in Very Large HDL
Citrate,0.92 [0.90-0.94],1.200e-07,***,Citrate
XL-HDL-CE,0.92 [0.89-0.94],4.156e-07,***,Cholesteryl Esters in Very Large HDL
L-VLDL-CE%,0.92 [0.89-0.94],2.267e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.91 [0.89-0.94],4.478e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.91 [0.89-0.94],2.438e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C,0.91 [0.89-0.94],4.271e-07,***,Cholesterol in Large HDL
L-HDL-CE,0.91 [0.89-0.93],4.822e-08,***,Cholesteryl Esters in Large HDL
M-VLDL-FC%,0.91 [0.89-0.93],4.642e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.91 [0.88-0.93],7.305e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.90 [0.88-0.93],9.881e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE%,0.90 [0.88-0.92],1.718e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.90 [0.88-0.92],6.315e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.90 [0.88-0.92],5.610e-17,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
DHA%,0.90 [0.87-0.92],7.244e-13,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.89 [0.87-0.91],1.620e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.89 [0.87-0.91],6.485e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.89 [0.87-0.91],1.171e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.89 [0.87-0.91],7.442e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-C%,0.89 [0.87-0.91],3.943e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.89 [0.87-0.91],2.671e-21,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],6.191e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.89 [0.87-0.91],1.292e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.89 [0.87-0.91],3.968e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.88 [0.86-0.90],3.411e-21,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.88 [0.86-0.90],3.744e-22,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.88 [0.86-0.90],8.864e-24,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.88 [0.86-0.90],9.396e-28,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.87 [0.86-0.90],1.005e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.87 [0.85-0.89],4.955e-26,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.87 [0.85-0.89],2.791e-25,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.87 [0.85-0.89],6.335e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,0.87 [0.85-0.89],1.611e-27,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.87 [0.85-0.89],1.012e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.86 [0.84-0.89],2.478e-24,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.86 [0.84-0.89],8.318e-26,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,0.86 [0.84-0.88],6.582e-27,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.86 [0.84-0.88],3.519e-31,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.84 [0.82-0.86],6.464e-37,***,Degree of Unsaturation
PUFA%,0.83 [0.81-0.85],1.995e-43,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.83 [0.80-0.85],7.602e-46,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
