Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-C%,0.94 [0.92-0.95],3.746e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.94 [0.92-0.95],8.259e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,0.94 [0.92-0.95],1.536e-05,***,Phospholipids in Very Large HDL
M-VLDL-FC%,0.94 [0.92-0.95],1.848e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.94 [0.92-0.95],4.087e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.93 [0.92-0.95],3.636e-06,***,Total-Lipids in Very Large HDL
M-LDL-C%,0.93 [0.92-0.95],2.286e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.93 [0.91-0.95],5.204e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.93 [0.91-0.95],5.460e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-size,0.93 [0.91-0.95],6.996e-06,***,Average Diameter for HDL Particles
IDL-C%,0.93 [0.91-0.95],2.568e-07,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL,0.93 [0.91-0.95],1.340e-06,***,Phospholipids in Large HDL
XL-HDL-C,0.93 [0.91-0.95],1.203e-07,***,Cholesterol in Very Large HDL
S-VLDL-FC%,0.93 [0.91-0.95],1.213e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.93 [0.91-0.95],2.128e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.93 [0.91-0.95],7.482e-08,***,Free Cholesterol in Large HDL
XL-HDL-CE,0.93 [0.91-0.95],1.674e-08,***,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,0.93 [0.91-0.95],5.250e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-CE%,0.92 [0.91-0.94],6.444e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.92 [0.91-0.94],2.149e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.92 [0.90-0.94],1.889e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-P,0.92 [0.91-0.94],9.753e-09,***,Concentration of Large HDL Particles
HDL-C,0.92 [0.91-0.94],3.740e-08,***,HDL Cholesterol
L-HDL-L,0.92 [0.90-0.94],1.326e-08,***,Total-Lipids in Large HDL
HDL-CE,0.92 [0.90-0.94],4.622e-09,***,Cholesteryl Esters in HDL
M-VLDL-CE%,0.92 [0.90-0.94],3.257e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.92 [0.90-0.94],3.537e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C,0.92 [0.90-0.94],4.442e-11,***,Cholesterol in Large HDL
L-HDL-CE,0.91 [0.90-0.93],9.956e-12,***,Cholesteryl Esters in Large HDL
L-LDL-FC%,0.91 [0.90-0.93],3.668e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.91 [0.89-0.93],5.432e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.91 [0.89-0.93],3.074e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.91 [0.89-0.93],5.764e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.91 [0.89-0.93],5.219e-15,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.90 [0.88-0.92],8.209e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.90 [0.88-0.92],2.153e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
