Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-L,1.18 [1.14-1.22],1.699e-12,***,Total-Lipids in Very Large VLDL
HDL-TG,1.18 [1.14-1.22],3.942e-14,***,Triglycerides in HDL
XL-VLDL-P,1.18 [1.14-1.22],4.036e-13,***,Concentration of Very Large VLDL Particles
IDL-TG,1.18 [1.14-1.22],4.100e-14,***,Triglycerides in IDL
VLDL-TG,1.18 [1.13-1.22],1.381e-11,***,Triglycerides in VLDL
M-HDL-TG,1.18 [1.14-1.22],7.617e-14,***,Triglycerides in Medium HDL
VLDL-size,1.17 [1.13-1.22],3.146e-09,***,Average Diameter for VLDL Particles
S-VLDL-TG,1.17 [1.13-1.22],1.697e-12,***,Triglycerides in Small VLDL
XXL-VLDL-CE,1.17 [1.13-1.22],5.239e-12,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.17 [1.12-1.21],8.422e-11,***,Phospholipids in Very Large VLDL
L-VLDL-PL,1.16 [1.12-1.20],1.750e-09,***,Phospholipids in Large VLDL
MUFA,1.16 [1.11-1.20],2.744e-07,***,Monounsaturated Fatty Acids
XL-VLDL-FC,1.15 [1.11-1.19],2.692e-08,***,Free Cholesterol in Very Large VLDL
L-VLDL-P,1.15 [1.11-1.19],3.809e-08,***,Concentration of Large VLDL Particles
L-VLDL-FC,1.14 [1.10-1.18],1.337e-06,***,Free Cholesterol in Large VLDL
L-VLDL-TG,1.14 [1.10-1.18],2.222e-06,***,Triglycerides in Large VLDL
L-VLDL-L,1.14 [1.10-1.18],4.855e-06,***,Total-Lipids in Large VLDL
VLDL-L,1.12 [1.08-1.16],0.001,**,Total-Lipids in VLDL
M-VLDL-TG,1.12 [1.08-1.16],0.001,**,Triglycerides in Medium VLDL
SFA,1.12 [1.07-1.16],0.013,*,Saturated Fatty Acids
Tyr,1.12 [1.08-1.16],6.725e-04,***,Tyrosine
XL-VLDL-C,1.11 [1.07-1.16],0.003,**,Cholesterol in Very Large VLDL
XXL-VLDL-PL%,1.11 [1.07-1.15],0.030,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG,1.11 [1.07-1.15],0.006,**,Triglycerides in Very Large HDL
L-LDL-PL,0.90 [0.87-0.94],0.043,*,Phospholipids in Large LDL
LA,0.90 [0.87-0.94],0.034,*,Linoleic Acid
S-VLDL-CE%,0.90 [0.87-0.93],0.005,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-PL,0.90 [0.86-0.93],0.013,*,Phospholipids in IDL
Total-P,0.90 [0.86-0.93],0.042,*,Total-Concentration of Lipoprotein Particles
M-LDL-FC,0.90 [0.86-0.93],0.005,**,Free Cholesterol in Medium LDL
Gly,0.89 [0.86-0.93],7.471e-04,***,Glycine
L-LDL-C,0.89 [0.86-0.93],0.002,**,Cholesterol in Large LDL
L-VLDL-C%,0.89 [0.86-0.93],0.001,**,Cholesterol to Total-Lipids in Large VLDL percentage
Clinical LDL-C,0.89 [0.86-0.93],8.324e-04,***,Clinical LDL Cholesterol
SM,0.89 [0.85-0.92],0.002,**,Sphingomyelins
IDL-L,0.89 [0.85-0.92],1.770e-04,***,Total-Lipids in IDL
S-LDL-FC,0.88 [0.85-0.92],3.525e-05,***,Free Cholesterol in Small LDL
XL-HDL-PL%,0.88 [0.85-0.92],0.002,**,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.88 [0.85-0.92],1.348e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C,0.88 [0.84-0.92],3.150e-04,***,Cholesterol in Medium HDL
XXL-VLDL-FC%,0.88 [0.84-0.92],2.664e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE,0.88 [0.85-0.91],5.726e-06,***,Cholesteryl Esters in Medium VLDL
Total-C,0.88 [0.84-0.91],1.927e-05,***,Total-Cholesterol
M-HDL-CE,0.88 [0.84-0.91],1.262e-04,***,Cholesteryl Esters in Medium HDL
HDL-L,0.87 [0.84-0.91],1.220e-04,***,Total-Lipids in HDL
LDL-FC,0.87 [0.84-0.91],5.384e-07,***,Free Cholesterol in LDL
Total-CE,0.87 [0.84-0.91],1.099e-06,***,Total-Esterified Cholesterol
IDL-FC,0.87 [0.83-0.90],1.042e-07,***,Free Cholesterol in IDL
L-LDL-FC,0.86 [0.83-0.90],1.537e-08,***,Free Cholesterol in Large LDL
IDL-CE,0.86 [0.83-0.90],6.092e-09,***,Cholesteryl Esters in IDL
IDL-C,0.86 [0.83-0.89],5.111e-09,***,Cholesterol in IDL
LDL-size,0.86 [0.83-0.89],3.590e-09,***,Average Diameter for LDL Particles
M-VLDL-PL%,0.86 [0.82-0.89],8.153e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.86 [0.82-0.89],3.611e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.85 [0.82-0.89],1.869e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.85 [0.82-0.89],1.798e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-FC,0.85 [0.82-0.89],9.829e-08,***,Free Cholesterol in HDL
XL-VLDL-FC%,0.85 [0.82-0.88],2.187e-10,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.85 [0.82-0.88],2.825e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.85 [0.81-0.88],1.626e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.84 [0.81-0.88],8.425e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.84 [0.81-0.87],3.252e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-CE%,0.84 [0.81-0.87],7.270e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.84 [0.80-0.87],1.819e-12,***,Free Cholesterol in Very Large HDL
XL-HDL-CE%,0.83 [0.80-0.87],4.083e-14,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-PL,0.83 [0.80-0.87],5.730e-11,***,Phospholipids in Large HDL
M-VLDL-FC%,0.83 [0.80-0.86],1.715e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-size,0.83 [0.79-0.87],2.881e-11,***,Average Diameter for HDL Particles
M-LDL-C%,0.83 [0.80-0.86],3.864e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL,0.82 [0.79-0.86],2.861e-13,***,Phospholipids in Very Large HDL
XL-HDL-P,0.82 [0.78-0.86],1.137e-13,***,Concentration of Very Large HDL Particles
S-HDL-C%,0.82 [0.79-0.85],8.819e-21,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.82 [0.79-0.85],1.415e-25,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-C,0.81 [0.78-0.85],2.311e-15,***,HDL Cholesterol
XL-HDL-L,0.81 [0.78-0.85],1.071e-15,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.81 [0.77-0.84],2.015e-15,***,Free Cholesterol in Large HDL
HDL-CE,0.81 [0.77-0.84],4.501e-17,***,Cholesteryl Esters in HDL
L-HDL-L,0.81 [0.77-0.84],1.194e-15,***,Total-Lipids in Large HDL
M-VLDL-CE%,0.81 [0.78-0.83],2.502e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.80 [0.77-0.83],1.874e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-P,0.80 [0.77-0.84],1.700e-16,***,Concentration of Large HDL Particles
XL-VLDL-C%,0.80 [0.77-0.83],6.964e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,0.80 [0.77-0.83],2.989e-27,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.80 [0.77-0.83],1.879e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-CE%,0.80 [0.77-0.83],1.014e-23,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.80 [0.77-0.83],7.095e-30,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C,0.79 [0.75-0.82],4.570e-21,***,Cholesterol in Very Large HDL
S-VLDL-FC%,0.78 [0.76-0.81],5.471e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.78 [0.76-0.82],4.461e-30,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.78 [0.76-0.81],3.305e-36,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,0.78 [0.75-0.81],1.991e-32,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.78 [0.74-0.81],9.852e-23,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.78 [0.74-0.81],2.935e-22,***,Cholesterol in Large HDL
M-LDL-FC%,0.78 [0.75-0.80],9.253e-36,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.77 [0.75-0.80],1.521e-38,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.77 [0.74-0.81],1.116e-23,***,Cholesteryl Esters in Large HDL
Unsaturation,0.77 [0.74-0.80],4.015e-31,***,Degree of Unsaturation
XS-VLDL-C%,0.77 [0.74-0.79],1.060e-38,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.76 [0.73-0.79],9.398e-41,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.76 [0.73-0.79],4.594e-43,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,0.76 [0.73-0.79],2.674e-39,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.76 [0.73-0.78],3.022e-43,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.75 [0.72-0.78],8.387e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.75 [0.72-0.78],2.888e-43,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.74 [0.71-0.77],5.203e-47,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.74 [0.71-0.77],6.066e-42,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
