Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL,1.11 [1.08-1.14],5.379e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.11 [1.08-1.14],2.336e-07,***,Phospholipids in Very Large VLDL
L-HDL-TG%,1.11 [1.07-1.14],4.806e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-FC,1.11 [1.08-1.14],4.371e-07,***,Free Cholesterol in Large VLDL
LDL-TG,1.10 [1.07-1.14],8.654e-07,***,Triglycerides in LDL
XXL-VLDL-FC,1.10 [1.07-1.14],2.082e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,1.10 [1.07-1.13],2.046e-06,***,Free Cholesterol in Very Large VLDL
VLDL-L,1.10 [1.07-1.13],7.125e-06,***,Total-Lipids in VLDL
IDL-TG%,1.10 [1.07-1.13],5.008e-05,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,1.10 [1.07-1.13],2.036e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.10 [1.07-1.13],1.939e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C,1.10 [1.07-1.13],1.184e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,1.10 [1.07-1.13],2.107e-06,***,Triglycerides in Very Small VLDL
Total-FA,1.10 [1.07-1.13],1.268e-04,***,Total-Fatty Acids
S-LDL-TG%,1.10 [1.07-1.13],4.613e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-TG,1.10 [1.07-1.13],2.075e-05,***,Triglycerides in Large LDL
XXL-VLDL-CE,1.09 [1.06-1.13],1.030e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-TG%,1.09 [1.06-1.12],0.001,**,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-C,1.09 [1.06-1.12],1.137e-04,***,Cholesterol in Large VLDL
HDL-TG,1.09 [1.06-1.12],1.131e-04,***,Triglycerides in HDL
XL-VLDL-C,1.09 [1.06-1.12],3.058e-04,***,Cholesterol in Very Large VLDL
M-HDL-TG,1.09 [1.06-1.12],1.197e-04,***,Triglycerides in Medium HDL
M-HDL-PL%,1.09 [1.05-1.12],0.039,*,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG,1.09 [1.06-1.12],5.942e-04,***,Triglycerides in IDL
VLDL-PL,1.09 [1.06-1.12],9.357e-04,***,Phospholipids in VLDL
L-LDL-TG%,1.09 [1.05-1.12],0.014,*,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-P,1.09 [1.06-1.11],6.225e-04,***,Concentration of Small VLDL Particles
XL-VLDL-TG%,1.09 [1.05-1.12],0.005,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,1.08 [1.06-1.11],0.002,**,Total-Lipids in Small VLDL
S-HDL-L,1.08 [1.05-1.11],0.005,**,Total-Lipids in Small HDL
S-HDL-PL,1.08 [1.05-1.11],0.006,**,Phospholipids in Small HDL
L-VLDL-PL%,1.08 [1.05-1.11],0.014,*,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-CE,1.07 [1.05-1.10],0.044,*,Cholesteryl Esters in Large VLDL
S-VLDL-C%,0.93 [0.90-0.95],0.024,*,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.92 [0.90-0.95],0.028,*,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.92 [0.90-0.95],0.004,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.92 [0.90-0.95],0.002,**,Free Cholesterol in Very Large HDL
IDL-FC%,0.92 [0.89-0.95],0.005,**,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL,0.92 [0.89-0.95],0.004,**,Phospholipids in Very Large HDL
XL-HDL-L,0.92 [0.89-0.94],0.003,**,Total-Lipids in Very Large HDL
M-HDL-CE%,0.92 [0.89-0.94],0.001,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C,0.92 [0.89-0.94],0.007,**,Cholesterol in Large HDL
S-VLDL-PL%,0.91 [0.89-0.94],4.338e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-size,0.91 [0.89-0.94],0.007,**,Average Diameter for HDL Particles
M-VLDL-FC%,0.91 [0.89-0.94],5.121e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.91 [0.89-0.94],0.003,**,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.91 [0.89-0.94],7.335e-04,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.91 [0.89-0.94],5.005e-04,***,Cholesterol in Very Large HDL
M-HDL-C%,0.91 [0.89-0.94],8.597e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.91 [0.89-0.94],2.414e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.91 [0.89-0.94],1.699e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.91 [0.89-0.94],3.046e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.90 [0.87-0.93],2.201e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.90 [0.87-0.92],9.055e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.90 [0.87-0.92],7.069e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.89 [0.87-0.92],5.926e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.89 [0.86-0.92],1.316e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.89 [0.86-0.92],6.016e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.89 [0.86-0.92],5.816e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.89 [0.86-0.92],4.182e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.88 [0.85-0.91],1.441e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.88 [0.85-0.91],7.860e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.86 [0.84-0.89],5.549e-15,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.86 [0.84-0.89],1.765e-16,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.86 [0.83-0.89],1.193e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.86 [0.83-0.88],7.621e-18,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
