Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC,0.83 [0.81-0.86],8.712e-37,***,Free Cholesterol in Medium VLDL
LDL-P,0.83 [0.81-0.86],6.826e-37,***,Concentration of LDL Particles
LDL-FC,0.83 [0.81-0.85],8.696e-38,***,Free Cholesterol in LDL
M-VLDL-P,0.83 [0.81-0.86],1.521e-35,***,Concentration of Medium VLDL Particles
Clinical LDL-C,0.83 [0.81-0.85],7.930e-41,***,Clinical LDL Cholesterol
L-LDL-PL,0.83 [0.81-0.85],1.360e-39,***,Phospholipids in Large LDL
M-LDL-P,0.83 [0.81-0.85],1.364e-37,***,Concentration of Medium LDL Particles
L-LDL-L,0.83 [0.81-0.85],1.521e-39,***,Total-Lipids in Large LDL
Total-CE,0.83 [0.81-0.85],1.065e-37,***,Total-Esterified Cholesterol
LDL-PL,0.83 [0.81-0.85],1.075e-40,***,Phospholipids in LDL
M-LDL-FC,0.83 [0.81-0.85],6.238e-40,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.83 [0.81-0.85],3.806e-41,***,Total-Cholesterol Minus HDL-C
S-LDL-L,0.83 [0.81-0.85],8.267e-40,***,Total-Lipids in Small LDL
Total-C,0.83 [0.81-0.85],1.006e-38,***,Total-Cholesterol
Total-L,0.83 [0.81-0.85],1.786e-37,***,Total-Lipids in Lipoprotein Particles
L-LDL-C,0.83 [0.81-0.85],2.856e-40,***,Cholesterol in Large LDL
Total-FC,0.83 [0.81-0.85],9.850e-40,***,Total-Free Cholesterol
LDL-L,0.83 [0.81-0.85],1.284e-41,***,Total-Lipids in LDL
M-LDL-PL,0.83 [0.80-0.85],1.619e-40,***,Phospholipids in Medium LDL
L-LDL-CE,0.83 [0.80-0.85],8.205e-41,***,Cholesteryl Esters in Large LDL
LDL-C,0.82 [0.80-0.85],1.074e-42,***,LDL Cholesterol
S-LDL-C,0.82 [0.80-0.85],5.974e-42,***,Cholesterol in Small LDL
M-LDL-L,0.82 [0.80-0.85],2.347e-42,***,Total-Lipids in Medium LDL
LDL-CE,0.82 [0.80-0.84],3.066e-43,***,Cholesteryl Esters in LDL
S-LDL-CE,0.82 [0.80-0.84],9.637e-42,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.82 [0.80-0.84],1.931e-43,***,Cholesterol in Medium LDL
M-LDL-CE,0.82 [0.80-0.84],1.607e-42,***,Cholesteryl Esters in Medium LDL
PUFA,0.82 [0.80-0.84],7.903e-40,***,Polyunsaturated Fatty Acids
Omega-6,0.82 [0.80-0.84],6.014e-41,***,Omega-6 Fatty Acids
LA,0.82 [0.80-0.84],1.849e-43,***,Linoleic Acid
