Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC,0.95 [0.94-0.97],0.011,*,Free Cholesterol in Small LDL
Clinical LDL-C,0.95 [0.94-0.97],0.010,*,Clinical LDL Cholesterol
Total-FC,0.95 [0.94-0.97],0.017,*,Total-Free Cholesterol
L-LDL-PL%,0.95 [0.94-0.97],0.001,**,Phospholipids to Total-Lipids in Large LDL percentage
Acetate,0.95 [0.93-0.97],0.003,**,Acetate
IDL-P,0.95 [0.93-0.97],2.051e-04,***,Concentration of IDL Particles
SM,0.95 [0.93-0.97],0.003,**,Sphingomyelins
XS-VLDL-C,0.95 [0.93-0.96],7.264e-05,***,Cholesterol in Very Small VLDL
LDL-FC,0.95 [0.93-0.96],2.477e-05,***,Free Cholesterol in LDL
S-HDL-CE%,0.94 [0.93-0.96],2.038e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-C,0.94 [0.93-0.96],6.892e-05,***,Total-Cholesterol
XXL-VLDL-C%,0.94 [0.93-0.96],9.875e-06,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-L,0.94 [0.93-0.96],3.128e-04,***,Total-Lipids in HDL
Total-CE,0.94 [0.93-0.96],1.299e-05,***,Total-Esterified Cholesterol
L-LDL-FC,0.94 [0.92-0.95],5.564e-08,***,Free Cholesterol in Large LDL
IDL-PL,0.94 [0.92-0.95],4.743e-08,***,Phospholipids in IDL
XS-VLDL-CE,0.94 [0.92-0.95],7.373e-09,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,0.94 [0.92-0.95],3.672e-09,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.94 [0.92-0.95],9.071e-09,***,Total-Lipids in IDL
Albumin,0.93 [0.92-0.95],1.809e-09,***,Albumin
DHA%,0.93 [0.92-0.95],9.150e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,0.93 [0.91-0.95],6.030e-11,***,Citrate
IDL-CE,0.93 [0.91-0.95],1.595e-11,***,Cholesteryl Esters in IDL
XXL-VLDL-FC%,0.93 [0.91-0.94],1.638e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.93 [0.91-0.94],9.873e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.93 [0.91-0.94],2.857e-13,***,Cholesterol in IDL
HDL-FC,0.92 [0.91-0.94],2.812e-11,***,Free Cholesterol in HDL
S-HDL-C%,0.92 [0.91-0.94],2.877e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.92 [0.91-0.94],4.177e-14,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,0.92 [0.90-0.94],3.674e-16,***,Free Cholesterol in IDL
IDL-CE%,0.92 [0.90-0.93],2.012e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-C,0.91 [0.90-0.93],3.297e-15,***,HDL Cholesterol
HDL-CE,0.91 [0.90-0.93],1.365e-15,***,Cholesteryl Esters in HDL
S-VLDL-CE%,0.91 [0.90-0.93],1.527e-22,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-PL,0.90 [0.89-0.92],3.339e-21,***,Phospholipids in Large HDL
M-HDL-CE%,0.90 [0.89-0.92],3.386e-24,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-C%,0.90 [0.89-0.92],9.832e-28,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-PL%,0.90 [0.88-0.92],8.935e-20,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.90 [0.89-0.92],3.029e-29,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,0.90 [0.88-0.91],2.955e-29,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.90 [0.88-0.92],4.226e-26,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.89 [0.88-0.91],4.467e-27,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-P,0.89 [0.87-0.91],1.662e-29,***,Concentration of Large HDL Particles
IDL-C%,0.89 [0.87-0.91],2.935e-34,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,0.89 [0.87-0.91],1.344e-31,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.89 [0.87-0.91],2.074e-30,***,Degree of Unsaturation
S-VLDL-C%,0.89 [0.87-0.90],1.127e-36,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,0.89 [0.87-0.90],3.589e-34,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-L,0.89 [0.87-0.91],9.350e-29,***,Total-Lipids in Large HDL
L-HDL-FC,0.89 [0.87-0.90],2.068e-31,***,Free Cholesterol in Large HDL
M-VLDL-PL%,0.89 [0.87-0.90],1.417e-37,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.89 [0.87-0.90],4.671e-27,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,0.88 [0.87-0.90],1.254e-32,***,Average Diameter for HDL Particles
XL-HDL-P,0.88 [0.87-0.90],1.129e-37,***,Concentration of Very Large HDL Particles
XL-HDL-PL,0.88 [0.86-0.89],4.299e-39,***,Phospholipids in Very Large HDL
XL-HDL-FC,0.88 [0.86-0.89],3.607e-44,***,Free Cholesterol in Very Large HDL
L-VLDL-CE%,0.88 [0.86-0.89],6.263e-44,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C,0.88 [0.86-0.89],2.327e-37,***,Cholesterol in Large HDL
XL-VLDL-CE%,0.88 [0.86-0.89],2.312e-43,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-CE,0.88 [0.86-0.89],5.172e-38,***,Cholesteryl Esters in Large HDL
L-HDL-FC%,0.88 [0.86-0.89],4.922e-34,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.87 [0.86-0.89],2.171e-47,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.87 [0.86-0.89],1.635e-42,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.87 [0.86-0.89],3.059e-46,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.87 [0.86-0.89],1.731e-42,***,Total-Lipids in Very Large HDL
XL-VLDL-C%,0.87 [0.86-0.89],2.281e-47,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.87 [0.85-0.89],6.156e-50,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.87 [0.85-0.89],1.054e-49,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-C,0.87 [0.85-0.88],3.683e-48,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.87 [0.85-0.88],2.312e-47,***,Cholesteryl Esters in Very Large HDL
M-VLDL-CE%,0.86 [0.84-0.87],8.156e-59,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.86 [0.84-0.87],1.528e-58,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.86 [0.84-0.87],7.427e-61,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.86 [0.84-0.87],1.545e-53,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.86 [0.84-0.87],9.489e-53,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,0.86 [0.84-0.87],4.804e-58,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.85 [0.84-0.87],5.796e-57,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.85 [0.84-0.87],3.336e-62,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.84-0.87],3.378e-63,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.85 [0.83-0.86],1.247e-59,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.84 [0.82-0.85],2.351e-67,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
