Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL%,0.92 [0.90-0.94],1.311e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.92 [0.90-0.94],1.373e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.92 [0.90-0.94],4.182e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.92 [0.90-0.94],1.497e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.92 [0.90-0.94],1.843e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.92 [0.90-0.94],5.683e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.92 [0.90-0.94],7.582e-11,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.92 [0.90-0.94],2.152e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.92 [0.90-0.94],1.544e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.92 [0.90-0.94],2.232e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.91 [0.90-0.93],7.801e-13,***,Citrate
LA%,0.91 [0.89-0.93],5.296e-11,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.91 [0.89-0.93],9.412e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.91 [0.89-0.93],5.547e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
