Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,1.34 [1.24-1.44],4.401e-08,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,1.33 [1.24-1.43],1.030e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.32 [1.23-1.42],5.207e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.32 [1.23-1.41],8.559e-10,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG,1.31 [1.23-1.39],6.665e-13,***,Triglycerides in Large LDL
L-HDL-TG,1.31 [1.23-1.39],3.233e-13,***,Triglycerides in Large HDL
Total-FA,1.30 [1.21-1.40],5.297e-08,***,Total-Fatty Acids
IDL-TG,1.30 [1.22-1.38],6.976e-12,***,Triglycerides in IDL
LDL-TG,1.28 [1.21-1.37],7.789e-10,***,Triglycerides in LDL
S-HDL-TG,1.28 [1.20-1.36],1.365e-08,***,Triglycerides in Small HDL
L-HDL-L,1.28 [1.19-1.37],1.300e-05,***,Total-Lipids in Large HDL
M-HDL-FC%,1.26 [1.16-1.37],0.020,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.25 [1.16-1.34],1.888e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG,1.24 [1.17-1.32],3.642e-06,***,Triglycerides in Medium LDL
XS-VLDL-TG,1.23 [1.16-1.31],8.506e-06,***,Triglycerides in Very Small VLDL
SM,1.23 [1.15-1.32],0.001,**,Sphingomyelins
M-VLDL-TG%,1.22 [1.14-1.31],0.008,**,Triglycerides to Total-Lipids in Medium VLDL percentage
Acetone,1.21 [1.14-1.29],2.268e-04,***,Acetone
Glu-lactate,1.20 [1.12-1.28],0.020,*,Glucose-lactate
L-HDL-FC,1.20 [1.12-1.29],0.039,*,Free Cholesterol in Large HDL
L-HDL-P,1.20 [1.12-1.28],0.030,*,Concentration of Large HDL Particles
S-LDL-FC,0.83 [0.78-0.89],0.022,*,Free Cholesterol in Small LDL
M-VLDL-C,0.83 [0.78-0.89],0.029,*,Cholesterol in Medium VLDL
S-VLDL-CE%,0.82 [0.77-0.87],3.140e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.82 [0.76-0.87],0.001,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.81 [0.76-0.87],0.001,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.81 [0.75-0.87],0.003,**,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.81 [0.76-0.86],7.755e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,0.81 [0.76-0.86],5.416e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.80 [0.76-0.86],3.678e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.80 [0.75-0.86],4.190e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE,0.80 [0.75-0.86],1.483e-04,***,Cholesteryl Esters in Medium VLDL
M-VLDL-C%,0.80 [0.75-0.86],5.609e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.80 [0.75-0.85],8.042e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.80 [0.75-0.86],1.708e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.79 [0.74-0.85],5.413e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.79 [0.74-0.85],2.640e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.79 [0.74-0.84],2.155e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-C%,0.79 [0.73-0.86],0.004,**,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.78 [0.74-0.83],1.176e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.78 [0.73-0.83],2.252e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,0.78 [0.72-0.83],1.099e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.78 [0.73-0.82],4.185e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.77 [0.73-0.83],2.028e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.76 [0.70-0.81],8.628e-10,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC%,0.75 [0.69-0.82],2.386e-05,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE%,0.75 [0.69-0.80],3.741e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.74 [0.69-0.79],2.569e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.70 [0.66-0.75],1.366e-20,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.69 [0.65-0.74],9.941e-26,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.69 [0.64-0.75],1.822e-17,***,Apolipoprotein B to Apolipoprotein A1 ratio
Unsaturation,0.69 [0.64-0.74],1.006e-18,***,Degree of Unsaturation
PUFA/MUFA,0.65 [0.60-0.69],8.188e-27,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.60 [0.56-0.64],9.202e-51,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.60 [0.56-0.63],3.189e-51,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.55 [0.51-0.58],9.354e-69,***,Linoleic Acid to Total-Fatty Acids percentage
