Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-PL,1.08 [1.05-1.11],0.006,**,Phospholipids in VLDL
S-VLDL-L,1.08 [1.05-1.11],0.023,*,Total-Lipids in Small VLDL
L-LDL-FC,0.93 [0.90-0.95],0.039,*,Free Cholesterol in Large LDL
XXL-VLDL-C%,0.92 [0.90-0.95],0.041,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-CE,0.92 [0.90-0.95],0.041,*,Total-Esterified Cholesterol
IDL-CE,0.92 [0.89-0.95],0.002,**,Cholesteryl Esters in IDL
M-HDL-FC,0.92 [0.89-0.95],0.007,**,Free Cholesterol in Medium HDL
XXL-VLDL-FC%,0.92 [0.89-0.94],0.004,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoA1,0.92 [0.89-0.94],0.004,**,Apolipoprotein A1
IDL-C,0.92 [0.89-0.94],5.268e-04,***,Cholesterol in IDL
IDL-FC,0.91 [0.89-0.94],2.067e-04,***,Free Cholesterol in IDL
Citrate,0.91 [0.89-0.94],2.420e-04,***,Citrate
Albumin,0.91 [0.88-0.93],1.695e-06,***,Albumin
M-HDL-C,0.91 [0.88-0.93],1.777e-05,***,Cholesterol in Medium HDL
M-HDL-CE,0.90 [0.88-0.93],8.430e-06,***,Cholesteryl Esters in Medium HDL
XL-HDL-PL%,0.90 [0.87-0.94],0.001,**,Phospholipids to Total-Lipids in Very Large HDL percentage
Acetate,0.90 [0.88-0.93],2.404e-05,***,Acetate
M-VLDL-PL%,0.90 [0.88-0.93],9.414e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.90 [0.87-0.93],1.756e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-L,0.90 [0.87-0.93],5.793e-06,***,Total-Lipids in HDL
Omega-3,0.90 [0.87-0.93],1.367e-06,***,Omega-3 Fatty Acids
S-VLDL-C%,0.89 [0.87-0.92],1.962e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.89 [0.87-0.92],4.735e-11,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-CE%,0.89 [0.87-0.92],4.920e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.89 [0.86-0.91],3.204e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-FC,0.89 [0.86-0.91],1.811e-08,***,Free Cholesterol in HDL
XL-VLDL-FC%,0.88 [0.86-0.91],9.460e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.88 [0.86-0.91],3.921e-10,***,Free Cholesterol in Very Large HDL
XL-HDL-CE%,0.88 [0.85-0.91],6.629e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.87 [0.85-0.90],4.468e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.87 [0.85-0.90],1.654e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.87 [0.84-0.89],2.514e-21,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C%,0.86 [0.84-0.89],5.234e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-PL,0.86 [0.84-0.89],1.083e-13,***,Phospholipids in Large HDL
XL-HDL-P,0.86 [0.84-0.89],7.895e-14,***,Concentration of Very Large HDL Particles
XL-HDL-PL,0.86 [0.83-0.89],3.179e-14,***,Phospholipids in Very Large HDL
HDL-C,0.86 [0.83-0.89],3.566e-16,***,HDL Cholesterol
XL-VLDL-C%,0.86 [0.83-0.88],9.894e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.86 [0.83-0.88],2.010e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.86 [0.83-0.88],7.629e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-L,0.85 [0.83-0.88],7.769e-16,***,Total-Lipids in Very Large HDL
IDL-CE%,0.85 [0.83-0.88],8.406e-23,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-CE,0.85 [0.83-0.88],7.298e-18,***,Cholesteryl Esters in HDL
HDL-size,0.85 [0.83-0.88],8.332e-16,***,Average Diameter for HDL Particles
M-HDL-CE%,0.85 [0.83-0.88],5.170e-25,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-3%,0.85 [0.83-0.88],1.036e-20,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.85 [0.83-0.88],7.756e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.85 [0.82-0.87],1.828e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.85 [0.82-0.87],2.631e-23,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.85 [0.82-0.88],1.655e-17,***,Free Cholesterol in Large HDL
M-LDL-C%,0.85 [0.82-0.87],2.717e-29,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.85 [0.82-0.87],5.627e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.85 [0.82-0.87],9.759e-19,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,0.85 [0.82-0.87],2.376e-18,***,Total-Lipids in Large HDL
M-LDL-FC%,0.84 [0.82-0.87],9.904e-27,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.84 [0.81-0.87],3.854e-20,***,Cholesterol in Very Large HDL
L-HDL-P,0.84 [0.81-0.87],1.976e-19,***,Concentration of Large HDL Particles
M-HDL-C%,0.84 [0.81-0.86],1.509e-30,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.83 [0.81-0.86],1.822e-28,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE,0.83 [0.81-0.86],2.120e-22,***,Cholesteryl Esters in Very Large HDL
DHA,0.83 [0.80-0.86],2.441e-23,***,Docosahexaenoic Acid
IDL-C%,0.83 [0.81-0.85],2.423e-35,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.83 [0.80-0.85],3.803e-35,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C,0.82 [0.80-0.85],1.362e-24,***,Cholesterol in Large HDL
L-HDL-CE,0.82 [0.79-0.85],3.849e-26,***,Cholesteryl Esters in Large HDL
XS-VLDL-C%,0.81 [0.79-0.84],1.228e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.81 [0.79-0.84],5.229e-39,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.81 [0.79-0.83],2.350e-39,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.81 [0.78-0.83],3.318e-38,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,0.81 [0.78-0.83],8.034e-43,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.80 [0.78-0.83],1.089e-37,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.80 [0.77-0.82],1.541e-46,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.76 [0.74-0.78],8.386e-72,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.74 [0.72-0.77],7.895e-74,***,Degree of Unsaturation
PUFA/MUFA,0.74 [0.72-0.76],1.275e-78,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
