Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,0.75 [0.70-0.81],7.923e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-FC,0.75 [0.70-0.81],1.790e-09,***,Free Cholesterol in LDL
HDL-size,0.75 [0.68-0.82],1.496e-04,***,Average Diameter for HDL Particles
L-HDL-L,0.75 [0.69-0.82],5.909e-05,***,Total-Lipids in Large HDL
IDL-PL,0.75 [0.69-0.80],9.144e-10,***,Phospholipids in IDL
L-HDL-P,0.75 [0.68-0.82],7.368e-05,***,Concentration of Large HDL Particles
S-LDL-FC%,0.74 [0.70-0.79],1.406e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-L,0.74 [0.69-0.80],1.091e-10,***,Total-Lipids in IDL
S-VLDL-CE%,0.74 [0.70-0.79],2.397e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,0.74 [0.69-0.80],1.937e-10,***,Cholesteryl Esters in Very Small VLDL
L-HDL-FC,0.74 [0.67-0.81],1.439e-05,***,Free Cholesterol in Large HDL
L-LDL-FC,0.73 [0.68-0.79],3.254e-11,***,Free Cholesterol in Large LDL
L-HDL-FC%,0.73 [0.68-0.78],3.080e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.73 [0.68-0.78],5.961e-13,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-PL%,0.72 [0.68-0.77],2.641e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC,0.72 [0.67-0.77],1.974e-13,***,Free Cholesterol in IDL
XL-HDL-PL,0.72 [0.66-0.79],2.246e-07,***,Phospholipids in Very Large HDL
XL-HDL-P,0.72 [0.66-0.79],1.488e-07,***,Concentration of Very Large HDL Particles
IDL-CE,0.72 [0.67-0.77],3.507e-14,***,Cholesteryl Esters in IDL
S-LDL-C%,0.72 [0.67-0.77],3.551e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.72 [0.67-0.77],1.923e-14,***,Cholesterol in IDL
M-VLDL-CE,0.72 [0.67-0.77],1.703e-13,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-FC%,0.72 [0.67-0.76],5.322e-18,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.71 [0.66-0.77],2.163e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
