Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC%,0.86 [0.83-0.90],1.407e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.86 [0.83-0.90],8.111e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.86 [0.83-0.90],1.234e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.86 [0.83-0.89],2.202e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.86 [0.83-0.89],1.969e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.86 [0.83-0.89],1.049e-08,***,Degree of Unsaturation
S-VLDL-PL%,0.86 [0.83-0.89],2.329e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
Omega-6%,0.86 [0.82-0.89],5.818e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.86 [0.83-0.89],2.005e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.85 [0.82-0.89],2.641e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.82-0.88],6.276e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.85 [0.82-0.88],3.486e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.85 [0.82-0.88],1.477e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.84 [0.81-0.88],2.569e-14,***,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.83 [0.80-0.87],1.168e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.82 [0.79-0.85],5.587e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
