Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.23 [1.20-1.26],5.047e-46,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,1.20 [1.17-1.24],3.208e-32,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,1.20 [1.17-1.23],6.824e-39,***,Glycoprotein Acetyls
M-HDL-PL%,1.20 [1.17-1.23],1.709e-36,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.20 [1.17-1.23],1.083e-39,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,1.20 [1.17-1.23],6.711e-36,***,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,1.20 [1.17-1.23],4.882e-35,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,1.19 [1.16-1.23],5.129e-35,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-TG%,1.18 [1.15-1.21],2.984e-32,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,1.18 [1.15-1.21],1.923e-32,***,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-size,1.15 [1.12-1.18],2.175e-21,***,Average Diameter for VLDL Particles
IDL-TG%,1.15 [1.12-1.18],2.273e-22,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG,1.15 [1.12-1.17],1.400e-24,***,Triglycerides in Small HDL
L-LDL-TG%,1.15 [1.12-1.18],1.084e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.14 [1.12-1.17],1.321e-19,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.14 [1.11-1.17],1.775e-16,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,1.14 [1.11-1.17],5.560e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-L,1.14 [1.11-1.16],2.971e-19,***,Total-Lipids in Very Large VLDL
XXL-VLDL-CE,1.13 [1.11-1.16],8.929e-20,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,1.13 [1.11-1.16],5.718e-20,***,Phospholipids in Large VLDL
XL-VLDL-TG,1.13 [1.11-1.16],6.699e-19,***,Triglycerides in Very Large VLDL
XL-VLDL-P,1.13 [1.11-1.16],3.363e-19,***,Concentration of Very Large VLDL Particles
XXL-VLDL-C,1.13 [1.11-1.16],6.820e-19,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-TG,1.13 [1.10-1.16],2.553e-17,***,Triglycerides in VLDL
XXL-VLDL-PL,1.13 [1.10-1.16],4.776e-18,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.13 [1.10-1.16],2.656e-18,***,Phospholipids in Very Large VLDL
Total-TG,1.13 [1.10-1.16],4.912e-17,***,Total-Triglycerides
S-LDL-TG%,1.13 [1.10-1.16],7.204e-17,***,Triglycerides to Total-Lipids in Small LDL percentage
L-VLDL-FC,1.13 [1.10-1.15],1.485e-17,***,Free Cholesterol in Large VLDL
XXL-VLDL-L,1.13 [1.10-1.15],4.350e-16,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.13 [1.10-1.15],3.872e-17,***,Concentration of Large VLDL Particles
XXL-VLDL-P,1.13 [1.10-1.15],1.233e-16,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-FC,1.13 [1.10-1.15],9.904e-17,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-L,1.12 [1.10-1.15],3.125e-16,***,Total-Lipids in Large VLDL
XL-VLDL-FC,1.12 [1.10-1.15],9.474e-17,***,Free Cholesterol in Very Large VLDL
S-VLDL-TG,1.12 [1.10-1.15],9.678e-17,***,Triglycerides in Small VLDL
