Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL,0.79 [0.72-0.86],0.020,*,Phospholipids in Large HDL
S-HDL-CE%,0.79 [0.73-0.84],1.799e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-L,0.78 [0.73-0.84],4.299e-06,***,Total-Lipids in LDL
HDL-CE,0.78 [0.71-0.84],7.894e-04,***,Cholesteryl Esters in HDL
HDL-C,0.78 [0.71-0.84],0.001,**,HDL Cholesterol
LDL-PL,0.77 [0.72-0.83],2.858e-07,***,Phospholipids in LDL
SM,0.77 [0.71-0.83],2.959e-06,***,Sphingomyelins
M-HDL-CE%,0.77 [0.72-0.82],1.949e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XXL-VLDL-CE%,0.77 [0.71-0.83],1.194e-06,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE,0.77 [0.71-0.82],1.650e-07,***,Cholesteryl Esters in Large LDL
Remnant-C,0.76 [0.71-0.82],3.094e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,0.76 [0.71-0.82],2.594e-08,***,LDL Cholesterol
Non-HDL-C,0.76 [0.71-0.82],6.278e-09,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.76 [0.71-0.82],1.343e-08,***,Total-Lipids in Large LDL
XXL-VLDL-C%,0.75 [0.69-0.82],3.845e-06,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC,0.75 [0.69-0.80],1.302e-09,***,Free Cholesterol in Medium LDL
HDL-size,0.75 [0.68-0.82],6.887e-05,***,Average Diameter for HDL Particles
Total-FC,0.75 [0.69-0.80],6.381e-10,***,Total-Free Cholesterol
S-HDL-C%,0.74 [0.69-0.80],3.087e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C,0.74 [0.69-0.80],1.889e-10,***,Cholesterol in Large LDL
XS-VLDL-C,0.74 [0.69-0.80],2.300e-10,***,Cholesterol in Very Small VLDL
L-HDL-L,0.74 [0.68-0.81],7.296e-06,***,Total-Lipids in Large HDL
L-LDL-PL,0.74 [0.69-0.79],2.475e-11,***,Phospholipids in Large LDL
M-VLDL-C,0.73 [0.68-0.79],2.762e-11,***,Cholesterol in Medium VLDL
S-LDL-FC,0.73 [0.68-0.79],4.912e-12,***,Free Cholesterol in Small LDL
M-HDL-C%,0.73 [0.68-0.79],1.488e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC%,0.73 [0.68-0.78],1.420e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-P,0.73 [0.67-0.80],5.607e-06,***,Concentration of Large HDL Particles
Total-C,0.73 [0.68-0.78],2.127e-12,***,Total-Cholesterol
Clinical LDL-C,0.73 [0.68-0.78],5.360e-14,***,Clinical LDL Cholesterol
L-HDL-FC,0.72 [0.66-0.79],9.247e-07,***,Free Cholesterol in Large HDL
Total-CE,0.72 [0.67-0.78],6.034e-13,***,Total-Esterified Cholesterol
IDL-P,0.72 [0.67-0.78],1.972e-13,***,Concentration of IDL Particles
S-LDL-FC%,0.72 [0.68-0.76],3.172e-22,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE%,0.71 [0.67-0.76],2.759e-18,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC%,0.71 [0.67-0.76],1.159e-17,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE,0.71 [0.66-0.76],1.271e-14,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-PL,0.71 [0.65-0.78],2.019e-08,***,Phospholipids in Very Large HDL
IDL-PL,0.71 [0.66-0.76],1.214e-14,***,Phospholipids in IDL
LDL-FC,0.71 [0.66-0.76],1.906e-15,***,Free Cholesterol in LDL
IDL-L,0.70 [0.66-0.76],1.038e-16,***,Total-Lipids in IDL
L-VLDL-C%,0.70 [0.65-0.75],1.068e-16,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-P,0.70 [0.64-0.76],1.127e-09,***,Concentration of Very Large HDL Particles
L-HDL-C,0.70 [0.64-0.76],1.607e-09,***,Cholesterol in Large HDL
Unsaturation,0.70 [0.65-0.75],1.158e-15,***,Degree of Unsaturation
L-HDL-CE,0.69 [0.63-0.76],1.081e-09,***,Cholesteryl Esters in Large HDL
L-LDL-FC,0.69 [0.64-0.74],1.536e-17,***,Free Cholesterol in Large LDL
XS-VLDL-FC%,0.69 [0.65-0.74],1.610e-23,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.69 [0.63-0.75],7.621e-11,***,Total-Lipids in Very Large HDL
L-HDL-CE%,0.69 [0.65-0.73],3.563e-27,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.69 [0.64-0.73],2.982e-25,***,Phospholipids to Total-Lipids in Medium VLDL percentage
