Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SM,0.92 [0.89-0.95],0.012,*,Sphingomyelins
S-LDL-C%,0.92 [0.89-0.94],0.002,**,Cholesterol to Total-Lipids in Small LDL percentage
IDL-L,0.92 [0.89-0.94],0.004,**,Total-Lipids in IDL
Total-P,0.92 [0.89-0.94],0.007,**,Total-Concentration of Lipoprotein Particles
S-HDL-FC%,0.92 [0.89-0.94],0.003,**,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-C,0.91 [0.88-0.94],0.001,**,Total-Cholesterol
M-HDL-FC,0.91 [0.88-0.94],0.002,**,Free Cholesterol in Medium HDL
HDL-PL,0.91 [0.88-0.94],0.006,**,Phospholipids in HDL
L-VLDL-CE%,0.91 [0.88-0.94],2.728e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC,0.91 [0.88-0.94],8.664e-05,***,Free Cholesterol in Large LDL
XL-VLDL-FC%,0.91 [0.88-0.94],9.578e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.91 [0.88-0.94],0.004,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Albumin,0.91 [0.88-0.93],3.924e-05,***,Albumin
ApoA1,0.91 [0.88-0.94],7.442e-04,***,Apolipoprotein A1
IDL-CE,0.91 [0.88-0.93],3.371e-05,***,Cholesteryl Esters in IDL
M-HDL-CE,0.91 [0.88-0.94],3.144e-04,***,Cholesteryl Esters in Medium HDL
Total-CE,0.91 [0.88-0.94],1.162e-04,***,Total-Esterified Cholesterol
S-HDL-C%,0.91 [0.88-0.93],2.154e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C,0.91 [0.88-0.94],2.910e-04,***,Cholesterol in Medium HDL
DHA%,0.91 [0.88-0.93],4.068e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-FC,0.91 [0.88-0.93],1.287e-05,***,Free Cholesterol in IDL
IDL-C,0.91 [0.88-0.93],1.702e-05,***,Cholesterol in IDL
IDL-FC%,0.90 [0.88-0.93],1.822e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.90 [0.87-0.93],9.672e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.90 [0.87-0.92],1.195e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.90 [0.87-0.92],3.113e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.90 [0.87-0.92],1.017e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.89 [0.87-0.92],1.236e-06,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-L,0.89 [0.86-0.92],3.979e-06,***,Total-Lipids in HDL
IDL-CE%,0.89 [0.87-0.92],2.490e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6%,0.89 [0.86-0.92],1.356e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.89 [0.86-0.92],1.054e-07,***,Degree of Unsaturation
XL-VLDL-C%,0.89 [0.86-0.92],6.889e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.89 [0.86-0.92],5.295e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.88 [0.86-0.91],4.797e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,0.88 [0.86-0.91],3.589e-11,***,Free Cholesterol in Very Large HDL
M-HDL-CE%,0.88 [0.85-0.91],6.575e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-FC,0.88 [0.85-0.91],2.842e-09,***,Free Cholesterol in HDL
XL-HDL-PL,0.88 [0.85-0.91],2.834e-10,***,Phospholipids in Very Large HDL
L-HDL-PL,0.88 [0.85-0.91],7.595e-10,***,Phospholipids in Large HDL
HDL-size,0.88 [0.85-0.91],1.189e-09,***,Average Diameter for HDL Particles
S-VLDL-PL%,0.88 [0.85-0.90],1.838e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.87 [0.85-0.90],6.738e-12,***,Concentration of Very Large HDL Particles
IDL-C%,0.87 [0.85-0.90],2.534e-13,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC%,0.87 [0.84-0.90],2.190e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.87 [0.85-0.90],3.492e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.87 [0.85-0.90],1.873e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.87 [0.84-0.90],2.343e-12,***,Total-Lipids in Very Large HDL
PUFA%,0.87 [0.84-0.90],5.334e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.87 [0.84-0.90],2.524e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.87 [0.84-0.90],1.442e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.87 [0.84-0.90],1.308e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC,0.87 [0.84-0.90],1.483e-12,***,Free Cholesterol in Large HDL
L-HDL-P,0.87 [0.84-0.90],1.384e-12,***,Concentration of Large HDL Particles
HDL-C,0.87 [0.84-0.89],1.700e-12,***,HDL Cholesterol
HDL-CE,0.87 [0.84-0.89],9.254e-13,***,Cholesteryl Esters in HDL
L-HDL-L,0.86 [0.83-0.89],8.664e-13,***,Total-Lipids in Large HDL
XL-HDL-C,0.86 [0.83-0.89],2.334e-15,***,Cholesterol in Very Large HDL
M-HDL-C%,0.86 [0.84-0.89],7.664e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.86 [0.83-0.89],7.884e-16,***,Cholesteryl Esters in Very Large HDL
L-LDL-FC%,0.86 [0.83-0.88],4.926e-18,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C,0.85 [0.83-0.88],1.250e-15,***,Cholesterol in Large HDL
L-HDL-CE,0.85 [0.83-0.88],6.555e-16,***,Cholesteryl Esters in Large HDL
XS-VLDL-C%,0.85 [0.83-0.88],3.677e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.85 [0.82-0.88],1.457e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,0.85 [0.82-0.88],1.465e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.85 [0.82-0.88],8.117e-18,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.84 [0.81-0.87],3.830e-17,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.84 [0.81-0.87],3.759e-20,***,Cholesterol to Total-Lipids in Large HDL percentage
