Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-TG,1.09 [1.06-1.12],2.044e-04,***,Triglycerides in LDL
M-HDL-TG%,1.09 [1.06-1.12],0.001,**,Triglycerides to Total-Lipids in Medium HDL percentage
MUFA,1.09 [1.06-1.12],0.004,**,Monounsaturated Fatty Acids
TG/PG,1.09 [1.06-1.12],0.012,*,Triglycerides to Phosphoglycerides ratio
M-LDL-TG,1.09 [1.06-1.12],7.335e-04,***,Triglycerides in Medium LDL
S-VLDL-TG,1.09 [1.06-1.12],0.002,**,Triglycerides in Small VLDL
S-HDL-L,1.09 [1.06-1.12],0.003,**,Total-Lipids in Small HDL
XL-VLDL-TG,1.08 [1.05-1.12],0.012,*,Triglycerides in Very Large VLDL
Total-TG,1.08 [1.05-1.11],0.029,*,Total-Triglycerides
S-LDL-TG,1.08 [1.05-1.11],0.019,*,Triglycerides in Small LDL
XXL-VLDL-P,1.08 [1.05-1.11],0.034,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.08 [1.05-1.11],0.039,*,Phospholipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-CE,0.93 [0.90-0.95],0.041,*,Cholesteryl Esters in Very Small VLDL
S-LDL-C,0.93 [0.90-0.95],0.027,*,Cholesterol in Small LDL
L-LDL-L,0.93 [0.90-0.95],0.023,*,Total-Lipids in Large LDL
S-LDL-PL,0.93 [0.90-0.95],0.011,*,Phospholipids in Small LDL
Total-FC,0.93 [0.90-0.95],0.025,*,Total-Free Cholesterol
LDL-PL,0.92 [0.90-0.95],0.009,**,Phospholipids in LDL
Non-HDL-C,0.92 [0.90-0.95],0.010,**,Total-Cholesterol Minus HDL-C
LDL-C,0.92 [0.90-0.95],0.007,**,LDL Cholesterol
XL-HDL-PL,0.92 [0.89-0.95],0.026,*,Phospholipids in Very Large HDL
Total-C,0.92 [0.89-0.95],0.007,**,Total-Cholesterol
Total-CE,0.92 [0.89-0.95],0.007,**,Total-Esterified Cholesterol
L-LDL-C,0.92 [0.89-0.95],0.001,**,Cholesterol in Large LDL
IDL-PL,0.92 [0.89-0.94],9.620e-04,***,Phospholipids in IDL
L-LDL-PL,0.92 [0.89-0.94],3.814e-04,***,Phospholipids in Large LDL
S-HDL-FC%,0.92 [0.89-0.94],9.984e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-P,0.92 [0.89-0.94],4.287e-05,***,Concentration of IDL Particles
M-VLDL-C,0.91 [0.89-0.94],3.497e-05,***,Cholesterol in Medium VLDL
M-HDL-FC%,0.91 [0.88-0.94],0.013,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC,0.91 [0.89-0.94],1.406e-05,***,Free Cholesterol in Medium LDL
L-VLDL-C%,0.91 [0.89-0.94],1.518e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-L,0.91 [0.89-0.94],2.917e-05,***,Total-Lipids in IDL
XL-HDL-P,0.91 [0.88-0.94],1.735e-04,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.91 [0.88-0.94],2.283e-04,***,Total-Lipids in Very Large HDL
Clinical LDL-C,0.91 [0.88-0.93],2.212e-06,***,Clinical LDL Cholesterol
S-HDL-CE%,0.91 [0.88-0.93],1.213e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.91 [0.88-0.93],1.003e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-CE%,0.91 [0.88-0.93],5.991e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-CE,0.90 [0.88-0.93],8.185e-08,***,Cholesteryl Esters in IDL
LDL-FC,0.90 [0.88-0.93],4.501e-08,***,Free Cholesterol in LDL
S-LDL-C%,0.90 [0.87-0.92],1.391e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.90 [0.87-0.92],3.251e-08,***,Free Cholesterol in Large LDL
XL-HDL-CE,0.90 [0.87-0.92],5.089e-07,***,Cholesteryl Esters in Very Large HDL
M-HDL-C%,0.90 [0.87-0.92],1.923e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,0.90 [0.87-0.92],9.795e-09,***,Cholesterol in IDL
S-LDL-FC,0.90 [0.87-0.92],1.556e-09,***,Free Cholesterol in Small LDL
XL-HDL-FC,0.90 [0.87-0.92],8.407e-09,***,Free Cholesterol in Very Large HDL
XL-HDL-C,0.90 [0.87-0.92],8.555e-08,***,Cholesterol in Very Large HDL
S-VLDL-CE%,0.89 [0.87-0.92],1.110e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-FC,0.89 [0.87-0.92],7.388e-10,***,Free Cholesterol in IDL
M-VLDL-CE,0.89 [0.87-0.92],1.771e-10,***,Cholesteryl Esters in Medium VLDL
L-VLDL-CE%,0.89 [0.87-0.92],1.160e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.89 [0.86-0.91],1.038e-10,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.89 [0.86-0.91],3.172e-09,***,Degree of Unsaturation
S-HDL-C%,0.88 [0.86-0.91],1.842e-12,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.88 [0.86-0.91],1.114e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.88 [0.86-0.90],9.016e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-FC%,0.88 [0.85-0.91],2.313e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.88 [0.85-0.90],3.160e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,0.87 [0.85-0.90],7.299e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.87 [0.85-0.90],1.019e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.87 [0.85-0.90],6.269e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.87 [0.85-0.89],1.131e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.87 [0.84-0.89],1.303e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,0.87 [0.84-0.89],4.983e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.86 [0.84-0.89],4.395e-18,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.86 [0.84-0.89],3.999e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.86 [0.83-0.88],2.086e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.85 [0.83-0.88],2.359e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.85 [0.83-0.88],1.090e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.85 [0.83-0.88],1.332e-24,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.85 [0.83-0.87],7.356e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.85 [0.83-0.87],1.025e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.84 [0.82-0.87],9.655e-27,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.84 [0.82-0.87],4.057e-23,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.84 [0.82-0.87],9.696e-21,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-CE%,0.84 [0.82-0.87],4.293e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,0.84 [0.81-0.87],7.613e-24,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,0.84 [0.81-0.86],3.448e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.84 [0.81-0.86],2.713e-25,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.84 [0.81-0.86],1.114e-28,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.82 [0.79-0.84],3.569e-35,***,Linoleic Acid to Total-Fatty Acids percentage
