Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-L,0.72 [0.66-0.78],2.529e-09,***,Total-Lipids in LDL
L-LDL-FC,0.71 [0.65-0.78],1.182e-08,***,Free Cholesterol in Large LDL
LDL-CE,0.71 [0.65-0.78],2.552e-09,***,Cholesteryl Esters in LDL
S-LDL-CE,0.71 [0.65-0.78],1.876e-08,***,Cholesteryl Esters in Small LDL
LDL-C,0.71 [0.65-0.77],4.504e-10,***,LDL Cholesterol
L-LDL-PL,0.71 [0.65-0.77],1.672e-09,***,Phospholipids in Large LDL
LDL-PL,0.71 [0.65-0.77],1.087e-09,***,Phospholipids in LDL
Clinical LDL-C,0.71 [0.65-0.77],1.969e-11,***,Clinical LDL Cholesterol
S-LDL-FC,0.70 [0.65-0.77],5.196e-10,***,Free Cholesterol in Small LDL
LDL-FC,0.70 [0.65-0.77],5.137e-10,***,Free Cholesterol in LDL
M-LDL-P,0.70 [0.64-0.77],1.475e-08,***,Concentration of Medium LDL Particles
M-LDL-L,0.70 [0.64-0.77],5.801e-10,***,Total-Lipids in Medium LDL
S-LDL-C,0.70 [0.64-0.77],1.215e-09,***,Cholesterol in Small LDL
M-LDL-PL,0.70 [0.64-0.77],1.473e-09,***,Phospholipids in Medium LDL
M-LDL-CE,0.70 [0.64-0.76],1.074e-09,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.69 [0.64-0.76],8.417e-11,***,Cholesterol in Medium LDL
M-LDL-FC,0.69 [0.63-0.75],3.444e-11,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.67 [0.62-0.72],8.407e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
