Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-L,1.08 [1.05-1.10],6.414e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-VLDL-TG%,1.07 [1.05-1.10],3.071e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
XXL-VLDL-TG,1.07 [1.05-1.10],0.002,**,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.07 [1.05-1.10],9.231e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.07 [1.05-1.10],9.736e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.07 [1.05-1.10],0.001,**,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.07 [1.05-1.10],0.001,**,Concentration of Very Large VLDL Particles
XXL-VLDL-CE,1.07 [1.05-1.10],0.002,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG%,1.07 [1.05-1.10],0.001,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL,1.07 [1.05-1.09],0.004,**,Phospholipids in Large VLDL
XL-VLDL-PL,1.07 [1.04-1.09],0.007,**,Phospholipids in Very Large VLDL
XL-HDL-TG,1.07 [1.04-1.09],0.004,**,Triglycerides in Very Large HDL
L-VLDL-P,1.07 [1.04-1.09],0.032,*,Concentration of Large VLDL Particles
XL-VLDL-FC,1.06 [1.04-1.09],0.042,*,Free Cholesterol in Very Large VLDL
S-VLDL-C%,0.93 [0.91-0.96],0.004,**,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE,0.93 [0.91-0.96],0.028,*,Cholesteryl Esters in Large HDL
M-VLDL-FC%,0.93 [0.91-0.95],8.846e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
DHA%,0.93 [0.90-0.95],0.002,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-FC%,0.93 [0.90-0.95],0.016,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.92 [0.90-0.94],8.339e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.92 [0.90-0.94],2.155e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.92 [0.90-0.94],7.438e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.92 [0.90-0.94],2.317e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.92 [0.89-0.94],1.270e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.92 [0.89-0.94],1.884e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.91 [0.89-0.94],2.998e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.91 [0.89-0.94],6.157e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.91 [0.89-0.93],7.101e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-C%,0.91 [0.89-0.93],1.255e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL%,0.91 [0.89-0.93],4.334e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC%,0.91 [0.89-0.93],1.488e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.91 [0.89-0.93],1.428e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.91 [0.89-0.93],1.772e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.90 [0.88-0.93],2.117e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.90 [0.88-0.92],6.642e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.90 [0.88-0.92],1.010e-12,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.90 [0.87-0.92],1.196e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.89 [0.87-0.92],5.841e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.89 [0.87-0.92],5.277e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.89 [0.87-0.92],2.315e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.89 [0.87-0.91],8.891e-16,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.89 [0.87-0.92],5.234e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.89 [0.87-0.91],1.580e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.89 [0.87-0.91],6.707e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.89 [0.87-0.91],1.284e-14,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.89 [0.86-0.91],7.104e-16,***,Degree of Unsaturation
Omega-6%,0.88 [0.85-0.90],9.163e-20,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.87 [0.84-0.89],1.008e-23,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.85 [0.83-0.88],9.088e-28,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
