Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,0.79 [0.76-0.81],5.919e-36,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.78 [0.76-0.81],9.525e-39,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.78 [0.76-0.81],2.422e-43,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.78 [0.76-0.81],6.025e-42,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.78 [0.75-0.81],5.659e-33,***,Degree of Unsaturation
Omega-6%,0.77 [0.74-0.80],8.137e-41,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.77 [0.74-0.80],7.090e-45,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.77 [0.74-0.80],3.074e-44,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.77 [0.74-0.79],8.152e-45,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.77 [0.74-0.79],2.688e-46,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.76 [0.73-0.79],2.380e-45,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.75 [0.73-0.78],2.122e-51,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.75 [0.73-0.78],6.926e-49,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.74 [0.72-0.77],2.407e-45,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
