Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE,0.88 [0.86-0.90],5.318e-21,***,Cholesteryl Esters in Medium HDL
ApoA1,0.88 [0.86-0.90],3.048e-20,***,Apolipoprotein A1
XS-VLDL-FC%,0.88 [0.86-0.90],1.789e-24,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C,0.88 [0.86-0.90],2.059e-21,***,Cholesterol in Medium HDL
LA,0.88 [0.86-0.90],1.966e-24,***,Linoleic Acid
Omega-6,0.88 [0.86-0.90],4.662e-24,***,Omega-6 Fatty Acids
XS-VLDL-CE,0.88 [0.86-0.90],1.230e-27,***,Cholesteryl Esters in Very Small VLDL
Total-L,0.88 [0.86-0.90],2.405e-25,***,Total-Lipids in Lipoprotein Particles
M-VLDL-C,0.88 [0.86-0.90],8.867e-29,***,Cholesterol in Medium VLDL
DHA,0.88 [0.86-0.90],2.343e-24,***,Docosahexaenoic Acid
L-HDL-P,0.88 [0.86-0.90],1.334e-21,***,Concentration of Large HDL Particles
M-LDL-C,0.88 [0.86-0.90],1.343e-28,***,Cholesterol in Medium LDL
S-LDL-C,0.88 [0.86-0.89],5.099e-29,***,Cholesterol in Small LDL
M-HDL-CE%,0.87 [0.86-0.89],1.347e-28,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PC,0.87 [0.85-0.90],2.413e-24,***,Phosphatidylcholines
L-HDL-FC,0.87 [0.85-0.89],3.776e-23,***,Free Cholesterol in Large HDL
PUFA,0.87 [0.85-0.89],1.205e-26,***,Polyunsaturated Fatty Acids
Remnant-C,0.87 [0.85-0.89],1.041e-31,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-L,0.87 [0.85-0.89],3.478e-23,***,Total-Lipids in HDL
Omega-6%,0.87 [0.85-0.89],3.001e-26,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,0.87 [0.85-0.89],1.012e-25,***,Cholesterol in Very Large HDL
XL-VLDL-C%,0.87 [0.85-0.89],1.208e-27,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-L,0.87 [0.85-0.89],8.337e-23,***,Total-Lipids in Large HDL
HDL-P,0.87 [0.85-0.89],4.485e-27,***,Concentration of HDL Particles
IDL-P,0.87 [0.85-0.89],1.337e-35,***,Concentration of IDL Particles
XL-VLDL-CE%,0.87 [0.85-0.89],1.466e-30,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,0.87 [0.85-0.89],1.894e-34,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE,0.87 [0.85-0.89],1.390e-27,***,Cholesteryl Esters in Very Large HDL
Cholines,0.87 [0.85-0.89],9.245e-29,***,Total-Cholines
Total-PL,0.86 [0.84-0.88],1.037e-31,***,Total-Phospholipids in Lipoprotein Particles
LDL-CE,0.86 [0.84-0.88],8.385e-37,***,Cholesteryl Esters in LDL
S-LDL-FC%,0.86 [0.84-0.88],3.650e-42,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-L,0.86 [0.84-0.88],5.881e-38,***,Total-Lipids in LDL
L-HDL-CE,0.86 [0.84-0.88],1.627e-28,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.86 [0.84-0.88],2.351e-28,***,Cholesterol in Large HDL
HDL-FC,0.86 [0.84-0.88],5.803e-29,***,Free Cholesterol in HDL
LDL-PL,0.86 [0.84-0.88],3.875e-39,***,Phospholipids in LDL
M-VLDL-PL%,0.86 [0.84-0.88],2.458e-40,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.86 [0.84-0.88],2.163e-40,***,Cholesteryl Esters in Medium VLDL
Total-P,0.86 [0.84-0.88],3.200e-34,***,Total-Concentration of Lipoprotein Particles
Non-HDL-C,0.86 [0.84-0.88],1.951e-40,***,Total-Cholesterol Minus HDL-C
XL-HDL-CE%,0.86 [0.84-0.88],8.664e-35,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-PL,0.86 [0.84-0.87],1.868e-40,***,Phospholipids in IDL
SM,0.86 [0.84-0.88],5.476e-37,***,Sphingomyelins
L-LDL-CE,0.85 [0.84-0.87],2.180e-42,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.85 [0.83-0.87],2.297e-43,***,Total-Lipids in Large LDL
LDL-C,0.85 [0.83-0.87],6.370e-44,***,LDL Cholesterol
M-HDL-C%,0.85 [0.83-0.87],2.858e-41,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC,0.85 [0.83-0.87],5.437e-46,***,Free Cholesterol in Small LDL
M-LDL-FC,0.85 [0.83-0.87],1.834e-44,***,Free Cholesterol in Medium LDL
S-VLDL-C%,0.85 [0.83-0.87],3.610e-46,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.85 [0.83-0.87],6.563e-47,***,Phospholipids in Large LDL
M-VLDL-FC%,0.85 [0.83-0.87],5.570e-47,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.85 [0.83-0.87],1.471e-41,***,Linoleic Acid to Total-Fatty Acids percentage
Total-FC,0.85 [0.83-0.87],3.096e-46,***,Total-Free Cholesterol
L-HDL-FC%,0.85 [0.83-0.87],2.877e-39,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.84 [0.83-0.86],5.076e-46,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C,0.84 [0.83-0.86],7.271e-49,***,Cholesterol in Large LDL
PUFA%,0.84 [0.82-0.86],2.937e-42,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-C,0.84 [0.82-0.86],3.029e-38,***,HDL Cholesterol
HDL-CE,0.84 [0.82-0.86],5.847e-39,***,Cholesteryl Esters in HDL
L-HDL-CE%,0.84 [0.82-0.86],4.536e-46,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Unsaturation,0.84 [0.82-0.86],3.804e-44,***,Degree of Unsaturation
Clinical LDL-C,0.84 [0.82-0.86],2.464e-54,***,Clinical LDL Cholesterol
IDL-L,0.84 [0.82-0.86],2.348e-53,***,Total-Lipids in IDL
IDL-FC,0.84 [0.82-0.86],1.377e-54,***,Free Cholesterol in IDL
LDL-FC,0.84 [0.82-0.85],1.566e-56,***,Free Cholesterol in LDL
M-VLDL-CE%,0.83 [0.82-0.85],6.185e-61,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.83 [0.82-0.85],5.499e-58,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.83 [0.82-0.85],2.573e-64,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.83 [0.81-0.85],2.156e-59,***,Free Cholesterol in Large LDL
Total-C,0.83 [0.81-0.85],9.285e-59,***,Total-Cholesterol
L-HDL-C%,0.83 [0.81-0.85],9.933e-55,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-CE,0.82 [0.81-0.84],5.835e-62,***,Total-Esterified Cholesterol
IDL-C,0.82 [0.80-0.84],1.464e-67,***,Cholesterol in IDL
IDL-CE,0.82 [0.80-0.84],4.473e-69,***,Cholesteryl Esters in IDL
L-LDL-FC%,0.82 [0.80-0.84],1.206e-74,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.82 [0.80-0.83],7.063e-87,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.82 [0.80-0.84],2.307e-57,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.82 [0.80-0.84],3.527e-53,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.80 [0.79-0.82],4.237e-81,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.80 [0.79-0.82],1.761e-84,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.79 [0.77-0.80],1.154e-114,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.79 [0.77-0.80],6.816e-113,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.78 [0.77-0.80],5.175e-106,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.78 [0.76-0.79],1.758e-114,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.78 [0.76-0.79],2.736e-111,***,Cholesterol to Total-Lipids in Large LDL percentage
