Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,0.86 [0.82-0.89],8.264e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.86 [0.82-0.89],3.615e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.85 [0.82-0.89],4.698e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.85 [0.82-0.89],2.459e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.85 [0.81-0.89],1.223e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,0.85 [0.81-0.88],6.339e-10,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.84 [0.81-0.88],1.272e-10,***,Degree of Unsaturation
L-LDL-FC%,0.84 [0.81-0.88],6.133e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.84 [0.81-0.87],3.220e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.84 [0.81-0.87],2.855e-14,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.84 [0.81-0.87],1.595e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.83 [0.80-0.87],2.083e-13,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.82 [0.79-0.86],9.631e-15,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.82 [0.78-0.85],7.986e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
