Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE,0.84 [0.80-0.88],5.049e-08,***,Cholesteryl Esters in Small LDL
LDL-P,0.84 [0.80-0.88],2.773e-08,***,Concentration of LDL Particles
XS-VLDL-CE,0.84 [0.80-0.88],2.227e-08,***,Cholesteryl Esters in Very Small VLDL
M-LDL-PL,0.84 [0.80-0.88],9.635e-09,***,Phospholipids in Medium LDL
M-LDL-P,0.84 [0.80-0.88],2.019e-08,***,Concentration of Medium LDL Particles
S-LDL-L,0.84 [0.80-0.88],8.761e-09,***,Total-Lipids in Small LDL
M-LDL-L,0.84 [0.80-0.87],3.324e-09,***,Total-Lipids in Medium LDL
ApoB,0.84 [0.80-0.87],2.255e-09,***,Apolipoprotein B
Omega-6,0.83 [0.80-0.88],2.426e-08,***,Omega-6 Fatty Acids
SM,0.83 [0.80-0.88],3.014e-08,***,Sphingomyelins
M-HDL-CE%,0.82 [0.79-0.86],5.142e-12,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Remnant-C,0.82 [0.79-0.86],2.630e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.82 [0.79-0.86],1.360e-11,***,Cholesterol in Medium LDL
M-HDL-FC%,0.82 [0.78-0.87],4.902e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.82 [0.79-0.86],5.322e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-C,0.82 [0.78-0.86],4.611e-12,***,Cholesterol in Small LDL
IDL-P,0.82 [0.78-0.86],1.062e-12,***,Concentration of IDL Particles
L-HDL-FC%,0.82 [0.78-0.86],2.194e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,0.82 [0.78-0.86],2.020e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LA,0.82 [0.78-0.85],2.846e-12,***,Linoleic Acid
S-HDL-CE%,0.82 [0.78-0.85],1.135e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-CE,0.81 [0.78-0.85],4.168e-13,***,Cholesteryl Esters in LDL
M-VLDL-C,0.81 [0.78-0.85],1.540e-13,***,Cholesterol in Medium VLDL
IDL-PL,0.81 [0.78-0.85],6.511e-13,***,Phospholipids in IDL
LDL-L,0.81 [0.78-0.85],6.778e-14,***,Total-Lipids in LDL
M-HDL-C%,0.81 [0.77-0.85],1.221e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-CE,0.81 [0.77-0.85],3.027e-14,***,Cholesteryl Esters in Large LDL
LDL-PL,0.81 [0.77-0.84],4.599e-15,***,Phospholipids in LDL
Non-HDL-C,0.81 [0.77-0.84],3.842e-15,***,Total-Cholesterol Minus HDL-C
Unsaturation,0.80 [0.77-0.84],1.769e-13,***,Degree of Unsaturation
L-LDL-L,0.80 [0.77-0.84],2.608e-15,***,Total-Lipids in Large LDL
Total-FC,0.80 [0.77-0.84],4.655e-15,***,Total-Free Cholesterol
S-LDL-FC%,0.80 [0.77-0.83],1.431e-21,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.80 [0.76-0.84],8.887e-15,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-C,0.80 [0.76-0.84],1.405e-16,***,LDL Cholesterol
IDL-FC%,0.80 [0.76-0.83],3.625e-17,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.80 [0.76-0.83],3.388e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,0.80 [0.76-0.83],1.886e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.80 [0.76-0.83],2.109e-18,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.79 [0.76-0.83],1.860e-17,***,Cholesterol in Large LDL
L-LDL-PL,0.79 [0.76-0.83],2.287e-18,***,Phospholipids in Large LDL
IDL-L,0.79 [0.75-0.83],8.838e-18,***,Total-Lipids in IDL
M-LDL-FC,0.79 [0.75-0.82],4.380e-19,***,Free Cholesterol in Medium LDL
XL-HDL-CE%,0.79 [0.75-0.83],3.440e-17,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-FC,0.79 [0.75-0.82],1.580e-20,***,Free Cholesterol in Small LDL
M-LDL-FC%,0.78 [0.75-0.82],1.675e-20,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.78 [0.75-0.82],5.445e-19,***,Total-Cholesterol
M-VLDL-CE,0.78 [0.75-0.82],3.906e-20,***,Cholesteryl Esters in Medium VLDL
Total-CE,0.78 [0.74-0.82],9.714e-20,***,Total-Esterified Cholesterol
M-VLDL-PL%,0.78 [0.75-0.81],1.688e-23,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,0.78 [0.74-0.81],9.152e-23,***,Clinical LDL Cholesterol
IDL-FC,0.77 [0.74-0.81],8.436e-22,***,Free Cholesterol in IDL
S-VLDL-C%,0.77 [0.74-0.81],4.625e-26,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-FC,0.77 [0.74-0.81],3.241e-23,***,Free Cholesterol in LDL
IDL-CE,0.77 [0.74-0.81],4.233e-23,***,Cholesteryl Esters in IDL
L-HDL-CE%,0.77 [0.73-0.80],3.437e-24,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC,0.77 [0.73-0.80],2.368e-23,***,Free Cholesterol in Large LDL
IDL-C,0.77 [0.73-0.80],6.500e-24,***,Cholesterol in IDL
M-VLDL-FC%,0.76 [0.73-0.80],5.725e-27,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6%,0.76 [0.73-0.80],4.171e-25,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.76 [0.73-0.80],1.427e-24,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.76 [0.72-0.79],6.076e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.75 [0.72-0.79],2.279e-35,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.75 [0.72-0.79],2.097e-23,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-C%,0.75 [0.72-0.78],1.789e-32,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.74 [0.71-0.77],1.054e-36,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.74 [0.71-0.77],2.407e-39,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.74 [0.71-0.77],1.829e-36,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.74 [0.71-0.77],4.914e-44,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.73 [0.70-0.77],1.875e-35,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.73 [0.70-0.76],4.259e-39,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.72 [0.69-0.75],8.639e-40,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.72 [0.69-0.75],9.661e-48,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.71 [0.68-0.75],9.675e-41,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.70 [0.67-0.74],2.462e-48,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.70 [0.67-0.73],6.324e-50,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
