Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL,0.93 [0.91-0.95],2.801e-06,***,Phospholipids in Large LDL
IDL-CE%,0.93 [0.91-0.95],1.652e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC,0.93 [0.91-0.95],1.572e-06,***,Free Cholesterol in Medium LDL
M-VLDL-CE,0.93 [0.91-0.95],7.460e-07,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC,0.93 [0.91-0.95],6.147e-07,***,Free Cholesterol in Small LDL
Non-HDL-C,0.93 [0.91-0.95],2.410e-06,***,Total-Cholesterol Minus HDL-C
S-VLDL-PL%,0.93 [0.91-0.95],1.079e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-CE,0.93 [0.91-0.95],2.978e-06,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.93 [0.91-0.95],2.890e-06,***,Total-Lipids in Large LDL
IDL-L,0.93 [0.91-0.95],2.343e-06,***,Total-Lipids in IDL
IDL-FC,0.93 [0.91-0.95],8.619e-07,***,Free Cholesterol in IDL
LDL-C,0.93 [0.91-0.95],1.076e-06,***,LDL Cholesterol
L-LDL-C,0.93 [0.91-0.95],5.011e-07,***,Cholesterol in Large LDL
M-LDL-C%,0.93 [0.91-0.95],6.482e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-FC,0.93 [0.91-0.95],6.113e-07,***,Total-Free Cholesterol
S-VLDL-FC%,0.93 [0.91-0.95],1.583e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE,0.93 [0.91-0.95],2.123e-07,***,Cholesteryl Esters in IDL
Clinical LDL-C,0.93 [0.91-0.95],1.302e-07,***,Clinical LDL Cholesterol
IDL-C,0.92 [0.91-0.94],1.383e-07,***,Cholesterol in IDL
LDL-FC,0.92 [0.91-0.94],7.443e-08,***,Free Cholesterol in LDL
XS-VLDL-CE%,0.92 [0.90-0.95],3.490e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.92 [0.91-0.94],6.255e-08,***,Free Cholesterol in Large LDL
IDL-C%,0.92 [0.90-0.94],3.368e-07,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.92 [0.90-0.94],1.307e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-CE,0.92 [0.90-0.94],1.310e-07,***,Total-Esterified Cholesterol
Total-C,0.92 [0.90-0.94],1.152e-07,***,Total-Cholesterol
L-LDL-C%,0.91 [0.89-0.93],1.481e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
