Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE,0.92 [0.90-0.94],2.225e-06,***,Cholesteryl Esters in Large LDL
XL-HDL-L,0.92 [0.90-0.94],2.925e-05,***,Total-Lipids in Very Large HDL
Total-FC,0.92 [0.90-0.94],1.826e-06,***,Total-Free Cholesterol
Non-HDL-C,0.92 [0.90-0.94],7.444e-07,***,Total-Cholesterol Minus HDL-C
XL-HDL-P,0.92 [0.90-0.94],8.208e-06,***,Concentration of Very Large HDL Particles
LDL-PL,0.92 [0.90-0.94],2.548e-07,***,Phospholipids in LDL
L-LDL-L,0.92 [0.90-0.94],4.958e-07,***,Total-Lipids in Large LDL
IDL-PL,0.92 [0.90-0.94],1.645e-07,***,Phospholipids in IDL
L-VLDL-C%,0.92 [0.90-0.94],7.301e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-C,0.92 [0.89-0.94],8.095e-08,***,LDL Cholesterol
IDL-P,0.92 [0.89-0.94],8.220e-09,***,Concentration of IDL Particles
M-VLDL-C,0.91 [0.89-0.94],6.049e-09,***,Cholesterol in Medium VLDL
Total-C,0.91 [0.89-0.93],5.641e-08,***,Total-Cholesterol
L-LDL-C,0.91 [0.89-0.93],6.050e-09,***,Cholesterol in Large LDL
Total-CE,0.91 [0.89-0.93],2.929e-08,***,Total-Esterified Cholesterol
L-LDL-PL,0.91 [0.89-0.93],1.712e-09,***,Phospholipids in Large LDL
XL-HDL-FC,0.91 [0.89-0.93],2.037e-09,***,Free Cholesterol in Very Large HDL
IDL-L,0.91 [0.89-0.93],6.765e-10,***,Total-Lipids in IDL
XL-HDL-CE,0.91 [0.88-0.93],4.238e-09,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.91 [0.88-0.93],1.095e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.90 [0.88-0.93],1.260e-09,***,Cholesterol in Very Large HDL
M-LDL-FC,0.90 [0.88-0.93],1.079e-11,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.90 [0.88-0.92],1.311e-12,***,Clinical LDL Cholesterol
S-HDL-CE%,0.90 [0.88-0.92],4.460e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.90 [0.88-0.92],5.630e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE,0.90 [0.88-0.92],1.140e-13,***,Cholesteryl Esters in IDL
L-VLDL-CE%,0.90 [0.88-0.92],5.232e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Unsaturation,0.90 [0.87-0.92],1.712e-11,***,Degree of Unsaturation
M-HDL-CE%,0.90 [0.88-0.92],4.230e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.90 [0.88-0.92],1.312e-15,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
