Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC%,0.93 [0.91-0.95],1.715e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-FC,0.93 [0.91-0.95],1.642e-08,***,Total-Free Cholesterol
HDL-P,0.93 [0.91-0.95],1.057e-07,***,Concentration of HDL Particles
IDL-PL,0.93 [0.91-0.95],3.827e-09,***,Phospholipids in IDL
XS-VLDL-FC%,0.93 [0.91-0.94],2.205e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-P,0.93 [0.91-0.94],6.856e-09,***,Total-Concentration of Lipoprotein Particles
SM,0.92 [0.91-0.94],1.466e-09,***,Sphingomyelins
HDL-PL,0.92 [0.90-0.94],5.237e-08,***,Phospholipids in HDL
M-HDL-FC,0.92 [0.90-0.94],9.966e-09,***,Free Cholesterol in Medium HDL
LDL-FC,0.92 [0.91-0.94],1.288e-11,***,Free Cholesterol in LDL
IDL-L,0.92 [0.90-0.94],7.070e-12,***,Total-Lipids in IDL
M-HDL-CE,0.92 [0.90-0.94],7.737e-10,***,Cholesteryl Esters in Medium HDL
ApoA1,0.92 [0.90-0.94],1.879e-09,***,Apolipoprotein A1
M-HDL-C,0.92 [0.90-0.94],5.774e-10,***,Cholesterol in Medium HDL
S-HDL-C%,0.92 [0.90-0.94],3.665e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.92 [0.90-0.94],1.115e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.92 [0.90-0.93],6.890e-14,***,Free Cholesterol in Large LDL
DHA,0.92 [0.90-0.94],3.819e-11,***,Docosahexaenoic Acid
Total-C,0.92 [0.90-0.93],2.992e-13,***,Total-Cholesterol
L-VLDL-CE%,0.92 [0.90-0.93],7.897e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.91 [0.90-0.93],2.067e-15,***,Cholesterol to Total-Lipids in Small VLDL percentage
DHA%,0.91 [0.90-0.93],1.354e-12,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.91 [0.90-0.93],4.428e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.91 [0.90-0.93],6.649e-16,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,0.91 [0.90-0.93],6.820e-18,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.91 [0.90-0.93],7.116e-15,***,Total-Esterified Cholesterol
IDL-CE,0.91 [0.90-0.93],2.761e-16,***,Cholesteryl Esters in IDL
IDL-FC,0.91 [0.89-0.93],5.933e-17,***,Free Cholesterol in IDL
XL-VLDL-FC%,0.91 [0.89-0.93],2.231e-15,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C,0.91 [0.89-0.93],5.063e-17,***,Cholesterol in IDL
HDL-L,0.91 [0.89-0.93],1.046e-13,***,Total-Lipids in HDL
M-HDL-CE%,0.91 [0.89-0.92],5.720e-19,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-CE%,0.90 [0.89-0.92],3.712e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.90 [0.88-0.92],7.222e-20,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.90 [0.88-0.92],4.851e-18,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.90 [0.88-0.92],4.756e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.90 [0.88-0.91],6.623e-26,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.90 [0.88-0.91],9.543e-27,***,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.90 [0.88-0.91],1.432e-21,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.89 [0.88-0.91],7.513e-26,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.89 [0.88-0.91],3.944e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-FC,0.89 [0.87-0.91],1.193e-19,***,Free Cholesterol in HDL
M-VLDL-C%,0.89 [0.87-0.91],1.320e-27,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,0.89 [0.87-0.91],2.158e-23,***,Free Cholesterol in Very Large HDL
M-HDL-C%,0.89 [0.87-0.91],2.166e-27,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],1.956e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.89 [0.87-0.90],5.769e-30,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-PL,0.89 [0.87-0.91],2.602e-21,***,Phospholipids in Large HDL
IDL-C%,0.88 [0.87-0.90],2.304e-35,***,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.88 [0.87-0.90],1.698e-27,***,Degree of Unsaturation
L-LDL-FC%,0.88 [0.87-0.90],2.231e-34,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-size,0.88 [0.86-0.90],2.120e-21,***,Average Diameter for HDL Particles
XL-HDL-PL,0.88 [0.86-0.90],7.420e-24,***,Phospholipids in Very Large HDL
L-HDL-CE%,0.88 [0.86-0.90],9.546e-32,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-C,0.88 [0.86-0.90],1.703e-25,***,HDL Cholesterol
HDL-CE,0.88 [0.86-0.90],4.790e-26,***,Cholesteryl Esters in HDL
PUFA%,0.88 [0.86-0.90],4.561e-31,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.88 [0.86-0.89],1.967e-32,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.88 [0.86-0.89],4.408e-36,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-L,0.88 [0.86-0.89],1.512e-27,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.87 [0.86-0.89],2.039e-27,***,Concentration of Very Large HDL Particles
L-HDL-C%,0.87 [0.86-0.89],1.103e-35,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-L,0.87 [0.85-0.89],5.384e-27,***,Total-Lipids in Large HDL
XS-VLDL-C%,0.87 [0.86-0.89],3.104e-39,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.87 [0.85-0.89],7.192e-28,***,Free Cholesterol in Large HDL
L-HDL-P,0.87 [0.85-0.89],1.664e-28,***,Concentration of Large HDL Particles
XS-VLDL-CE%,0.87 [0.85-0.89],1.516e-41,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.87 [0.85-0.88],2.248e-33,***,Cholesterol in Very Large HDL
PUFA/MUFA,0.87 [0.85-0.88],7.371e-37,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.86 [0.85-0.88],3.698e-33,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C,0.86 [0.84-0.88],2.182e-33,***,Cholesterol in Large HDL
XL-HDL-CE,0.86 [0.84-0.88],6.293e-35,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE,0.86 [0.84-0.88],3.454e-34,***,Cholesteryl Esters in Large HDL
