Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
TG/PG,1.13 [1.11-1.14],3.327e-80,***,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,1.11 [1.10-1.13],2.451e-65,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.11 [1.10-1.12],5.078e-65,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.11 [1.09-1.12],2.957e-61,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-FC%,1.10 [1.09-1.12],6.887e-47,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,1.10 [1.09-1.11],5.469e-57,***,Triglycerides to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,1.10 [1.09-1.11],1.612e-59,***,Apolipoprotein B to Apolipoprotein A1 ratio
MUFA%,1.10 [1.08-1.11],7.706e-50,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL,1.10 [1.09-1.11],7.600e-56,***,Phospholipids in Large VLDL
L-VLDL-PL%,1.10 [1.09-1.11],2.298e-52,***,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-size,1.10 [1.08-1.11],3.064e-49,***,Average Diameter for VLDL Particles
XL-HDL-TG%,1.10 [1.08-1.11],1.868e-49,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-FC,1.10 [1.08-1.11],2.040e-54,***,Free Cholesterol in Large VLDL
XL-VLDL-C,1.10 [1.08-1.11],3.022e-54,***,Cholesterol in Very Large VLDL
L-VLDL-C,1.09 [1.08-1.11],1.410e-54,***,Cholesterol in Large VLDL
XL-VLDL-PL,1.09 [1.08-1.11],5.388e-52,***,Phospholipids in Very Large VLDL
XL-VLDL-FC,1.09 [1.08-1.11],1.490e-52,***,Free Cholesterol in Very Large VLDL
L-VLDL-L,1.09 [1.08-1.10],7.293e-50,***,Total-Lipids in Large VLDL
XL-VLDL-L,1.09 [1.08-1.10],5.597e-49,***,Total-Lipids in Very Large VLDL
XL-VLDL-CE,1.09 [1.08-1.10],1.032e-51,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-P,1.09 [1.08-1.10],7.821e-50,***,Concentration of Large VLDL Particles
XL-VLDL-P,1.09 [1.08-1.10],5.914e-49,***,Concentration of Very Large VLDL Particles
L-VLDL-CE,1.09 [1.08-1.10],4.375e-51,***,Cholesteryl Esters in Large VLDL
VLDL-L,1.09 [1.08-1.10],4.764e-47,***,Total-Lipids in VLDL
VLDL-TG,1.09 [1.08-1.10],3.366e-44,***,Triglycerides in VLDL
GlycA,1.09 [1.07-1.10],3.464e-41,***,Glycoprotein Acetyls
VLDL-PL,1.09 [1.07-1.10],3.546e-45,***,Phospholipids in VLDL
XXL-VLDL-CE,1.09 [1.07-1.10],3.829e-43,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,1.09 [1.07-1.10],1.283e-41,***,Triglycerides in Very Large VLDL
XXL-VLDL-C,1.08 [1.07-1.10],9.775e-42,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,1.08 [1.07-1.10],4.982e-42,***,Triglycerides in Medium VLDL
S-VLDL-P,1.08 [1.07-1.10],3.538e-43,***,Concentration of Small VLDL Particles
L-VLDL-TG,1.08 [1.07-1.09],1.217e-39,***,Triglycerides in Large VLDL
