Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC,"-0.118 [-0.151,-0.085]",3.984e-07,***,Free Cholesterol in Medium LDL
L-LDL-FC,"-0.118 [-0.152,-0.085]",7.056e-07,***,Free Cholesterol in Large LDL
S-HDL-L,"-0.121 [-0.154,-0.088]",1.860e-07,***,Total-Lipids in Small HDL
S-HDL-PL,"-0.123 [-0.156,-0.090]",1.034e-07,***,Phospholipids in Small HDL
SM,"-0.124 [-0.158,-0.089]",8.352e-07,***,Sphingomyelins
IDL-FC,"-0.124 [-0.158,-0.090]",1.517e-07,***,Free Cholesterol in IDL
M-HDL-PL%,"-0.129 [-0.165,-0.093]",4.155e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL,"-0.130 [-0.163,-0.097]",1.465e-09,***,Phospholipids in Small LDL
L-HDL-TG,"-0.132 [-0.166,-0.097]",9.150e-09,***,Triglycerides in Large HDL
Citrate,"-0.132 [-0.166,-0.099]",3.615e-09,***,Citrate
L-LDL-C,"-0.133 [-0.166,-0.100]",7.156e-10,***,Cholesterol in Large LDL
M-VLDL-CE,"-0.135 [-0.168,-0.101]",3.854e-10,***,Cholesteryl Esters in Medium VLDL
ApoB/ApoA1,"-0.135 [-0.169,-0.102]",4.936e-10,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-CE,"-0.137 [-0.170,-0.104]",1.054e-10,***,Cholesteryl Esters in Large LDL
Omega-6,"-0.138 [-0.171,-0.104]",1.494e-10,***,Omega-6 Fatty Acids
PC,"-0.139 [-0.174,-0.104]",1.652e-09,***,Phosphatidylcholines
LA,"-0.140 [-0.173,-0.106]",4.335e-11,***,Linoleic Acid
Total-CE,"-0.141 [-0.175,-0.107]",8.762e-11,***,Total-Esterified Cholesterol
L-LDL-P,"-0.141 [-0.174,-0.108]",8.315e-12,***,Concentration of Large LDL Particles
L-LDL-L,"-0.141 [-0.174,-0.108]",1.209e-11,***,Total-Lipids in Large LDL
Cholines,"-0.141 [-0.176,-0.107]",4.281e-10,***,Total-Cholines
Clinical LDL-C,"-0.142 [-0.174,-0.109]",7.707e-12,***,Clinical LDL Cholesterol
IDL-C,"-0.142 [-0.176,-0.108]",4.726e-11,***,Cholesterol in IDL
Phosphoglyc,"-0.143 [-0.178,-0.108]",1.425e-10,***,Phosphoglycerides
L-LDL-PL,"-0.145 [-0.178,-0.112]",1.722e-12,***,Phospholipids in Large LDL
LDL-C,"-0.146 [-0.179,-0.113]",7.643e-13,***,LDL Cholesterol
IDL-CE,"-0.147 [-0.181,-0.113]",4.355e-12,***,Cholesteryl Esters in IDL
Omega-6/Omega-3,"-0.148 [-0.182,-0.114]",2.571e-12,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-PL,"-0.148 [-0.181,-0.115]",1.870e-13,***,Phospholipids in LDL
IDL-PL,"-0.148 [-0.182,-0.114]",2.366e-12,***,Phospholipids in IDL
Total-C,"-0.149 [-0.183,-0.115]",1.133e-12,***,Total-Cholesterol
LDL-L,"-0.151 [-0.184,-0.119]",3.371e-14,***,Total-Lipids in LDL
IDL-L,"-0.153 [-0.187,-0.119]",1.691e-13,***,Total-Lipids in IDL
L-LDL-TG,"-0.153 [-0.187,-0.120]",6.758e-14,***,Triglycerides in Large LDL
XL-HDL-TG,"-0.154 [-0.187,-0.120]",2.453e-14,***,Triglycerides in Very Large HDL
Gln,"-0.154 [-0.188,-0.121]",1.948e-14,***,Glutamine
LDL-CE,"-0.154 [-0.187,-0.122]",6.144e-15,***,Cholesteryl Esters in LDL
M-LDL-PL,"-0.155 [-0.187,-0.122]",4.690e-15,***,Phospholipids in Medium LDL
S-LDL-C,"-0.158 [-0.190,-0.125]",8.642e-16,***,Cholesterol in Small LDL
S-LDL-L,"-0.158 [-0.191,-0.125]",6.750e-16,***,Total-Lipids in Small LDL
LDL-P,"-0.158 [-0.191,-0.125]",6.704e-16,***,Concentration of LDL Particles
IDL-TG,"-0.159 [-0.192,-0.125]",3.558e-15,***,Triglycerides in IDL
M-LDL-TG,"-0.160 [-0.193,-0.126]",2.576e-15,***,Triglycerides in Medium LDL
LDL-TG,"-0.161 [-0.194,-0.127]",1.192e-15,***,Triglycerides in LDL
M-VLDL-C,"-0.163 [-0.196,-0.130]",5.870e-17,***,Cholesterol in Medium VLDL
M-LDL-C,"-0.166 [-0.199,-0.133]",7.275e-18,***,Cholesterol in Medium LDL
XS-VLDL-CE,"-0.166 [-0.200,-0.132]",2.969e-16,***,Cholesteryl Esters in Very Small VLDL
IDL-P,"-0.167 [-0.200,-0.133]",1.287e-17,***,Concentration of IDL Particles
M-LDL-L,"-0.167 [-0.200,-0.134]",3.987e-18,***,Total-Lipids in Medium LDL
Total-FC,"-0.167 [-0.200,-0.134]",3.038e-17,***,Total-Free Cholesterol
Total-PL,"-0.168 [-0.202,-0.134]",1.961e-16,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-TG,"-0.168 [-0.202,-0.135]",2.116e-17,***,Triglycerides in Very Small VLDL
Non-HDL-C,"-0.171 [-0.203,-0.138]",7.093e-19,***,Total-Cholesterol Minus HDL-C
XS-VLDL-C,"-0.172 [-0.206,-0.138]",6.830e-18,***,Cholesterol in Very Small VLDL
ApoB,"-0.172 [-0.204,-0.139]",2.288e-19,***,Apolipoprotein B
SFA%,"-0.173 [-0.206,-0.140]",7.339e-19,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,"-0.175 [-0.209,-0.140]",5.405e-18,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-P,"-0.175 [-0.208,-0.142]",3.145e-20,***,Concentration of Medium LDL Particles
S-LDL-CE,"-0.175 [-0.208,-0.143]",2.018e-20,***,Cholesteryl Esters in Small LDL
S-LDL-P,"-0.176 [-0.209,-0.143]",1.570e-20,***,Concentration of Small LDL Particles
S-VLDL-FC,"-0.176 [-0.209,-0.143]",1.647e-20,***,Free Cholesterol in Small VLDL
XS-VLDL-FC,"-0.178 [-0.211,-0.144]",5.216e-20,***,Free Cholesterol in Very Small VLDL
S-LDL-TG,"-0.178 [-0.212,-0.145]",8.716e-20,***,Triglycerides in Small LDL
XL-HDL-TG%,"-0.180 [-0.215,-0.144]",9.952e-18,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL,"-0.180 [-0.213,-0.146]",1.126e-20,***,Phospholipids in Very Small VLDL
M-LDL-CE,"-0.180 [-0.213,-0.147]",1.305e-21,***,Cholesteryl Esters in Medium LDL
S-HDL-TG%,"-0.182 [-0.217,-0.146]",8.592e-19,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-P,"-0.183 [-0.216,-0.149]",1.452e-21,***,Concentration of Very Small VLDL Particles
XXL-VLDL-PL,"-0.184 [-0.218,-0.149]",3.502e-20,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-VLDL-C,"-0.184 [-0.217,-0.151]",1.299e-22,***,Cholesterol in Small VLDL
S-VLDL-TG,"-0.184 [-0.218,-0.151]",2.422e-21,***,Triglycerides in Small VLDL
M-HDL-TG,"-0.185 [-0.218,-0.151]",4.316e-22,***,Triglycerides in Medium HDL
HDL-TG,"-0.185 [-0.218,-0.152]",2.997e-22,***,Triglycerides in HDL
S-VLDL-CE,"-0.186 [-0.219,-0.153]",4.808e-23,***,Cholesteryl Esters in Small VLDL
GlycA,"-0.186 [-0.221,-0.151]",2.690e-20,***,Glycoprotein Acetyls
Total-FA,"-0.187 [-0.220,-0.153]",1.017e-22,***,Total-Fatty Acids
XXL-VLDL-P,"-0.187 [-0.222,-0.153]",3.648e-21,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-FC,"-0.187 [-0.221,-0.153]",2.107e-21,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-L,"-0.188 [-0.222,-0.155]",6.932e-23,***,Total-Lipids in Very Small VLDL
S-VLDL-PL,"-0.189 [-0.222,-0.156]",3.594e-24,***,Phospholipids in Small VLDL
M-VLDL-FC,"-0.190 [-0.223,-0.157]",1.488e-24,***,Free Cholesterol in Medium VLDL
XXL-VLDL-TG,"-0.191 [-0.225,-0.156]",5.521e-22,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-L,"-0.191 [-0.224,-0.158]",4.057e-24,***,Total-Lipids in Lipoprotein Particles
Remnant-C,"-0.191 [-0.224,-0.158]",1.405e-24,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-size,"-0.192 [-0.228,-0.156]",1.558e-20,***,Average Diameter for VLDL Particles
TG/PG,"-0.193 [-0.229,-0.157]",3.655e-20,***,Triglycerides to Phosphoglycerides ratio
S-VLDL-P,"-0.195 [-0.228,-0.162]",2.538e-25,***,Concentration of Small VLDL Particles
S-LDL-CE%,"-0.195 [-0.228,-0.162]",8.730e-26,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-C,"-0.196 [-0.230,-0.161]",1.103e-23,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.196 [-0.231,-0.162]",1.791e-23,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"-0.198 [-0.232,-0.164]",2.213e-24,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-HDL-TG%,"-0.199 [-0.234,-0.164]",3.199e-23,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG,"-0.199 [-0.234,-0.165]",1.174e-24,***,Triglycerides in Small HDL
M-VLDL-P,"-0.200 [-0.233,-0.167]",2.157e-27,***,Concentration of Medium VLDL Particles
VLDL-CE,"-0.201 [-0.234,-0.168]",7.386e-28,***,Cholesteryl Esters in VLDL
M-VLDL-PL,"-0.202 [-0.235,-0.169]",3.942e-28,***,Phospholipids in Medium VLDL
L-VLDL-TG,"-0.202 [-0.236,-0.168]",1.577e-25,***,Triglycerides in Large VLDL
S-VLDL-L,"-0.203 [-0.236,-0.170]",7.296e-28,***,Total-Lipids in Small VLDL
M-VLDL-TG,"-0.205 [-0.239,-0.172]",2.158e-27,***,Triglycerides in Medium VLDL
XL-VLDL-TG,"-0.206 [-0.240,-0.171]",6.917e-26,***,Triglycerides in Very Large VLDL
SFA,"-0.207 [-0.240,-0.174]",1.131e-28,***,Saturated Fatty Acids
M-HDL-TG%,"-0.208 [-0.242,-0.173]",9.893e-27,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,"-0.208 [-0.241,-0.175]",1.915e-29,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-P,"-0.209 [-0.242,-0.176]",8.290e-30,***,Concentration of VLDL Particles
L-VLDL-P,"-0.211 [-0.245,-0.177]",1.815e-28,***,Concentration of Large VLDL Particles
M-VLDL-L,"-0.212 [-0.245,-0.179]",7.617e-31,***,Total-Lipids in Medium VLDL
VLDL-C,"-0.212 [-0.244,-0.179]",4.385e-31,***,VLDL Cholesterol
XL-VLDL-P,"-0.212 [-0.246,-0.178]",4.051e-28,***,Concentration of Very Large VLDL Particles
XL-VLDL-CE,"-0.216 [-0.249,-0.182]",3.921e-31,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-FC,"-0.216 [-0.251,-0.182]",5.048e-30,***,Free Cholesterol in Large VLDL
L-VLDL-CE,"-0.217 [-0.250,-0.184]",3.748e-32,***,Cholesteryl Esters in Large VLDL
VLDL-TG,"-0.217 [-0.252,-0.183]",6.707e-30,***,Triglycerides in VLDL
Total-TG,"-0.217 [-0.251,-0.183]",2.332e-30,***,Total-Triglycerides
XL-VLDL-PL,"-0.217 [-0.252,-0.183]",5.813e-30,***,Phospholipids in Very Large VLDL
XL-VLDL-FC,"-0.218 [-0.252,-0.184]",1.653e-30,***,Free Cholesterol in Very Large VLDL
VLDL-FC,"-0.218 [-0.251,-0.185]",1.427e-32,***,Free Cholesterol in VLDL
L-VLDL-PL,"-0.218 [-0.252,-0.184]",2.414e-30,***,Phospholipids in Large VLDL
L-VLDL-L,"-0.219 [-0.253,-0.185]",1.001e-30,***,Total-Lipids in Large VLDL
XL-VLDL-L,"-0.219 [-0.253,-0.184]",4.511e-30,***,Total-Lipids in Very Large VLDL
L-VLDL-C,"-0.220 [-0.254,-0.187]",2.711e-32,***,Cholesterol in Large VLDL
XL-VLDL-C,"-0.221 [-0.255,-0.187]",3.513e-32,***,Cholesterol in Very Large VLDL
VLDL-PL,"-0.222 [-0.256,-0.189]",1.109e-33,***,Phospholipids in VLDL
MUFA,"-0.228 [-0.262,-0.194]",7.782e-35,***,Monounsaturated Fatty Acids
VLDL-L,"-0.232 [-0.265,-0.198]",4.918e-36,***,Total-Lipids in VLDL
Creatinine,"-0.232 [-0.271,-0.194]",1.427e-26,***,Creatinine
MUFA%,"-0.260 [-0.296,-0.224]",6.743e-41,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
