Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,"145.304 [131.538,159.070]",1.346e-89,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,"140.556 [127.318,153.794]",1.051e-90,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PC,"139.101 [125.409,152.794]",9.378e-83,***,Phosphatidylcholines
IDL-C%,"134.999 [121.720,148.278]",7.014e-83,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,"133.103 [119.404,146.802]",2.064e-75,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Cholines,"133.062 [119.439,146.685]",3.018e-76,***,Total-Cholines
L-LDL-FC%,"127.386 [113.689,141.083]",8.337e-69,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE,"126.334 [111.420,141.248]",1.704e-56,***,Cholesteryl Esters in Very Large HDL
L-LDL-C%,"124.042 [110.536,137.547]",5.084e-67,***,Cholesterol to Total-Lipids in Large LDL percentage
Phosphoglyc,"122.818 [109.279,136.357]",2.682e-65,***,Phosphoglycerides
S-HDL-C,"121.743 [108.869,134.618]",2.997e-71,***,Cholesterol in Small HDL
S-HDL-CE,"119.569 [106.734,132.405]",4.794e-69,***,Cholesteryl Esters in Small HDL
M-HDL-CE%,"116.326 [102.880,129.771]",4.401e-59,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-C%,"113.862 [100.830,126.895]",2.547e-60,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-C,"112.922 [98.145,127.700]",2.536e-45,***,Cholesterol in Very Large HDL
S-HDL-PL,"112.414 [99.388,125.439]",8.991e-59,***,Phospholipids in Small HDL
S-HDL-P,"112.091 [99.219,124.963]",6.649e-60,***,Concentration of Small HDL Particles
S-HDL-FC,"112.085 [99.009,125.160]",6.136e-58,***,Free Cholesterol in Small HDL
LA%,"111.202 [97.479,124.926]",2.135e-51,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,"110.555 [96.616,124.494]",4.302e-49,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"110.147 [96.039,124.254]",1.817e-47,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-P,"109.035 [94.361,123.708]",1.165e-42,***,Concentration of Very Large HDL Particles
Total-PL,"108.570 [95.161,121.978]",2.566e-51,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-L,"107.811 [94.858,120.764]",2.025e-54,***,Total-Lipids in Small HDL
Total-CE,"107.138 [93.882,120.395]",4.117e-51,***,Total-Esterified Cholesterol
XL-HDL-L,"106.837 [92.040,121.634]",4.448e-40,***,Total-Lipids in Very Large HDL
M-VLDL-CE%,"104.406 [90.718,118.094]",3.831e-45,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,"103.444 [88.675,118.212]",1.652e-37,***,Phospholipids in Very Large HDL
M-LDL-FC%,"102.775 [89.242,116.308]",1.019e-44,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,"102.656 [89.487,115.825]",2.654e-47,***,Citrate
S-VLDL-FC%,"102.574 [89.097,116.052]",6.300e-45,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
SM,"101.333 [87.690,114.976]",1.285e-42,***,Sphingomyelins
M-VLDL-C%,"100.953 [87.254,114.652]",6.669e-42,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,"98.223 [85.014,111.432]",9.981e-43,***,Total-Cholesterol
XL-VLDL-CE%,"97.566 [83.957,111.174]",1.813e-39,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,"96.472 [83.030,109.914]",1.479e-39,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE,"96.277 [82.993,109.562]",2.087e-40,***,Cholesteryl Esters in IDL
M-LDL-C%,"96.047 [82.988,109.106]",1.007e-41,***,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"94.989 [81.799,108.178]",7.416e-40,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-C,"93.866 [80.580,107.153]",3.225e-38,***,Cholesterol in IDL
Omega-6%,"91.315 [77.733,104.896]",2.817e-34,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-C%,"90.207 [76.564,103.849]",4.961e-33,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,"89.417 [76.466,102.368]",2.423e-36,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-FC%,"85.600 [72.061,99.139]",6.859e-30,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-L,"81.742 [68.483,95.001]",3.054e-28,***,Total-Lipids in IDL
M-VLDL-PL%,"81.556 [68.137,94.976]",2.425e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC,"81.153 [68.099,94.206]",8.834e-29,***,Free Cholesterol in Large LDL
XXL-VLDL-FC%,"81.150 [67.795,94.505]",2.476e-27,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,"80.671 [66.742,94.599]",1.707e-24,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-FC,"79.757 [66.477,93.037]",1.293e-26,***,Free Cholesterol in IDL
XXL-VLDL-C%,"78.133 [64.982,91.284]",5.727e-26,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,"77.935 [64.950,90.920]",1.408e-26,***,Linoleic Acid
Omega-6,"77.883 [64.836,90.930]",3.009e-26,***,Omega-6 Fatty Acids
L-VLDL-CE%,"77.058 [63.382,90.734]",5.505e-23,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-FC,"72.532 [59.430,85.634]",4.639e-22,***,Total-Free Cholesterol
S-LDL-FC%,"69.765 [56.586,82.943]",7.424e-20,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,"69.116 [56.168,82.064]",2.991e-20,***,Free Cholesterol in LDL
L-LDL-C,"68.179 [55.238,81.120]",1.252e-19,***,Cholesterol in Large LDL
S-VLDL-C%,"66.597 [53.420,79.774]",9.106e-18,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-PL,"65.978 [52.676,79.279]",5.621e-17,***,Phospholipids in IDL
Gln,"63.773 [50.777,76.769]",1.554e-16,***,Glutamine
L-LDL-L,"62.996 [50.074,75.917]",2.842e-16,***,Total-Lipids in Large LDL
XXL-VLDL-CE%,"62.571 [49.536,75.606]",1.164e-15,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL,"62.390 [49.465,75.314]",7.033e-16,***,Phospholipids in Large LDL
Total-L,"61.654 [48.666,74.642]",3.120e-15,***,Total-Lipids in Lipoprotein Particles
L-LDL-CE,"61.444 [48.535,74.352]",2.461e-15,***,Cholesteryl Esters in Large LDL
PUFA%,"61.308 [47.582,75.033]",4.717e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Clinical LDL-C,"59.859 [46.969,72.748]",2.042e-14,***,Clinical LDL Cholesterol
XL-HDL-FC,"58.731 [44.642,72.820]",7.072e-11,***,Free Cholesterol in Very Large HDL
PUFA,"55.193 [42.074,68.312]",3.777e-11,***,Polyunsaturated Fatty Acids
LDL-C,"54.165 [41.310,67.020]",3.397e-11,***,LDL Cholesterol
L-HDL-TG,"54.026 [40.713,67.339]",4.143e-10,***,Triglycerides in Large HDL
XS-VLDL-CE,"53.246 [39.868,66.624]",1.409e-09,***,Cholesteryl Esters in Very Small VLDL
LDL-size,"52.931 [39.570,66.291]",1.874e-09,***,Average Diameter for LDL Particles
S-HDL-C%,"51.147 [38.105,64.189]",3.470e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
Acetone,"50.840 [37.896,63.783]",3.161e-09,***,Acetone
M-LDL-FC,"50.385 [37.550,63.219]",3.261e-09,***,Free Cholesterol in Medium LDL
L-VLDL-C%,"49.186 [35.926,62.445]",8.218e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL%,"49.094 [35.846,62.342]",8.650e-08,***,Phospholipids to Total-Lipids in Small HDL percentage
Non-HDL-C,"47.598 [34.712,60.483]",1.029e-07,***,Total-Cholesterol Minus HDL-C
XL-VLDL-FC%,"47.489 [34.009,60.970]",1.151e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-L,"47.385 [34.542,60.228]",1.094e-07,***,Total-Lipids in LDL
LDL-CE,"46.756 [33.921,59.592]",2.146e-07,***,Cholesteryl Esters in LDL
XL-HDL-PL%,"43.381 [29.443,57.320]",2.426e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,"43.135 [29.391,56.878]",1.757e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-PL,"42.973 [30.126,55.819]",1.262e-05,***,Phospholipids in LDL
S-HDL-CE%,"42.669 [29.664,55.674]",2.911e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-FC%,"41.717 [28.746,54.688]",6.649e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,"41.400 [28.586,54.213]",5.517e-05,***,Acetate
S-LDL-CE%,"40.992 [28.119,53.866]",9.934e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-P,"40.041 [27.032,53.051]",3.690e-04,***,Concentration of IDL Particles
XS-VLDL-C,"39.822 [26.528,53.116]",9.902e-04,***,Cholesterol in Very Small VLDL
Albumin,"38.145 [25.021,51.269]",0.003,**,Albumin
M-VLDL-CE,"37.367 [24.366,50.367]",0.004,**,Cholesteryl Esters in Medium VLDL
Remnant-C,"36.588 [23.663,49.513]",0.007,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-CE%,"36.101 [23.124,49.078]",0.011,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-TG,"-37.312 [-50.413,-24.210]",0.005,**,Triglycerides in Large LDL
VLDL-FC,"-37.633 [-50.615,-24.652]",0.003,**,Free Cholesterol in VLDL
IDL-TG,"-38.793 [-51.901,-25.685]",0.002,**,Triglycerides in IDL
S-VLDL-L,"-41.440 [-54.430,-28.450]",9.230e-05,***,Total-Lipids in Small VLDL
XL-VLDL-PL%,"-42.659 [-55.416,-29.902]",1.280e-05,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Creatinine,"-42.680 [-57.853,-27.507]",0.008,**,Creatinine
Pyruvate,"-43.110 [-55.862,-30.358]",7.903e-06,***,Pyruvate
S-LDL-PL%,"-44.081 [-57.032,-31.130]",5.810e-06,***,Phospholipids to Total-Lipids in Small LDL percentage
LDL-TG,"-45.777 [-58.895,-32.659]",1.817e-06,***,Triglycerides in LDL
L-VLDL-CE,"-48.049 [-61.061,-35.036]",1.048e-07,***,Cholesteryl Esters in Large VLDL
VLDL-PL,"-48.698 [-61.755,-35.642]",6.109e-08,***,Phospholipids in VLDL
XL-VLDL-CE,"-48.949 [-62.088,-35.811]",6.493e-08,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-P,"-49.489 [-62.503,-36.474]",2.093e-08,***,Concentration of Small VLDL Particles
Omega-3,"-49.649 [-62.901,-36.397]",4.785e-08,***,Omega-3 Fatty Acids
M-LDL-TG,"-53.301 [-66.458,-40.144]",4.637e-10,***,Triglycerides in Medium LDL
M-VLDL-TG,"-56.841 [-70.068,-43.613]",8.480e-12,***,Triglycerides in Medium VLDL
XXL-VLDL-TG%,"-57.247 [-70.195,-44.299]",1.032e-12,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG,"-58.131 [-71.269,-44.993]",9.737e-13,***,Triglycerides in Very Small VLDL
VLDL-L,"-58.268 [-71.438,-45.097]",9.851e-13,***,Total-Lipids in VLDL
Ile,"-59.330 [-72.396,-46.264]",1.287e-13,***,Isoleucine
S-HDL-TG,"-59.766 [-73.215,-46.317]",7.000e-13,***,Triglycerides in Small HDL
L-VLDL-C,"-62.416 [-75.606,-49.226]",4.110e-15,***,Cholesterol in Large VLDL
Ala,"-62.528 [-75.647,-49.410]",2.184e-15,***,Alanine
XL-VLDL-C,"-63.628 [-76.884,-50.372]",1.173e-15,***,Cholesterol in Very Large VLDL
XXL-VLDL-CE,"-64.432 [-77.842,-51.023]",1.064e-15,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-BCAA,"-65.649 [-79.056,-52.241]",1.908e-16,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-TG%,"-65.850 [-79.252,-52.449]",1.368e-16,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG,"-66.581 [-79.790,-53.371]",1.188e-17,***,Triglycerides in Small LDL
S-VLDL-TG,"-68.268 [-81.492,-55.043]",1.068e-18,***,Triglycerides in Small VLDL
Lactate,"-68.816 [-81.875,-55.756]",1.222e-19,***,Lactate
XXL-VLDL-C,"-70.006 [-83.421,-56.590]",3.457e-19,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,"-70.525 [-83.879,-57.171]",9.608e-20,***,Total-Triglycerides
S-VLDL-TG%,"-71.849 [-85.105,-58.593]",5.410e-21,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-TG,"-72.585 [-85.995,-59.174]",6.322e-21,***,Triglycerides in Large VLDL
L-VLDL-L,"-73.665 [-87.051,-60.280]",9.270e-22,***,Total-Lipids in Large VLDL
L-VLDL-P,"-73.745 [-87.120,-60.370]",7.464e-22,***,Concentration of Large VLDL Particles
XXL-VLDL-FC,"-74.287 [-87.691,-60.884]",4.040e-22,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,"-74.631 [-88.017,-61.246]",1.980e-22,***,Free Cholesterol in Large VLDL
Omega-3%,"-76.289 [-89.542,-63.036]",3.751e-24,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC,"-76.600 [-89.964,-63.236]",6.460e-24,***,Free Cholesterol in Very Large VLDL
L-HDL-PL%,"-76.822 [-90.835,-62.809]",1.458e-21,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-PL,"-78.250 [-91.674,-64.825]",7.416e-25,***,Phospholipids in Large VLDL
VLDL-TG,"-78.293 [-91.742,-64.845]",8.698e-25,***,Triglycerides in VLDL
Sc-ala,"-78.828 [-91.827,-65.830]",3.281e-27,***,Spectrometer-corrected alanine
XXL-VLDL-P,"-79.266 [-92.729,-65.804]",1.935e-25,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-P,"-80.335 [-93.827,-66.843]",4.247e-26,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,"-80.460 [-93.904,-67.016]",2.093e-26,***,Phospholipids in Very Large VLDL
XXL-VLDL-PL,"-80.692 [-94.174,-67.210]",2.077e-26,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,"-81.916 [-95.432,-68.399]",3.607e-27,***,Total-Lipids in Very Large VLDL
XXL-VLDL-L,"-83.018 [-96.534,-69.503]",5.208e-28,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"-83.171 [-96.678,-69.664]",3.629e-28,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"-84.211 [-97.790,-70.632]",1.277e-28,***,Triglycerides in Very Large VLDL
ApoB/ApoA1,"-87.186 [-100.288,-74.083]",1.686e-33,***,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"-88.273 [-101.776,-74.769]",3.318e-32,***,Valine
L-VLDL-PL%,"-89.637 [-102.992,-76.283]",3.773e-34,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-VLDL-TG%,"-90.190 [-103.886,-76.493]",9.888e-33,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,"-90.920 [-104.849,-76.992]",4.194e-32,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,"-92.221 [-106.149,-78.294]",3.871e-33,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-TG%,"-93.322 [-106.627,-80.017]",1.272e-37,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,"-97.331 [-110.481,-84.181]",2.675e-42,***,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-size,"-97.554 [-111.539,-83.568]",3.636e-37,***,Average Diameter for VLDL Particles
IDL-PL%,"-98.883 [-111.691,-86.076]",2.431e-46,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,"-103.924 [-117.534,-90.314]",3.013e-45,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,"-107.934 [-121.666,-94.201]",3.776e-48,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,"-112.200 [-125.677,-98.722]",1.904e-54,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-TG%,"-116.387 [-129.748,-103.026]",6.089e-60,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"-127.439 [-140.912,-113.965]",2.752e-71,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,"-131.599 [-145.212,-117.986]",1.284e-74,***,Glycoprotein Acetyls
S-HDL-TG%,"-140.438 [-154.147,-126.730]",3.289e-84,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-FC%,"-143.400 [-158.501,-128.300]",6.934e-72,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,"-156.415 [-170.574,-142.256]",1.843e-98,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-PL%,"-170.068 [-183.384,-156.753]",1.101e-132,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,"-174.260 [-188.302,-160.217]",4.449e-125,***,Phospholipids to Total-Lipids in Medium HDL percentage
