Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-TG,1.11 [1.08-1.15],2.955e-06,***,Triglycerides in LDL
M-LDL-TG,1.11 [1.08-1.15],2.276e-06,***,Triglycerides in Medium LDL
L-LDL-TG,1.11 [1.08-1.15],3.616e-06,***,Triglycerides in Large LDL
XL-HDL-FC%,1.11 [1.07-1.15],0.019,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-TG,1.11 [1.07-1.15],7.145e-05,***,Triglycerides in Small VLDL
S-LDL-TG,1.11 [1.07-1.14],1.056e-04,***,Triglycerides in Small LDL
XXL-VLDL-PL,1.10 [1.07-1.14],7.364e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.10 [1.06-1.13],0.005,**,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.10 [1.06-1.13],0.005,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.10 [1.06-1.13],0.005,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-CE,1.10 [1.06-1.13],0.010,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,1.09 [1.06-1.13],0.021,*,Monounsaturated Fatty Acids
XS-VLDL-FC%,0.92 [0.89-0.95],0.013,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-PL,0.92 [0.89-0.95],0.029,*,Phospholipids in LDL
Non-HDL-C,0.91 [0.89-0.94],0.014,*,Total-Cholesterol Minus HDL-C
L-HDL-FC%,0.91 [0.88-0.94],0.002,**,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-C,0.91 [0.88-0.94],0.001,**,LDL Cholesterol
IDL-FC%,0.91 [0.88-0.94],5.529e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-P,0.91 [0.88-0.94],0.001,**,Concentration of IDL Particles
L-LDL-L,0.91 [0.88-0.94],6.932e-04,***,Total-Lipids in Large LDL
L-LDL-CE,0.90 [0.88-0.93],5.683e-04,***,Cholesteryl Esters in Large LDL
XL-VLDL-C%,0.90 [0.87-0.94],0.005,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE,0.90 [0.87-0.93],4.498e-04,***,Cholesteryl Esters in Medium VLDL
Omega-3%,0.90 [0.87-0.93],0.001,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-FC,0.90 [0.87-0.93],3.102e-04,***,Total-Free Cholesterol
HDL-PL,0.90 [0.87-0.94],0.013,*,Phospholipids in HDL
IDL-PL,0.90 [0.87-0.93],5.295e-04,***,Phospholipids in IDL
XL-HDL-FC,0.90 [0.87-0.94],0.018,*,Free Cholesterol in Very Large HDL
M-VLDL-PL%,0.90 [0.87-0.93],6.233e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-P,0.90 [0.87-0.93],0.004,**,Concentration of Medium HDL Particles
M-LDL-FC,0.90 [0.87-0.93],6.012e-05,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.90 [0.87-0.93],5.332e-05,***,Phospholipids in Large LDL
S-HDL-CE%,0.90 [0.87-0.93],1.245e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.90 [0.87-0.93],3.635e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,0.90 [0.87-0.93],2.707e-05,***,Free Cholesterol in Small LDL
L-LDL-C,0.89 [0.87-0.92],8.458e-06,***,Cholesterol in Large LDL
Clinical LDL-C,0.89 [0.87-0.92],2.959e-06,***,Clinical LDL Cholesterol
XL-HDL-PL,0.89 [0.86-0.93],0.014,*,Phospholipids in Very Large HDL
M-HDL-FC,0.89 [0.86-0.93],4.808e-04,***,Free Cholesterol in Medium HDL
XL-HDL-CE%,0.89 [0.86-0.92],3.443e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoA1,0.89 [0.86-0.92],1.208e-04,***,Apolipoprotein A1
S-HDL-C%,0.89 [0.86-0.92],2.080e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
HDL-P,0.89 [0.86-0.92],1.790e-05,***,Concentration of HDL Particles
HDL-size,0.89 [0.85-0.92],0.002,**,Average Diameter for HDL Particles
M-VLDL-FC%,0.89 [0.86-0.92],1.278e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
DHA,0.89 [0.85-0.92],1.767e-05,***,Docosahexaenoic Acid
Omega-6%,0.89 [0.86-0.92],1.051e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-P,0.89 [0.85-0.92],3.841e-06,***,Total-Concentration of Lipoprotein Particles
M-HDL-C,0.88 [0.85-0.92],1.150e-05,***,Cholesterol in Medium HDL
Total-C,0.88 [0.86-0.91],8.051e-08,***,Total-Cholesterol
IDL-L,0.88 [0.86-0.91],1.336e-07,***,Total-Lipids in IDL
M-HDL-CE,0.88 [0.85-0.92],8.416e-06,***,Cholesteryl Esters in Medium HDL
XL-HDL-P,0.88 [0.85-0.92],6.678e-04,***,Concentration of Very Large HDL Particles
S-VLDL-C%,0.88 [0.86-0.91],1.249e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-L,0.88 [0.85-0.92],2.261e-05,***,Total-Lipids in HDL
XL-HDL-L,0.88 [0.85-0.92],4.319e-04,***,Total-Lipids in Very Large HDL
LDL-FC,0.88 [0.85-0.91],1.330e-08,***,Free Cholesterol in LDL
M-HDL-CE%,0.88 [0.85-0.91],3.098e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-CE,0.88 [0.85-0.91],4.540e-09,***,Total-Esterified Cholesterol
S-LDL-FC%,0.88 [0.85-0.90],1.309e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.87 [0.85-0.90],1.026e-10,***,Albumin
IDL-FC,0.87 [0.85-0.90],2.572e-09,***,Free Cholesterol in IDL
L-LDL-FC,0.87 [0.84-0.90],3.100e-10,***,Free Cholesterol in Large LDL
M-VLDL-CE%,0.87 [0.85-0.90],6.225e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-PL,0.87 [0.84-0.91],7.419e-06,***,Phospholipids in Large HDL
M-VLDL-C%,0.87 [0.84-0.90],9.412e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.87 [0.84-0.90],2.301e-10,***,Linoleic Acid to Total-Fatty Acids percentage
DHA%,0.87 [0.84-0.90],9.584e-10,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.87 [0.84-0.90],1.058e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-FC,0.87 [0.84-0.90],6.022e-07,***,Free Cholesterol in HDL
XL-HDL-C,0.86 [0.83-0.90],4.027e-07,***,Cholesterol in Very Large HDL
L-HDL-C%,0.86 [0.84-0.89],5.660e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C,0.86 [0.83-0.89],1.008e-12,***,Cholesterol in IDL
S-LDL-C%,0.86 [0.84-0.89],5.585e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,0.86 [0.83-0.89],1.199e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,0.86 [0.83-0.89],2.451e-13,***,Cholesteryl Esters in IDL
Unsaturation,0.86 [0.83-0.89],1.001e-12,***,Degree of Unsaturation
PUFA%,0.86 [0.83-0.89],1.355e-14,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-L,0.86 [0.82-0.89],3.423e-08,***,Total-Lipids in Large HDL
L-HDL-FC,0.86 [0.82-0.89],1.021e-07,***,Free Cholesterol in Large HDL
M-LDL-FC%,0.86 [0.83-0.88],2.830e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE,0.86 [0.82-0.89],4.383e-08,***,Cholesteryl Esters in Very Large HDL
L-HDL-P,0.85 [0.82-0.89],2.423e-08,***,Concentration of Large HDL Particles
M-HDL-FC%,0.85 [0.82-0.88],2.859e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.85 [0.81-0.88],9.091e-12,***,HDL Cholesterol
S-VLDL-PL%,0.85 [0.82-0.88],3.269e-17,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-CE,0.84 [0.81-0.88],1.445e-12,***,Cholesteryl Esters in HDL
S-VLDL-FC%,0.84 [0.82-0.87],2.069e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C,0.84 [0.81-0.88],5.579e-11,***,Cholesterol in Large HDL
L-HDL-CE,0.84 [0.80-0.87],1.881e-11,***,Cholesteryl Esters in Large HDL
M-LDL-C%,0.83 [0.81-0.86],2.001e-26,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.83 [0.80-0.86],2.656e-21,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,0.82 [0.80-0.85],1.273e-28,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.81 [0.78-0.83],1.676e-33,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.81 [0.78-0.83],3.765e-38,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.81 [0.78-0.83],4.323e-35,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.80 [0.78-0.83],2.105e-38,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.80 [0.78-0.83],1.169e-37,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
