Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL%,0.97 [0.96-0.98],0.047,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-TG%,0.97 [0.96-0.98],0.001,**,Triglycerides to Total-Lipids in Small VLDL percentage
TG/PG,0.97 [0.96-0.98],0.005,**,Triglycerides to Phosphoglycerides ratio
S-LDL-PL%,0.97 [0.96-0.98],4.558e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-TG%,0.97 [0.96-0.98],5.683e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,0.96 [0.95-0.97],5.543e-07,***,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-TG%,0.96 [0.95-0.97],8.089e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,0.96 [0.95-0.97],1.098e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.96 [0.95-0.97],6.490e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.96 [0.95-0.97],7.358e-12,***,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-PL%,0.96 [0.95-0.97],5.089e-13,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL%,0.95 [0.94-0.96],2.624e-13,***,Phospholipids to Total-Lipids in Large VLDL percentage
Creatinine,0.95 [0.94-0.96],1.629e-11,***,Creatinine
XS-VLDL-TG%,0.95 [0.94-0.96],1.668e-17,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,0.94 [0.93-0.95],2.955e-29,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.94 [0.93-0.95],4.151e-27,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,0.94 [0.93-0.94],2.245e-33,***,Glycoprotein Acetyls
IDL-TG%,0.93 [0.92-0.94],1.454e-36,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,0.93 [0.92-0.94],4.571e-37,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,0.93 [0.92-0.94],7.762e-43,***,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.93 [0.92-0.94],4.233e-34,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,0.92 [0.91-0.93],4.457e-52,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.92 [0.91-0.93],1.582e-61,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.91 [0.90-0.92],7.498e-71,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
