Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG%,1.06 [1.04-1.07],3.142e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG,1.06 [1.04-1.07],2.182e-17,***,Triglycerides in Medium VLDL
M-HDL-TG,1.05 [1.04-1.07],1.666e-17,***,Triglycerides in Medium HDL
Acetate,1.05 [1.04-1.07],4.557e-18,***,Acetate
PUFA/MUFA,1.05 [1.04-1.07],1.053e-13,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-PL,1.05 [1.04-1.06],9.431e-15,***,Total-Phospholipids in Lipoprotein Particles
HDL-L,1.05 [1.04-1.06],3.280e-12,***,Total-Lipids in HDL
M-VLDL-TG%,1.05 [1.04-1.06],1.264e-12,***,Triglycerides to Total-Lipids in Medium VLDL percentage
LA,1.05 [1.04-1.06],1.080e-13,***,Linoleic Acid
PUFA%,1.05 [1.04-1.06],3.101e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-TG,1.05 [1.04-1.06],5.107e-13,***,Triglycerides in HDL
L-VLDL-TG,1.05 [1.04-1.06],3.743e-11,***,Triglycerides in Large VLDL
Total-L,1.05 [1.03-1.06],1.302e-10,***,Total-Lipids in Lipoprotein Particles
Total-TG,1.04 [1.03-1.06],7.793e-10,***,Total-Triglycerides
SFA,1.04 [1.03-1.06],3.432e-10,***,Saturated Fatty Acids
XS-VLDL-TG,1.04 [1.03-1.06],3.895e-10,***,Triglycerides in Very Small VLDL
VLDL-TG,1.04 [1.03-1.05],6.353e-09,***,Triglycerides in VLDL
S-VLDL-L,1.04 [1.03-1.05],6.517e-09,***,Total-Lipids in Small VLDL
S-VLDL-P,1.04 [1.03-1.05],1.113e-08,***,Concentration of Small VLDL Particles
M-LDL-TG,1.04 [1.03-1.05],2.964e-08,***,Triglycerides in Medium LDL
L-VLDL-P,1.04 [1.03-1.05],1.349e-07,***,Concentration of Large VLDL Particles
L-VLDL-L,1.04 [1.03-1.05],1.654e-07,***,Total-Lipids in Large VLDL
XL-VLDL-TG,1.04 [1.03-1.05],7.134e-07,***,Triglycerides in Very Large VLDL
LDL-TG,1.04 [1.03-1.05],4.903e-07,***,Triglycerides in LDL
XXL-VLDL-PL%,1.04 [1.03-1.05],5.696e-07,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC,1.04 [1.03-1.05],4.871e-06,***,Free Cholesterol in Large VLDL
L-LDL-TG,1.04 [1.03-1.05],2.693e-06,***,Triglycerides in Large LDL
S-LDL-TG,1.04 [1.03-1.05],4.769e-06,***,Triglycerides in Small LDL
VLDL-size,1.04 [1.03-1.05],6.605e-05,***,Average Diameter for VLDL Particles
HDL-C,1.04 [1.02-1.05],9.858e-04,***,HDL Cholesterol
L-VLDL-PL,1.04 [1.03-1.05],3.210e-05,***,Phospholipids in Large VLDL
XL-VLDL-P,1.04 [1.02-1.05],5.479e-05,***,Concentration of Very Large VLDL Particles
Albumin,1.04 [1.02-1.05],3.516e-05,***,Albumin
HDL-CE,1.04 [1.02-1.05],0.002,**,Cholesteryl Esters in HDL
HDL-FC,1.03 [1.02-1.05],0.003,**,Free Cholesterol in HDL
IDL-TG,1.03 [1.02-1.05],6.295e-05,***,Triglycerides in IDL
XL-VLDL-TG%,1.03 [1.02-1.05],2.674e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-LDL-CE,1.03 [1.02-1.05],5.025e-05,***,Cholesteryl Esters in Medium LDL
M-LDL-L,1.03 [1.02-1.05],5.115e-05,***,Total-Lipids in Medium LDL
M-VLDL-L,1.03 [1.02-1.05],6.714e-05,***,Total-Lipids in Medium VLDL
XL-VLDL-L,1.03 [1.02-1.05],4.110e-04,***,Total-Lipids in Very Large VLDL
M-LDL-PL,1.03 [1.02-1.05],5.564e-05,***,Phospholipids in Medium LDL
LDL-CE,1.03 [1.02-1.04],2.379e-04,***,Cholesteryl Esters in LDL
L-LDL-CE,1.03 [1.02-1.04],3.992e-04,***,Cholesteryl Esters in Large LDL
M-LDL-C,1.03 [1.02-1.04],4.069e-04,***,Cholesterol in Medium LDL
Total-CE,1.03 [1.02-1.04],0.002,**,Total-Esterified Cholesterol
VLDL-L,1.03 [1.02-1.04],0.002,**,Total-Lipids in VLDL
S-LDL-CE%,1.03 [1.02-1.04],0.001,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-C,1.03 [1.02-1.04],0.003,**,Cholesterol in Large VLDL
L-VLDL-TG%,1.03 [1.02-1.04],0.002,**,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-TG%,1.03 [1.02-1.04],0.034,*,Triglycerides to Total-Lipids in Large HDL percentage
Total-C,1.03 [1.02-1.04],0.011,*,Total-Cholesterol
LDL-L,1.03 [1.02-1.04],0.009,**,Total-Lipids in LDL
LDL-C,1.03 [1.02-1.04],0.018,*,LDL Cholesterol
L-LDL-L,1.03 [1.02-1.04],0.042,*,Total-Lipids in Large LDL
S-VLDL-PL,1.03 [1.02-1.04],0.034,*,Phospholipids in Small VLDL
3-Hydroxybutyrate,0.97 [0.96-0.98],0.018,*,3-Hydroxybutyrate
XL-VLDL-C%,0.97 [0.96-0.98],0.007,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
Phe,0.97 [0.96-0.98],5.617e-04,***,Phenylalanine
L-VLDL-C%,0.97 [0.96-0.98],7.789e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-FC%,0.97 [0.96-0.98],4.854e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.97 [0.96-0.98],2.590e-04,***,Pyruvate
Omega-6%,0.97 [0.96-0.98],5.307e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,0.97 [0.96-0.98],4.362e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
SFA%,0.97 [0.96-0.98],5.187e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.97 [0.96-0.98],3.512e-06,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.96 [0.95-0.98],3.640e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-C%,0.96 [0.95-0.97],1.074e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-size,0.96 [0.95-0.97],2.126e-04,***,Average Diameter for HDL Particles
Val,0.96 [0.95-0.97],1.640e-06,***,Valine
L-LDL-PL%,0.96 [0.95-0.97],2.291e-08,***,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.96 [0.95-0.97],2.958e-08,***,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.96 [0.95-0.97],2.644e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,0.96 [0.95-0.97],1.272e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.96 [0.95-0.97],3.088e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.96 [0.95-0.97],1.317e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.96 [0.95-0.97],1.425e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.96 [0.95-0.97],2.358e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.96 [0.95-0.97],1.911e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.96 [0.95-0.97],4.422e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL%,0.96 [0.95-0.97],3.385e-11,***,Phospholipids to Total-Lipids in IDL percentage
Ile,0.96 [0.95-0.97],2.886e-10,***,Isoleucine
XS-VLDL-FC%,0.96 [0.95-0.97],1.664e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL%,0.95 [0.94-0.96],1.058e-10,***,Phospholipids to Total-Lipids in Very Large HDL percentage
MUFA%,0.95 [0.94-0.96],3.186e-11,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.95 [0.94-0.96],4.638e-12,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Creatinine,0.95 [0.94-0.96],1.428e-10,***,Creatinine
XL-HDL-P,0.95 [0.94-0.96],2.509e-12,***,Concentration of Very Large HDL Particles
XL-HDL-CE,0.95 [0.94-0.96],6.101e-12,***,Cholesteryl Esters in Very Large HDL
S-VLDL-C%,0.95 [0.94-0.96],1.331e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-BCAA,0.95 [0.94-0.96],2.909e-15,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-FC%,0.95 [0.94-0.96],5.508e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE%,0.95 [0.94-0.96],5.559e-20,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.94 [0.93-0.96],2.726e-15,***,Phospholipids in Very Large HDL
XL-HDL-L,0.94 [0.93-0.96],1.087e-15,***,Total-Lipids in Very Large HDL
XL-HDL-C,0.94 [0.93-0.95],5.328e-17,***,Cholesterol in Very Large HDL
Citrate,0.94 [0.93-0.95],6.336e-23,***,Citrate
Gln,0.94 [0.93-0.95],1.034e-26,***,Glutamine
L-HDL-CE%,0.94 [0.93-0.95],6.791e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Leu,0.93 [0.92-0.95],2.279e-27,***,Leucine
L-HDL-C%,0.93 [0.92-0.94],2.027e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.92 [0.91-0.93],1.824e-36,***,Free Cholesterol in Very Large HDL
Omega-6/Omega-3,0.83 [0.82-0.84],1.311e-241,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
