Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.14 [1.12-1.15],2.145e-46,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.13 [1.11-1.15],6.143e-45,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.13 [1.11-1.14],1.815e-42,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-FC%,1.12 [1.10-1.14],2.089e-29,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,1.11 [1.09-1.13],2.256e-31,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,1.11 [1.09-1.13],4.997e-31,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.11 [1.09-1.12],1.040e-29,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.09 [1.07-1.11],1.490e-19,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG%,1.09 [1.07-1.10],5.863e-20,***,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,1.08 [1.06-1.10],1.081e-15,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,1.08 [1.06-1.10],3.701e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.08 [1.06-1.09],5.884e-12,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,1.07 [1.06-1.09],2.191e-11,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG%,1.07 [1.05-1.09],6.662e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG%,1.07 [1.05-1.08],2.505e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-C%,1.06 [1.04-1.07],1.099e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.06 [1.04-1.07],6.733e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
IDL-PL%,1.05 [1.04-1.07],2.659e-05,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.05 [1.03-1.07],7.413e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.05 [1.03-1.07],1.551e-04,***,Phospholipids to Total-Lipids in Medium LDL percentage
TG/PG,1.05 [1.03-1.07],0.015,*,Triglycerides to Phosphoglycerides ratio
S-VLDL-CE,0.96 [0.94-0.97],0.037,*,Cholesteryl Esters in Small VLDL
M-VLDL-L,0.96 [0.94-0.97],0.013,*,Total-Lipids in Medium VLDL
VLDL-FC,0.96 [0.94-0.97],0.010,**,Free Cholesterol in VLDL
S-VLDL-PL,0.96 [0.94-0.97],0.004,**,Phospholipids in Small VLDL
M-HDL-PL,0.96 [0.94-0.97],0.026,*,Phospholipids in Medium HDL
Total-FA,0.95 [0.94-0.97],0.003,**,Total-Fatty Acids
SFA,0.95 [0.94-0.97],0.002,**,Saturated Fatty Acids
M-HDL-C%,0.95 [0.94-0.97],0.001,**,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C,0.95 [0.94-0.97],1.341e-04,***,Cholesterol in Small VLDL
XL-HDL-TG,0.95 [0.94-0.97],3.499e-04,***,Triglycerides in Very Large HDL
L-VLDL-C%,0.95 [0.94-0.97],9.801e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-P,0.95 [0.93-0.96],2.099e-05,***,Concentration of Medium VLDL Particles
L-HDL-TG,0.95 [0.93-0.96],7.198e-05,***,Triglycerides in Large HDL
M-HDL-L,0.95 [0.93-0.96],1.506e-04,***,Total-Lipids in Medium HDL
M-LDL-PL,0.95 [0.93-0.96],2.170e-06,***,Phospholipids in Medium LDL
XL-VLDL-PL%,0.95 [0.93-0.96],8.505e-07,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-CE,0.94 [0.93-0.96],1.587e-05,***,Cholesteryl Esters in Medium HDL
IDL-FC%,0.94 [0.93-0.96],9.412e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.94 [0.93-0.96],6.162e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE,0.94 [0.93-0.96],6.982e-08,***,Cholesteryl Esters in Medium LDL
M-VLDL-PL,0.94 [0.93-0.96],7.150e-08,***,Phospholipids in Medium VLDL
M-LDL-L,0.94 [0.93-0.96],2.485e-08,***,Total-Lipids in Medium LDL
PUFA/MUFA,0.94 [0.93-0.96],2.307e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-CE%,0.94 [0.93-0.96],5.350e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,0.94 [0.93-0.96],3.806e-08,***,Phospholipids in Very Small VLDL
S-VLDL-FC,0.94 [0.93-0.96],8.509e-09,***,Free Cholesterol in Small VLDL
M-HDL-C,0.94 [0.92-0.96],6.239e-07,***,Cholesterol in Medium HDL
VLDL-C,0.94 [0.93-0.96],2.020e-09,***,VLDL Cholesterol
S-VLDL-CE%,0.94 [0.92-0.95],3.184e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-C,0.94 [0.92-0.95],4.435e-10,***,Cholesterol in Medium LDL
M-HDL-P,0.94 [0.92-0.96],1.308e-07,***,Concentration of Medium HDL Particles
HDL-P,0.94 [0.92-0.95],2.110e-08,***,Concentration of HDL Particles
S-LDL-CE,0.94 [0.92-0.95],3.084e-10,***,Cholesteryl Esters in Small LDL
S-LDL-PL,0.94 [0.92-0.95],1.557e-10,***,Phospholipids in Small LDL
S-LDL-L,0.94 [0.92-0.95],7.421e-11,***,Total-Lipids in Small LDL
M-LDL-P,0.94 [0.92-0.95],6.852e-11,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.94 [0.92-0.95],2.222e-11,***,Free Cholesterol in Medium VLDL
XL-VLDL-C%,0.94 [0.92-0.95],1.100e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C,0.93 [0.92-0.95],3.842e-12,***,Cholesterol in Small LDL
S-LDL-P,0.93 [0.92-0.95],4.554e-12,***,Concentration of Small LDL Particles
XS-VLDL-FC%,0.93 [0.92-0.95],6.429e-13,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.93 [0.92-0.95],9.922e-14,***,Free Cholesterol in Small LDL
M-LDL-FC,0.93 [0.92-0.95],1.155e-13,***,Free Cholesterol in Medium LDL
L-VLDL-CE%,0.93 [0.92-0.95],5.616e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-CE,0.93 [0.92-0.95],7.942e-14,***,Cholesteryl Esters in VLDL
LDL-P,0.93 [0.92-0.95],1.114e-13,***,Concentration of LDL Particles
XS-VLDL-P,0.93 [0.92-0.95],2.800e-13,***,Concentration of Very Small VLDL Particles
L-LDL-P,0.93 [0.92-0.95],7.479e-14,***,Concentration of Large LDL Particles
XS-VLDL-L,0.93 [0.91-0.94],4.609e-14,***,Total-Lipids in Very Small VLDL
PUFA,0.93 [0.91-0.94],1.061e-13,***,Polyunsaturated Fatty Acids
Total-P,0.93 [0.91-0.94],1.039e-12,***,Total-Concentration of Lipoprotein Particles
S-LDL-C%,0.93 [0.91-0.94],3.691e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-PL,0.93 [0.91-0.94],2.142e-16,***,Phospholipids in LDL
M-HDL-FC,0.93 [0.91-0.94],3.466e-12,***,Free Cholesterol in Medium HDL
LDL-CE,0.93 [0.91-0.94],1.167e-16,***,Cholesteryl Esters in LDL
XS-VLDL-FC,0.93 [0.91-0.94],1.034e-15,***,Free Cholesterol in Very Small VLDL
LDL-L,0.93 [0.91-0.94],1.175e-17,***,Total-Lipids in LDL
ApoA1,0.92 [0.91-0.94],1.723e-13,***,Apolipoprotein A1
XL-HDL-PL%,0.92 [0.91-0.94],1.673e-15,***,Phospholipids to Total-Lipids in Very Large HDL percentage
ApoB,0.92 [0.91-0.94],7.986e-18,***,Apolipoprotein B
L-HDL-CE%,0.92 [0.91-0.94],1.224e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6,0.92 [0.91-0.94],5.365e-17,***,Omega-6 Fatty Acids
LDL-C,0.92 [0.91-0.94],1.234e-19,***,LDL Cholesterol
HDL-PL,0.92 [0.91-0.94],2.696e-14,***,Phospholipids in HDL
L-LDL-CE,0.92 [0.91-0.94],8.285e-20,***,Cholesteryl Esters in Large LDL
XL-VLDL-FC%,0.92 [0.91-0.94],5.118e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.92 [0.91-0.93],6.994e-21,***,Cholesterol to Total-Lipids in Small VLDL percentage
Phosphoglyc,0.92 [0.90-0.93],1.789e-18,***,Phosphoglycerides
M-VLDL-C,0.92 [0.90-0.93],2.363e-21,***,Cholesterol in Medium VLDL
L-LDL-L,0.92 [0.90-0.93],8.365e-22,***,Total-Lipids in Large LDL
L-LDL-PL,0.92 [0.90-0.93],7.000e-22,***,Phospholipids in Large LDL
L-LDL-C,0.92 [0.90-0.93],2.737e-23,***,Cholesterol in Large LDL
Total-L,0.91 [0.90-0.93],2.241e-23,***,Total-Lipids in Lipoprotein Particles
LDL-FC,0.91 [0.90-0.93],4.890e-24,***,Free Cholesterol in LDL
Clinical LDL-C,0.91 [0.90-0.93],4.695e-25,***,Clinical LDL Cholesterol
Non-HDL-C,0.91 [0.90-0.93],1.190e-25,***,Total-Cholesterol Minus HDL-C
S-HDL-FC%,0.91 [0.90-0.93],4.898e-23,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-L,0.91 [0.89-0.93],1.370e-19,***,Total-Lipids in HDL
M-VLDL-CE,0.91 [0.90-0.92],7.253e-27,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.91 [0.89-0.92],1.570e-27,***,Concentration of IDL Particles
PC,0.91 [0.89-0.92],4.964e-24,***,Phosphatidylcholines
Remnant-C,0.91 [0.89-0.92],8.081e-29,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,0.91 [0.89-0.92],5.653e-28,***,Linoleic Acid
Cholines,0.91 [0.89-0.92],5.017e-25,***,Total-Cholines
L-HDL-C%,0.91 [0.89-0.92],1.515e-27,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC,0.91 [0.89-0.92],6.019e-29,***,Free Cholesterol in Large LDL
M-LDL-C%,0.91 [0.89-0.92],6.865e-33,***,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.91 [0.89-0.92],1.582e-27,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.91 [0.89-0.92],2.457e-32,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-CE,0.91 [0.89-0.92],1.988e-22,***,Cholesteryl Esters in HDL
S-VLDL-PL%,0.90 [0.89-0.92],7.287e-29,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-PL,0.90 [0.89-0.92],7.491e-29,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-C,0.90 [0.89-0.92],1.500e-30,***,Cholesterol in Very Small VLDL
IDL-CE%,0.90 [0.89-0.92],9.341e-34,***,Cholesteryl Esters to Total-Lipids in IDL percentage
SM,0.90 [0.89-0.92],1.049e-29,***,Sphingomyelins
L-LDL-C%,0.90 [0.89-0.92],2.557e-32,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.90 [0.89-0.91],1.717e-34,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.90 [0.88-0.92],4.101e-25,***,HDL Cholesterol
S-VLDL-FC%,0.90 [0.89-0.91],1.709e-33,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,0.90 [0.89-0.91],1.606e-34,***,Total-Free Cholesterol
M-VLDL-FC%,0.90 [0.89-0.91],7.022e-35,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.90 [0.89-0.91],1.304e-37,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.90 [0.88-0.91],2.176e-35,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.90 [0.88-0.91],1.051e-37,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-PL,0.90 [0.88-0.91],7.260e-36,***,Phospholipids in IDL
XS-VLDL-CE,0.90 [0.88-0.91],4.355e-36,***,Cholesteryl Esters in Very Small VLDL
Total-C,0.90 [0.88-0.91],4.795e-38,***,Total-Cholesterol
Total-CE,0.89 [0.88-0.91],6.093e-38,***,Total-Esterified Cholesterol
IDL-FC,0.89 [0.88-0.91],2.323e-38,***,Free Cholesterol in IDL
L-HDL-PL,0.89 [0.88-0.91],5.774e-28,***,Phospholipids in Large HDL
IDL-L,0.89 [0.88-0.91],1.101e-40,***,Total-Lipids in IDL
HDL-FC,0.89 [0.87-0.91],4.859e-31,***,Free Cholesterol in HDL
IDL-CE,0.89 [0.87-0.90],5.603e-44,***,Cholesteryl Esters in IDL
IDL-C,0.89 [0.87-0.90],2.139e-44,***,Cholesterol in IDL
L-HDL-FC%,0.88 [0.87-0.90],2.400e-51,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-size,0.88 [0.86-0.90],3.460e-34,***,Average Diameter for HDL Particles
M-HDL-FC%,0.88 [0.87-0.90],2.885e-41,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,0.88 [0.86-0.90],4.660e-35,***,Total-Lipids in Large HDL
XS-VLDL-C%,0.88 [0.86-0.89],7.877e-55,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE,0.88 [0.86-0.89],8.120e-38,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.87 [0.86-0.89],3.408e-38,***,Concentration of Large HDL Particles
L-HDL-C,0.87 [0.86-0.89],3.741e-39,***,Cholesterol in Large HDL
XL-HDL-FC,0.87 [0.86-0.89],6.301e-47,***,Free Cholesterol in Very Large HDL
XS-VLDL-CE%,0.87 [0.86-0.89],7.391e-59,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.87 [0.86-0.89],3.080e-40,***,Free Cholesterol in Large HDL
XL-HDL-PL,0.87 [0.86-0.89],2.866e-42,***,Phospholipids in Very Large HDL
XL-HDL-L,0.86 [0.85-0.88],2.371e-48,***,Total-Lipids in Very Large HDL
XL-HDL-C,0.86 [0.85-0.88],2.467e-51,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.86 [0.84-0.88],2.702e-50,***,Cholesteryl Esters in Very Large HDL
XL-HDL-P,0.86 [0.84-0.87],4.619e-53,***,Concentration of Very Large HDL Particles
