Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-FC%,"-15.960 [-20.217,-11.702]",4.786e-08,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-L,"-15.981 [-20.387,-11.576]",2.726e-07,***,Total-Lipids in Very Small VLDL
XL-VLDL-C%,"-16.134 [-20.535,-11.734]",1.564e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
GlycA,"-16.431 [-21.075,-11.787]",9.530e-07,***,Glycoprotein Acetyls
S-HDL-L,"-16.649 [-21.022,-12.275]",2.026e-08,***,Total-Lipids in Small HDL
Total-FC,"-16.832 [-21.264,-12.399]",2.318e-08,***,Total-Free Cholesterol
LDL-size,"-17.281 [-21.599,-12.962]",1.047e-09,***,Average Diameter for LDL Particles
M-HDL-C%,"-17.368 [-21.919,-12.817]",1.755e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-TG,"-17.897 [-22.225,-13.569]",1.265e-10,***,Triglycerides in Large HDL
M-VLDL-FC%,"-18.100 [-22.631,-13.568]",1.177e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,"-18.156 [-22.669,-13.642]",7.541e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
DHA,"-18.266 [-22.628,-13.904]",5.406e-11,***,Docosahexaenoic Acid
L-VLDL-CE%,"-18.485 [-22.941,-14.030]",1.015e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-C%,"-18.511 [-23.120,-13.903]",8.265e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,"-18.569 [-23.215,-13.923]",1.125e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6,"-18.739 [-23.109,-14.370]",1.022e-11,***,Omega-6 Fatty Acids
M-VLDL-C%,"-19.070 [-23.670,-14.471]",1.058e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,"-19.428 [-23.848,-15.007]",1.712e-12,***,Free Cholesterol in IDL
Unsaturation,"-19.604 [-24.101,-15.108]",3.113e-12,***,Degree of Unsaturation
PUFA,"-19.747 [-24.123,-15.370]",2.265e-13,***,Polyunsaturated Fatty Acids
Total-C,"-19.793 [-24.246,-15.340]",7.275e-13,***,Total-Cholesterol
XS-VLDL-C,"-20.094 [-24.495,-15.692]",8.881e-14,***,Cholesterol in Very Small VLDL
XS-VLDL-CE%,"-20.318 [-24.946,-15.689]",1.876e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-FC,"-20.385 [-24.747,-16.022]",1.301e-14,***,Free Cholesterol in Small HDL
S-HDL-PL,"-20.404 [-24.794,-16.014]",2.041e-14,***,Phospholipids in Small HDL
Total-CE,"-20.852 [-25.303,-16.402]",1.035e-14,***,Total-Esterified Cholesterol
IDL-PL,"-20.918 [-25.337,-16.499]",4.309e-15,***,Phospholipids in IDL
IDL-L,"-21.016 [-25.450,-16.583]",3.790e-15,***,Total-Lipids in IDL
IDL-C,"-21.033 [-25.471,-16.595]",3.884e-15,***,Cholesterol in IDL
IDL-CE,"-21.376 [-25.806,-16.945]",7.925e-16,***,Cholesteryl Esters in IDL
XS-VLDL-CE,"-21.749 [-26.152,-17.346]",9.073e-17,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-FC,"-23.001 [-27.363,-18.639]",1.279e-19,***,Free Cholesterol in Very Large HDL
Gly,"-23.260 [-27.529,-18.992]",3.314e-21,***,Glycine
L-HDL-FC%,"-24.349 [-28.840,-19.858]",5.943e-21,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,"-25.421 [-29.654,-21.188]",1.581e-26,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL%,"-25.514 [-29.863,-21.166]",3.665e-25,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-PL,"-27.327 [-31.739,-22.914]",1.938e-28,***,Total-Phospholipids in Lipoprotein Particles
SM,"-28.126 [-32.515,-23.736]",1.076e-30,***,Sphingomyelins
XL-HDL-P,"-28.584 [-32.960,-24.209]",4.844e-32,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-29.341 [-33.745,-24.936]",1.852e-33,***,Cholesterol in Very Large HDL
XL-HDL-L,"-29.945 [-34.314,-25.576]",1.267e-35,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-30.007 [-34.347,-25.667]",2.590e-36,***,Phospholipids in Very Large HDL
Total-P,"-30.448 [-34.820,-26.075]",7.045e-37,***,Total-Concentration of Lipoprotein Particles
Phosphoglyc,"-30.497 [-34.892,-26.101]",1.367e-36,***,Phosphoglycerides
XL-HDL-CE,"-30.551 [-34.962,-26.140]",1.886e-36,***,Cholesteryl Esters in Very Large HDL
Cholines,"-30.871 [-35.276,-26.467]",2.060e-37,***,Total-Cholines
HDL-P,"-31.140 [-35.508,-26.773]",7.751e-39,***,Concentration of HDL Particles
PC,"-31.455 [-35.859,-27.051]",5.614e-39,***,Phosphatidylcholines
HDL-size,"-32.881 [-37.248,-28.513]",1.090e-43,***,Average Diameter for HDL Particles
M-HDL-PL,"-34.567 [-38.916,-30.217]",4.691e-49,***,Phospholipids in Medium HDL
L-HDL-CE,"-34.795 [-39.226,-30.364]",8.037e-48,***,Cholesteryl Esters in Large HDL
M-HDL-CE,"-34.836 [-39.214,-30.459]",3.333e-49,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-34.942 [-39.300,-30.584]",5.291e-50,***,Concentration of Medium HDL Particles
M-HDL-FC%,"-35.029 [-39.492,-30.566]",9.010e-48,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-L,"-35.041 [-39.399,-30.682]",2.838e-50,***,Total-Lipids in Medium HDL
L-HDL-P,"-35.065 [-39.455,-30.676]",1.347e-49,***,Concentration of Large HDL Particles
L-HDL-C,"-35.333 [-39.754,-30.911]",1.244e-49,***,Cholesterol in Large HDL
ApoA1,"-35.382 [-39.753,-31.012]",4.952e-51,***,Apolipoprotein A1
M-HDL-C,"-35.393 [-39.768,-31.019]",5.731e-51,***,Cholesterol in Medium HDL
L-HDL-FC,"-35.745 [-40.108,-31.382]",2.407e-52,***,Free Cholesterol in Large HDL
M-HDL-FC,"-36.406 [-40.757,-32.054]",1.009e-54,***,Free Cholesterol in Medium HDL
HDL-CE,"-36.839 [-41.259,-32.419]",2.800e-54,***,Cholesteryl Esters in HDL
L-HDL-L,"-36.880 [-41.270,-32.491]",3.262e-55,***,Total-Lipids in Large HDL
L-HDL-PL,"-37.249 [-41.600,-32.898]",1.886e-57,***,Phospholipids in Large HDL
HDL-C,"-37.499 [-41.911,-33.088]",1.371e-56,***,HDL Cholesterol
HDL-FC,"-37.801 [-42.161,-33.440]",5.494e-59,***,Free Cholesterol in HDL
HDL-PL,"-37.829 [-42.170,-33.488]",1.265e-59,***,Phospholipids in HDL
HDL-L,"-37.890 [-42.257,-33.522]",4.527e-59,***,Total-Lipids in HDL
