Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-CE%,"-63.559 [-82.588,-44.530]",1.369e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,"-63.628 [-81.911,-45.345]",2.109e-06,***,Citrate
XS-VLDL-P,"-64.858 [-83.254,-46.461]",1.133e-06,***,Concentration of Very Small VLDL Particles
XS-VLDL-PL,"-65.454 [-83.866,-47.042]",7.541e-07,***,Phospholipids in Very Small VLDL
PUFA%,"-67.414 [-86.922,-47.907]",2.938e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,"-70.399 [-88.646,-52.153]",9.389e-09,***,Omega-3 Fatty Acids
S-HDL-C,"-70.837 [-88.847,-52.826]",3.010e-09,***,Cholesterol in Small HDL
DHA%,"-71.114 [-89.659,-52.569]",1.335e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA,"-72.368 [-90.613,-54.122]",1.807e-09,***,Linoleic Acid
XS-VLDL-FC,"-74.507 [-92.867,-56.147]",4.307e-10,***,Free Cholesterol in Very Small VLDL
Total-L,"-74.928 [-93.361,-56.495]",3.875e-10,***,Total-Lipids in Lipoprotein Particles
M-HDL-CE%,"-75.847 [-94.726,-56.967]",8.173e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
GlycA,"-75.967 [-95.321,-56.614]",3.397e-09,***,Glycoprotein Acetyls
L-VLDL-C%,"-76.226 [-94.412,-58.040]",5.080e-11,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-L,"-76.959 [-95.317,-58.602]",5.017e-11,***,Total-Lipids in Very Small VLDL
S-VLDL-FC%,"-79.260 [-98.128,-60.391]",4.377e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-79.508 [-98.189,-60.827]",1.763e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-FC,"-81.640 [-100.107,-63.172]",1.100e-12,***,Total-Free Cholesterol
M-LDL-FC%,"-81.844 [-100.777,-62.912]",5.784e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-L,"-84.948 [-103.168,-66.729]",1.563e-14,***,Total-Lipids in Small HDL
PUFA/MUFA,"-85.091 [-104.460,-65.721]",1.770e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,"-86.727 [-106.116,-67.337]",4.481e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,"-87.826 [-105.804,-69.848]",2.555e-16,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,"-92.374 [-112.117,-72.632]",1.159e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,"-92.801 [-111.201,-74.400]",1.229e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,"-92.891 [-110.619,-75.163]",2.487e-19,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,"-94.528 [-113.327,-75.728]",1.650e-17,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-95.755 [-114.076,-77.433]",3.261e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,"-96.481 [-114.821,-78.141]",1.628e-19,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,"-97.144 [-115.558,-78.731]",1.200e-19,***,Free Cholesterol in IDL
Omega-6,"-98.169 [-116.366,-79.973]",1.033e-20,***,Omega-6 Fatty Acids
DHA,"-99.828 [-117.991,-81.665]",1.229e-21,***,Docosahexaenoic Acid
M-VLDL-FC%,"-100.025 [-118.896,-81.155]",7.216e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,"-100.981 [-119.527,-82.435]",3.638e-21,***,Total-Cholesterol
XS-VLDL-C,"-101.643 [-119.974,-83.311]",4.396e-22,***,Cholesterol in Very Small VLDL
PUFA,"-102.286 [-120.512,-84.061]",1.028e-22,***,Polyunsaturated Fatty Acids
IDL-L,"-103.093 [-121.560,-84.626]",1.951e-22,***,Total-Lipids in IDL
IDL-C,"-103.426 [-121.913,-84.939]",1.507e-22,***,Cholesterol in IDL
M-VLDL-CE%,"-103.853 [-123.197,-84.508]",1.783e-20,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-PL,"-104.112 [-122.518,-85.705]",3.960e-23,***,Phospholipids in IDL
XS-VLDL-C%,"-104.131 [-123.319,-84.942]",5.319e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE,"-104.563 [-123.017,-86.109]",3.180e-23,***,Cholesteryl Esters in IDL
LDL-size,"-106.927 [-124.899,-88.955]",5.630e-26,***,Average Diameter for LDL Particles
M-VLDL-C%,"-107.100 [-126.249,-87.950]",1.563e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-CE,"-108.017 [-126.550,-89.484]",8.815e-25,***,Total-Esterified Cholesterol
S-HDL-PL,"-108.057 [-126.336,-89.778]",1.346e-25,***,Phospholipids in Small HDL
L-VLDL-CE%,"-109.482 [-128.026,-90.937]",1.610e-25,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-FC,"-111.493 [-129.654,-93.333]",6.865e-28,***,Free Cholesterol in Small HDL
XS-VLDL-CE,"-111.714 [-130.047,-93.380]",2.025e-27,***,Cholesteryl Esters in Very Small VLDL
L-HDL-C%,"-114.158 [-133.922,-94.394]",2.834e-24,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,"-115.080 [-134.347,-95.813]",3.317e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Unsaturation,"-118.862 [-137.572,-100.152]",4.096e-30,***,Degree of Unsaturation
M-HDL-C%,"-121.419 [-140.345,-102.492]",8.877e-31,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-TG,"-122.404 [-140.400,-104.408]",4.946e-35,***,Triglycerides in Large HDL
L-HDL-FC%,"-142.572 [-161.247,-123.897]",5.109e-45,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Gly,"-146.024 [-163.759,-128.290]",6.701e-53,***,Glycine
XL-HDL-FC,"-146.992 [-165.116,-128.867]",3.173e-51,***,Free Cholesterol in Very Large HDL
Total-PL,"-149.048 [-167.399,-130.698]",2.165e-51,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-PL%,"-154.153 [-171.737,-136.569]",2.184e-60,***,Phospholipids to Total-Lipids in Small HDL percentage
SM,"-158.021 [-176.265,-139.778]",7.093e-59,***,Sphingomyelins
XL-HDL-PL%,"-168.922 [-186.966,-150.879]",2.728e-69,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Phosphoglyc,"-171.421 [-189.680,-153.162]",1.075e-69,***,Phosphoglycerides
Cholines,"-174.575 [-192.869,-156.282]",4.153e-72,***,Total-Cholines
Total-P,"-177.358 [-195.512,-159.204]",1.030e-75,***,Total-Concentration of Lipoprotein Particles
PC,"-178.818 [-197.107,-160.530]",7.678e-76,***,Phosphatidylcholines
HDL-P,"-185.227 [-203.349,-167.106]",3.876e-83,***,Concentration of HDL Particles
XL-HDL-P,"-186.606 [-204.747,-168.465]",3.144e-84,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-189.258 [-207.519,-170.998]",1.499e-85,***,Cholesterol in Very Large HDL
XL-HDL-L,"-194.535 [-212.640,-176.430]",3.863e-92,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-195.427 [-213.409,-177.445]",2.554e-94,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-197.364 [-215.643,-179.085]",4.572e-93,***,Cholesteryl Esters in Very Large HDL
M-HDL-PL,"-208.062 [-226.084,-190.040]",1.003e-106,***,Phospholipids in Medium HDL
M-HDL-L,"-213.633 [-231.686,-195.581]",2.994e-112,***,Total-Lipids in Medium HDL
M-HDL-P,"-214.510 [-232.555,-196.466]",2.753e-113,***,Concentration of Medium HDL Particles
M-HDL-CE,"-215.097 [-233.223,-196.971]",6.975e-113,***,Cholesteryl Esters in Medium HDL
ApoA1,"-217.731 [-235.826,-199.636]",4.060e-116,***,Apolipoprotein A1
M-HDL-C,"-218.294 [-236.404,-200.184]",1.580e-116,***,Cholesterol in Medium HDL
HDL-size,"-220.512 [-238.574,-202.451]",1.332e-119,***,Average Diameter for HDL Particles
M-HDL-FC%,"-221.630 [-240.102,-203.157]",1.971e-115,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,"-222.589 [-240.599,-204.579]",1.332e-122,***,Free Cholesterol in Medium HDL
L-HDL-CE,"-227.621 [-245.945,-209.297]",7.246e-124,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-228.429 [-246.580,-210.279]",3.449e-127,***,Concentration of Large HDL Particles
L-HDL-FC,"-229.103 [-247.143,-211.063]",1.526e-129,***,Free Cholesterol in Large HDL
L-HDL-C,"-230.266 [-248.548,-211.983]",2.199e-127,***,Cholesterol in Large HDL
HDL-CE,"-231.597 [-249.879,-213.316]",6.796e-129,***,Cholesteryl Esters in HDL
HDL-PL,"-231.845 [-249.801,-213.889]",5.962e-134,***,Phospholipids in HDL
HDL-FC,"-233.837 [-251.869,-215.806]",3.841e-135,***,Free Cholesterol in HDL
HDL-L,"-234.722 [-252.783,-216.662]",9.843e-136,***,Total-Lipids in HDL
HDL-C,"-235.106 [-253.347,-216.864]",1.837e-133,***,HDL Cholesterol
L-HDL-PL,"-238.966 [-256.942,-220.990]",4.541e-142,***,Phospholipids in Large HDL
L-HDL-L,"-238.973 [-257.110,-220.837]",1.495e-139,***,Total-Lipids in Large HDL
