Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE,"3.449 [3.228,3.669]",1.794e-200,***,Cholesteryl Esters in Large LDL
Non-HDL-C,"3.448 [3.228,3.668]",5.194e-201,***,Total-Cholesterol Minus HDL-C
L-VLDL-CE,"3.435 [3.213,3.657]",5.561e-196,***,Cholesteryl Esters in Large VLDL
Total-FA,"3.433 [3.211,3.656]",8.421e-195,***,Total-Fatty Acids
VLDL-FC,"3.432 [3.210,3.654]",1.594e-196,***,Free Cholesterol in VLDL
VLDL-C,"3.426 [3.206,3.646]",9.600e-199,***,VLDL Cholesterol
L-VLDL-C,"3.426 [3.200,3.651]",1.700e-189,***,Cholesterol in Large VLDL
XL-VLDL-C,"3.416 [3.190,3.643]",1.315e-186,***,Cholesterol in Very Large VLDL
L-LDL-P,"3.412 [3.192,3.631]",2.539e-198,***,Concentration of Large LDL Particles
L-LDL-C,"3.379 [3.158,3.600]",2.282e-191,***,Cholesterol in Large LDL
S-VLDL-L,"3.377 [3.155,3.599]",1.038e-189,***,Total-Lipids in Small VLDL
VLDL-CE,"3.347 [3.127,3.566]",2.312e-190,***,Cholesteryl Esters in VLDL
M-VLDL-CE,"3.317 [3.095,3.538]",1.419e-183,***,Cholesteryl Esters in Medium VLDL
VLDL-size,"3.317 [3.077,3.556]",1.122e-156,***,Average Diameter for VLDL Particles
L-VLDL-FC,"3.289 [3.060,3.518]",2.780e-169,***,Free Cholesterol in Large VLDL
S-LDL-P,"3.279 [3.060,3.498]",1.796e-183,***,Concentration of Small LDL Particles
S-LDL-PL,"3.278 [3.059,3.497]",1.106e-183,***,Phospholipids in Small LDL
PUFA,"3.241 [3.016,3.466]",1.005e-169,***,Polyunsaturated Fatty Acids
Omega-6,"3.237 [3.013,3.460]",2.195e-171,***,Omega-6 Fatty Acids
VLDL-PL,"3.211 [2.988,3.434]",2.248e-169,***,Phospholipids in VLDL
L-LDL-FC,"3.196 [2.973,3.419]",1.932e-168,***,Free Cholesterol in Large LDL
S-VLDL-P,"3.184 [2.962,3.406]",6.147e-168,***,Concentration of Small VLDL Particles
XL-HDL-TG%,"3.133 [2.895,3.372]",3.209e-141,***,Triglycerides to Total-Lipids in Very Large HDL percentage
VLDL-L,"3.120 [2.894,3.345]",1.663e-156,***,Total-Lipids in VLDL
3-Hydroxybutyrate,"3.081 [2.858,3.304]",3.927e-156,***,3-Hydroxybutyrate
Remnant-C,"3.071 [2.850,3.291]",6.659e-158,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-P,"3.051 [2.830,3.272]",1.593e-155,***,Concentration of VLDL Particles
S-HDL-CE%,"3.049 [2.826,3.272]",1.067e-152,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
ApoB/ApoA1,"3.014 [2.790,3.237]",3.988e-148,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-CE,"3.001 [2.774,3.228]",1.036e-142,***,Total-Esterified Cholesterol
Total-C,"2.982 [2.756,3.208]",7.610e-142,***,Total-Cholesterol
Total-FC,"2.964 [2.740,3.188]",9.881e-143,***,Total-Free Cholesterol
Total-L,"2.921 [2.698,3.143]",2.177e-140,***,Total-Lipids in Lipoprotein Particles
L-VLDL-L,"2.909 [2.681,3.138]",1.531e-131,***,Total-Lipids in Large VLDL
L-VLDL-PL,"2.884 [2.655,3.113]",1.469e-128,***,Phospholipids in Large VLDL
M-VLDL-TG,"2.859 [2.633,3.085]",4.215e-130,***,Triglycerides in Medium VLDL
XXL-VLDL-CE,"2.806 [2.576,3.035]",1.109e-121,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-P,"2.797 [2.575,3.018]",7.893e-130,***,Concentration of IDL Particles
M-LDL-CE%,"2.791 [2.569,3.013]",9.949e-129,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA,"2.785 [2.562,3.009]",1.979e-126,***,Saturated Fatty Acids
Total-P,"2.772 [2.539,3.005]",1.331e-114,***,Total-Concentration of Lipoprotein Particles
L-VLDL-P,"2.770 [2.542,2.999]",2.938e-119,***,Concentration of Large VLDL Particles
XL-VLDL-FC,"2.757 [2.529,2.986]",2.739e-118,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL%,"2.748 [2.518,2.978]",6.066e-116,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-FC,"2.726 [2.499,2.952]",1.157e-117,***,Free Cholesterol in IDL
XL-VLDL-PL,"2.640 [2.410,2.870]",8.038e-107,***,Phospholipids in Very Large VLDL
XL-VLDL-L,"2.625 [2.393,2.856]",2.930e-104,***,Total-Lipids in Very Large VLDL
XXL-VLDL-C,"2.562 [2.333,2.791]",9.726e-101,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,"2.554 [2.323,2.785]",5.139e-99,***,Concentration of Very Large VLDL Particles
XS-VLDL-FC%,"2.488 [2.267,2.710]",7.598e-102,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-TG,"2.458 [2.228,2.688]",6.759e-92,***,Triglycerides in VLDL
M-LDL-TG,"2.437 [2.212,2.661]",1.039e-94,***,Triglycerides in Medium LDL
S-HDL-C%,"2.416 [2.192,2.639]",3.641e-94,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-TG,"2.356 [2.126,2.585]",9.800e-85,***,Triglycerides in Large VLDL
Total-PL,"2.327 [2.097,2.557]",4.262e-82,***,Total-Phospholipids in Lipoprotein Particles
IDL-L,"2.316 [2.089,2.543]",7.041e-84,***,Total-Lipids in IDL
IDL-C,"2.314 [2.087,2.541]",1.717e-83,***,Cholesterol in IDL
S-HDL-TG,"2.304 [2.074,2.533]",1.680e-80,***,Triglycerides in Small HDL
Total-TG,"2.299 [2.070,2.528]",4.264e-81,***,Total-Triglycerides
HDL-P,"2.273 [2.039,2.507]",2.118e-75,***,Concentration of HDL Particles
LDL-TG,"2.263 [2.039,2.488]",1.200e-81,***,Triglycerides in LDL
IDL-PL,"2.215 [1.988,2.442]",4.259e-76,***,Phospholipids in IDL
IDL-CE,"2.180 [1.953,2.407]",1.001e-73,***,Cholesteryl Esters in IDL
L-LDL-TG,"2.175 [1.951,2.399]",2.441e-75,***,Triglycerides in Large LDL
XXL-VLDL-FC,"2.161 [1.931,2.390]",9.446e-71,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-FC%,"2.140 [1.918,2.362]",2.722e-74,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,"2.115 [1.891,2.338]",2.359e-71,***,Cholesterol to Total-Lipids in Medium LDL percentage
LA,"2.110 [1.887,2.332]",1.573e-71,***,Linoleic Acid
XL-VLDL-TG,"2.099 [1.867,2.332]",8.307e-65,***,Triglycerides in Very Large VLDL
S-VLDL-TG,"2.076 [1.850,2.302]",5.415e-67,***,Triglycerides in Small VLDL
S-LDL-TG,"1.998 [1.772,2.224]",6.930e-62,***,Triglycerides in Small LDL
XS-VLDL-FC,"1.998 [1.774,2.222]",7.447e-63,***,Free Cholesterol in Very Small VLDL
XXL-VLDL-CE%,"1.982 [1.758,2.207]",8.127e-62,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL,"1.980 [1.749,2.211]",4.013e-58,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-P,"1.942 [1.718,2.165]",1.075e-59,***,Concentration of Very Small VLDL Particles
Pyruvate,"1.928 [1.707,2.148]",2.275e-60,***,Pyruvate
XXL-VLDL-L,"1.898 [1.667,2.130]",8.545e-53,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
TG/PG,"1.885 [1.643,2.128]",5.157e-47,***,Triglycerides to Phosphoglycerides ratio
Cholines,"1.870 [1.637,2.104]",4.855e-50,***,Total-Cholines
XL-VLDL-PL%,"1.796 [1.577,2.015]",1.223e-52,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,"1.792 [1.559,2.024]",3.205e-46,***,Phosphoglycerides
S-VLDL-CE%,"1.786 [1.564,2.008]",1.137e-50,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-3,"1.774 [1.547,2.002]",2.434e-47,***,Omega-3 Fatty Acids
L-HDL-PL%,"1.774 [1.535,2.014]",1.988e-42,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-P,"1.741 [1.511,1.971]",3.092e-44,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-PL,"1.706 [1.482,1.930]",4.284e-45,***,Phospholipids in Very Small VLDL
XS-VLDL-L,"1.664 [1.440,1.889]",1.646e-42,***,Total-Lipids in Very Small VLDL
S-VLDL-C%,"1.657 [1.432,1.883]",1.072e-41,***,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-PL%,"1.544 [1.324,1.764]",1.359e-37,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C,"1.533 [1.306,1.759]",1.231e-34,***,Cholesterol in Very Small VLDL
S-VLDL-PL%,"1.510 [1.280,1.740]",1.622e-32,***,Phospholipids to Total-Lipids in Small VLDL percentage
XXL-VLDL-TG,"1.490 [1.259,1.721]",3.607e-31,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-LDL-PL%,"1.435 [1.214,1.656]",8.659e-32,***,Phospholipids to Total-Lipids in Large LDL percentage
IDL-TG,"1.410 [1.186,1.634]",1.506e-29,***,Triglycerides in IDL
Sc-ala,"1.361 [1.138,1.584]",1.133e-27,***,Spectrometer-corrected alanine
XS-VLDL-TG,"1.361 [1.136,1.585]",3.770e-27,***,Triglycerides in Very Small VLDL
XS-VLDL-CE,"1.321 [1.093,1.549]",1.836e-24,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-FC%,"1.301 [1.070,1.531]",5.179e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Glu-lactate,"1.257 [1.033,1.480]",5.859e-23,***,Glucose-lactate
XXL-VLDL-C%,"1.181 [0.955,1.407]",3.132e-19,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,"1.158 [0.926,1.390]",3.047e-17,***,Docosahexaenoic Acid
L-HDL-TG%,"1.085 [0.849,1.320]",4.025e-14,***,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-CE%,"1.067 [0.847,1.287]",4.049e-16,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-C%,"1.041 [0.814,1.268]",5.657e-14,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C%,"0.997 [0.771,1.224]",1.524e-12,***,Cholesterol to Total-Lipids in IDL percentage
Ala,"0.932 [0.707,1.157]",1.043e-10,***,Alanine
M-VLDL-PL%,"0.819 [0.590,1.049]",6.042e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PC,"0.815 [0.580,1.050]",2.493e-06,***,Phosphatidylcholines
M-VLDL-FC%,"0.752 [0.520,0.984]",4.575e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,"-0.625 [-0.845,-0.405]",0.006,**,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-TG%,"-0.686 [-0.917,-0.456]",0.001,**,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-CE%,"-0.689 [-0.925,-0.453]",0.002,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-CE,"-0.728 [-0.980,-0.477]",0.003,**,Cholesteryl Esters in HDL
S-LDL-TG%,"-0.764 [-0.992,-0.536]",1.123e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
SFA%,"-0.779 [-1.003,-0.556]",1.911e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,"-0.814 [-1.037,-0.590]",2.292e-07,***,Glucose
XL-VLDL-FC%,"-0.820 [-1.051,-0.588]",8.342e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-PL,"-0.901 [-1.146,-0.656]",1.304e-07,***,Phospholipids in HDL
HDL-L,"-0.915 [-1.163,-0.667]",1.047e-07,***,Total-Lipids in HDL
HDL-C,"-0.937 [-1.189,-0.684]",7.617e-08,***,HDL Cholesterol
M-LDL-FC%,"-0.956 [-1.188,-0.724]",1.507e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Val,"-1.042 [-1.274,-0.809]",3.261e-13,***,Valine
L-HDL-CE%,"-1.058 [-1.296,-0.819]",8.058e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,"-1.081 [-1.303,-0.858]",3.830e-16,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,"-1.155 [-1.387,-0.924]",3.159e-17,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-TG,"-1.197 [-1.419,-0.975]",8.980e-21,***,Triglycerides in Very Large HDL
L-LDL-TG%,"-1.262 [-1.491,-1.034]",7.108e-22,***,Triglycerides to Total-Lipids in Large LDL percentage
Citrate,"-1.398 [-1.624,-1.171]",2.137e-28,***,Citrate
IDL-PL%,"-1.462 [-1.681,-1.243]",1.019e-33,***,Phospholipids to Total-Lipids in IDL percentage
HDL-FC,"-1.586 [-1.838,-1.334]",1.271e-29,***,Free Cholesterol in HDL
Acetone,"-1.616 [-1.839,-1.394]",1.155e-40,***,Acetone
L-HDL-C%,"-1.656 [-1.897,-1.415]",6.665e-36,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-BCAA,"-1.692 [-1.922,-1.461]",1.526e-41,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-TG%,"-1.700 [-1.926,-1.473]",1.308e-43,***,Triglycerides to Total-Lipids in Small VLDL percentage
His,"-1.722 [-1.943,-1.501]",2.221e-47,***,Histidine
M-HDL-FC%,"-1.723 [-1.974,-1.471]",8.276e-36,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"-1.883 [-2.104,-1.663]",1.388e-57,***,Triglycerides to Total-Lipids in Large VLDL percentage
Phe,"-1.892 [-2.114,-1.670]",3.069e-57,***,Phenylalanine
PUFA%,"-1.992 [-2.227,-1.757]",1.678e-56,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"-2.006 [-2.231,-1.781]",6.891e-63,***,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6%,"-2.022 [-2.255,-1.789]",1.629e-59,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Leu,"-2.074 [-2.304,-1.844]",1.442e-64,***,Leucine
Ile,"-2.280 [-2.505,-2.055]",2.229e-82,***,Isoleucine
LA%,"-2.300 [-2.535,-2.065]",1.857e-76,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,"-2.539 [-2.771,-2.308]",6.830e-97,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-TG,"-2.717 [-2.945,-2.489]",4.420e-115,***,Triglycerides in Large HDL
Gly,"-2.958 [-3.194,-2.722]",6.259e-128,***,Glycine
Gln,"-3.084 [-3.306,-2.862]",3.641e-157,***,Glutamine
PUFA/MUFA,"-3.266 [-3.504,-3.027]",8.938e-153,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-FC%,"-3.278 [-3.513,-3.043]",1.092e-158,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,"-3.940 [-4.167,-3.713]",7.396e-248,***,Phospholipids to Total-Lipids in Small HDL percentage
Acetate,"-3.957 [-4.176,-3.737]",2.221e-266,***,Acetate
S-LDL-PL%,"-4.014 [-4.236,-3.793]",5.931e-270,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-CE,"-4.150 [-4.410,-3.890]",8.407e-209,***,Cholesteryl Esters in Large HDL
L-HDL-PL,"-4.161 [-4.418,-3.903]",1.419e-214,***,Phospholipids in Large HDL
L-HDL-P,"-4.195 [-4.454,-3.936]",1.987e-215,***,Concentration of Large HDL Particles
L-HDL-C,"-4.281 [-4.541,-4.020]",9.594e-222,***,Cholesterol in Large HDL
L-HDL-L,"-4.364 [-4.624,-4.104]",4.283e-231,***,Total-Lipids in Large HDL
L-HDL-FC,"-4.557 [-4.815,-4.299]",4.645e-256,***,Free Cholesterol in Large HDL
XL-HDL-CE,"-4.751 [-5.006,-4.497]",2.150e-286,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-4.907 [-5.159,-4.655]",0.000e+00,***,Cholesterol in Very Large HDL
XL-HDL-P,"-4.949 [-5.200,-4.698]",0.000e+00,***,Concentration of Very Large HDL Particles
XL-HDL-FC,"-5.050 [-5.290,-4.810]",0.000e+00,***,Free Cholesterol in Very Large HDL
XL-HDL-PL%,"-5.433 [-5.671,-5.195]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Creatinine,"-5.531 [-5.790,-5.272]",0.000e+00,***,Creatinine
XL-HDL-L,"-5.556 [-5.808,-5.303]",0.000e+00,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-5.946 [-6.198,-5.694]",0.000e+00,***,Phospholipids in Very Large HDL
HDL-size,"-6.235 [-6.492,-5.978]",0.000e+00,***,Average Diameter for HDL Particles
