Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-size,0.87 [0.86-0.88],5.528e-150,***,Average Diameter for LDL Particles
XL-VLDL-CE,0.87 [0.86-0.88],7.882e-149,***,Cholesteryl Esters in Very Large VLDL
L-HDL-P,0.86 [0.85-0.88],9.236e-106,***,Concentration of Large HDL Particles
S-LDL-FC%,0.86 [0.86-0.87],8.527e-173,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-CE,0.86 [0.85-0.87],4.362e-160,***,Cholesteryl Esters in Large VLDL
Cholines,0.86 [0.85-0.87],3.099e-151,***,Total-Cholines
PUFA,0.86 [0.85-0.87],9.993e-169,***,Polyunsaturated Fatty Acids
Omega-6%,0.86 [0.85-0.87],7.574e-175,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE,0.86 [0.85-0.87],4.281e-121,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.85 [0.84-0.86],1.259e-128,***,Cholesterol in Large HDL
VLDL-FC,0.85 [0.84-0.86],1.339e-199,***,Free Cholesterol in VLDL
L-HDL-FC,0.85 [0.84-0.86],2.956e-136,***,Free Cholesterol in Large HDL
M-LDL-FC%,0.85 [0.84-0.86],3.468e-205,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-P,0.85 [0.84-0.86],9.765e-204,***,Concentration of VLDL Particles
M-VLDL-L,0.84 [0.83-0.85],7.838e-221,***,Total-Lipids in Medium VLDL
L-HDL-CE%,0.84 [0.83-0.85],7.786e-234,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-PL%,0.83 [0.83-0.84],4.075e-258,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-PL,0.83 [0.82-0.84],1.062e-241,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C%,0.83 [0.82-0.84],7.795e-282,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6,0.83 [0.82-0.84],1.299e-264,***,Omega-6 Fatty Acids
M-HDL-FC%,0.83 [0.82-0.84],2.162e-220,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL,0.82 [0.81-0.83],3.343e-293,***,Phospholipids in Small VLDL
Total-L,0.82 [0.81-0.83],0.000e+00,***,Total-Lipids in Lipoprotein Particles
S-VLDL-CE,0.82 [0.81-0.83],3.038e-303,***,Cholesteryl Esters in Small VLDL
M-VLDL-P,0.81 [0.80-0.82],0.000e+00,***,Concentration of Medium VLDL Particles
M-LDL-CE,0.81 [0.80-0.82],0.000e+00,***,Cholesteryl Esters in Medium LDL
XS-VLDL-PL,0.81 [0.80-0.82],0.000e+00,***,Phospholipids in Very Small VLDL
L-VLDL-C%,0.81 [0.80-0.82],0.000e+00,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-L,0.81 [0.80-0.81],0.000e+00,***,Total-Lipids in Medium LDL
VLDL-C,0.80 [0.80-0.81],0.000e+00,***,VLDL Cholesterol
M-LDL-PL,0.80 [0.80-0.81],0.000e+00,***,Phospholipids in Medium LDL
S-VLDL-C,0.80 [0.79-0.81],0.000e+00,***,Cholesterol in Small VLDL
SM,0.80 [0.79-0.81],0.000e+00,***,Sphingomyelins
L-HDL-C%,0.80 [0.79-0.81],0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL,0.80 [0.79-0.81],0.000e+00,***,Phospholipids in Medium VLDL
XL-HDL-PL,0.80 [0.79-0.81],2.942e-252,***,Phospholipids in Very Large HDL
M-LDL-C,0.80 [0.79-0.81],0.000e+00,***,Cholesterol in Medium LDL
XS-VLDL-FC%,0.80 [0.79-0.80],0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-P,0.79 [0.79-0.80],0.000e+00,***,Concentration of Medium LDL Particles
S-LDL-CE,0.79 [0.79-0.80],0.000e+00,***,Cholesteryl Esters in Small LDL
XS-VLDL-L,0.79 [0.79-0.80],0.000e+00,***,Total-Lipids in Very Small VLDL
LA,0.79 [0.78-0.80],0.000e+00,***,Linoleic Acid
XS-VLDL-P,0.79 [0.78-0.80],0.000e+00,***,Concentration of Very Small VLDL Particles
M-LDL-C%,0.79 [0.78-0.80],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.79 [0.78-0.80],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.79 [0.78-0.80],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC,0.78 [0.77-0.79],0.000e+00,***,Free Cholesterol in Small VLDL
S-LDL-L,0.78 [0.77-0.79],0.000e+00,***,Total-Lipids in Small LDL
LDL-CE,0.78 [0.77-0.79],0.000e+00,***,Cholesteryl Esters in LDL
S-LDL-P,0.78 [0.77-0.79],0.000e+00,***,Concentration of Small LDL Particles
M-VLDL-FC,0.78 [0.77-0.79],0.000e+00,***,Free Cholesterol in Medium VLDL
S-LDL-C,0.78 [0.77-0.79],0.000e+00,***,Cholesterol in Small LDL
S-HDL-FC%,0.78 [0.77-0.79],0.000e+00,***,Free Cholesterol to Total-Lipids in Small HDL percentage
ApoB/ApoA1,0.78 [0.77-0.79],0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-C%,0.78 [0.77-0.79],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.78 [0.77-0.79],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-CE,0.78 [0.77-0.79],0.000e+00,***,Cholesteryl Esters in VLDL
LDL-L,0.78 [0.77-0.79],0.000e+00,***,Total-Lipids in LDL
XL-VLDL-C%,0.78 [0.77-0.79],0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC,0.78 [0.77-0.79],0.000e+00,***,Free Cholesterol in Very Small VLDL
L-VLDL-CE%,0.78 [0.77-0.79],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.77 [0.77-0.78],0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.77 [0.76-0.78],0.000e+00,***,Total-Lipids in Very Large HDL
M-LDL-FC,0.77 [0.77-0.78],0.000e+00,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.77 [0.76-0.78],0.000e+00,***,Cholesteryl Esters in Large LDL
LDL-C,0.77 [0.76-0.78],0.000e+00,***,LDL Cholesterol
LDL-PL,0.77 [0.76-0.78],0.000e+00,***,Phospholipids in LDL
S-LDL-PL,0.77 [0.76-0.78],0.000e+00,***,Phospholipids in Small LDL
L-LDL-L,0.77 [0.76-0.77],0.000e+00,***,Total-Lipids in Large LDL
L-LDL-FC%,0.76 [0.76-0.77],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-P,0.76 [0.76-0.77],0.000e+00,***,Concentration of LDL Particles
L-LDL-C%,0.76 [0.76-0.77],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C,0.76 [0.75-0.77],0.000e+00,***,Cholesterol in Large LDL
XL-HDL-CE,0.76 [0.75-0.77],0.000e+00,***,Cholesteryl Esters in Very Large HDL
Total-CE,0.76 [0.75-0.77],0.000e+00,***,Total-Esterified Cholesterol
L-LDL-PL,0.76 [0.75-0.77],0.000e+00,***,Phospholipids in Large LDL
S-LDL-FC,0.76 [0.75-0.77],0.000e+00,***,Free Cholesterol in Small LDL
XL-HDL-P,0.76 [0.75-0.77],0.000e+00,***,Concentration of Very Large HDL Particles
ApoB,0.76 [0.75-0.76],0.000e+00,***,Apolipoprotein B
Total-C,0.76 [0.75-0.76],0.000e+00,***,Total-Cholesterol
Non-HDL-C,0.76 [0.75-0.76],0.000e+00,***,Total-Cholesterol Minus HDL-C
L-LDL-P,0.76 [0.75-0.76],0.000e+00,***,Concentration of Large LDL Particles
L-HDL-FC%,0.75 [0.75-0.76],0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-FC,0.75 [0.75-0.76],0.000e+00,***,Total-Free Cholesterol
XL-HDL-C,0.75 [0.74-0.76],0.000e+00,***,Cholesterol in Very Large HDL
Clinical LDL-C,0.75 [0.74-0.76],0.000e+00,***,Clinical LDL Cholesterol
Remnant-C,0.75 [0.74-0.76],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.75 [0.74-0.76],0.000e+00,***,Free Cholesterol in LDL
S-VLDL-C%,0.75 [0.74-0.75],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.75 [0.74-0.75],0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.74 [0.73-0.75],0.000e+00,***,Free Cholesterol in Very Large HDL
M-VLDL-CE%,0.74 [0.74-0.75],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.74 [0.73-0.75],0.000e+00,***,Free Cholesterol in Large LDL
M-VLDL-C,0.74 [0.73-0.75],0.000e+00,***,Cholesterol in Medium VLDL
M-VLDL-C%,0.73 [0.73-0.74],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,0.73 [0.73-0.74],0.000e+00,***,Cholesterol in Very Small VLDL
IDL-P,0.73 [0.72-0.74],0.000e+00,***,Concentration of IDL Particles
S-VLDL-PL%,0.73 [0.72-0.74],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.73 [0.72-0.74],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,0.73 [0.72-0.73],0.000e+00,***,Free Cholesterol in IDL
S-VLDL-FC%,0.73 [0.72-0.73],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-L,0.72 [0.72-0.73],0.000e+00,***,Total-Lipids in IDL
IDL-PL,0.72 [0.71-0.73],0.000e+00,***,Phospholipids in IDL
M-VLDL-PL%,0.72 [0.71-0.73],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.72 [0.71-0.73],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.72 [0.71-0.73],0.000e+00,***,Cholesteryl Esters in IDL
IDL-C,0.72 [0.71-0.73],0.000e+00,***,Cholesterol in IDL
XS-VLDL-C%,0.72 [0.71-0.73],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE,0.72 [0.71-0.73],0.000e+00,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE%,0.72 [0.71-0.72],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
