Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG,"1.137 [1.050,1.225]",9.832e-136,***,Triglycerides in Large VLDL
XL-VLDL-C,"1.123 [1.037,1.210]",3.988e-136,***,Cholesterol in Very Large VLDL
M-VLDL-TG,"1.072 [0.985,1.158]",1.618e-124,***,Triglycerides in Medium VLDL
VLDL-PL,"1.063 [0.978,1.149]",8.470e-126,***,Phospholipids in VLDL
S-HDL-PL,"1.024 [0.939,1.108]",2.476e-118,***,Phospholipids in Small HDL
XL-HDL-TG,"1.023 [0.938,1.108]",1.295e-116,***,Triglycerides in Very Large HDL
L-VLDL-C,"1.011 [0.924,1.097]",7.086e-111,***,Cholesterol in Large VLDL
L-VLDL-PL%,"0.993 [0.907,1.078]",1.351e-107,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-TG%,"0.990 [0.902,1.078]",1.122e-101,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-CE%,"0.984 [0.901,1.068]",2.663e-112,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-CE,"0.973 [0.887,1.058]",1.789e-103,***,Cholesteryl Esters in Very Large VLDL
S-HDL-L,"0.938 [0.854,1.022]",1.891e-100,***,Total-Lipids in Small HDL
VLDL-FC,"0.933 [0.848,1.018]",2.609e-97,***,Free Cholesterol in VLDL
Glu,"0.931 [0.845,1.018]",1.048e-92,***,Glucose
S-VLDL-L,"0.908 [0.823,0.993]",6.056e-92,***,Total-Lipids in Small VLDL
M-LDL-TG%,"0.903 [0.816,0.990]",3.726e-87,***,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,"0.902 [0.816,0.989]",7.752e-87,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,"0.900 [0.812,0.987]",5.594e-85,***,Triglycerides in Large HDL
S-VLDL-P,"0.888 [0.803,0.973]",6.160e-87,***,Concentration of Small VLDL Particles
XS-VLDL-TG%,"0.888 [0.799,0.977]",1.449e-79,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
VLDL-P,"0.886 [0.801,0.970]",1.635e-87,***,Concentration of VLDL Particles
IDL-TG%,"0.871 [0.783,0.960]",1.978e-77,***,Triglycerides to Total-Lipids in IDL percentage
Phosphoglyc,"0.849 [0.761,0.937]",3.451e-74,***,Phosphoglycerides
L-VLDL-CE,"0.833 [0.748,0.918]",1.590e-76,***,Cholesteryl Esters in Large VLDL
M-VLDL-TG%,"0.821 [0.732,0.910]",2.558e-67,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Total-L,"0.805 [0.721,0.890]",1.319e-72,***,Total-Lipids in Lipoprotein Particles
Phe,"0.804 [0.716,0.893]",4.021e-66,***,Phenylalanine
S-HDL-FC,"0.793 [0.708,0.878]",2.328e-69,***,Free Cholesterol in Small HDL
M-VLDL-L,"0.793 [0.709,0.878]",2.355e-70,***,Total-Lipids in Medium VLDL
XL-VLDL-TG%,"0.792 [0.704,0.880]",6.663e-64,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Ile,"0.788 [0.698,0.877]",1.252e-60,***,Isoleucine
Omega-6,"0.778 [0.693,0.863]",1.700e-66,***,Omega-6 Fatty Acids
VLDL-C,"0.778 [0.694,0.862]",6.782e-68,***,VLDL Cholesterol
Total-PL,"0.769 [0.681,0.856]",1.717e-61,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-TG%,"0.733 [0.647,0.819]",4.670e-57,***,Triglycerides to Total-Lipids in Small VLDL percentage
PUFA,"0.730 [0.645,0.816]",2.284e-57,***,Polyunsaturated Fatty Acids
Cholines,"0.715 [0.627,0.804]",3.942e-51,***,Total-Cholines
XS-VLDL-PL,"0.713 [0.627,0.799]",5.799e-54,***,Phospholipids in Very Small VLDL
Lactate,"0.709 [0.629,0.788]",5.616e-63,***,Lactate
LA,"0.704 [0.620,0.789]",2.021e-54,***,Linoleic Acid
XS-VLDL-L,"0.702 [0.616,0.788]",2.895e-52,***,Total-Lipids in Very Small VLDL
PC,"0.690 [0.601,0.779]",1.210e-46,***,Phosphatidylcholines
S-HDL-PL%,"0.666 [0.578,0.754]",2.755e-44,***,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-PL,"0.665 [0.581,0.749]",1.483e-48,***,Phospholipids in Small VLDL
M-VLDL-P,"0.659 [0.575,0.743]",1.009e-47,***,Concentration of Medium VLDL Particles
XS-VLDL-P,"0.659 [0.573,0.745]",7.393e-46,***,Concentration of Very Small VLDL Particles
VLDL-CE,"0.649 [0.565,0.733]",2.282e-46,***,Cholesteryl Esters in VLDL
M-VLDL-PL,"0.649 [0.565,0.733]",2.496e-46,***,Phospholipids in Medium VLDL
S-HDL-P,"0.638 [0.555,0.722]",2.184e-45,***,Concentration of Small HDL Particles
S-VLDL-CE,"0.622 [0.538,0.706]",7.710e-42,***,Cholesteryl Esters in Small VLDL
M-HDL-PL,"0.622 [0.532,0.712]",2.877e-36,***,Phospholipids in Medium HDL
M-LDL-CE%,"0.617 [0.532,0.702]",1.312e-40,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-CE,"0.602 [0.519,0.686]",1.025e-39,***,Cholesteryl Esters in Small LDL
Tyr,"0.588 [0.498,0.679]",5.190e-32,***,Tyrosine
M-LDL-CE,"0.585 [0.501,0.669]",2.825e-37,***,Cholesteryl Esters in Medium LDL
Remnant-C,"0.567 [0.483,0.651]",1.924e-34,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Acetoacetate,"0.562 [0.476,0.649]",8.941e-32,***,Acetoacetate
S-VLDL-C,"0.560 [0.475,0.644]",2.141e-33,***,Cholesterol in Small VLDL
XL-HDL-FC%,"0.553 [0.454,0.652]",1.552e-22,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-L,"0.541 [0.457,0.624]",1.871e-31,***,Total-Lipids in Medium LDL
S-LDL-P,"0.528 [0.444,0.612]",1.853e-29,***,Concentration of Small LDL Particles
M-LDL-PL,"0.526 [0.442,0.610]",1.675e-29,***,Phospholipids in Medium LDL
S-HDL-C,"0.524 [0.441,0.608]",2.649e-29,***,Cholesterol in Small HDL
XS-VLDL-FC,"0.510 [0.424,0.596]",8.266e-26,***,Free Cholesterol in Very Small VLDL
Val,"0.506 [0.415,0.597]",2.832e-22,***,Valine
XXL-VLDL-TG%,"0.505 [0.421,0.588]",6.098e-27,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,"0.503 [0.433,0.573]",1.170e-39,***,Pyruvate
Sc-ala,"0.495 [0.409,0.581]",2.962e-24,***,Spectrometer-corrected alanine
M-VLDL-FC,"0.492 [0.408,0.576]",4.335e-25,***,Free Cholesterol in Medium VLDL
M-LDL-P,"0.489 [0.405,0.573]",8.557e-25,***,Concentration of Medium LDL Particles
S-LDL-L,"0.484 [0.400,0.567]",2.876e-24,***,Total-Lipids in Small LDL
M-LDL-C,"0.475 [0.391,0.559]",1.960e-23,***,Cholesterol in Medium LDL
Total-BCAA,"0.466 [0.375,0.558]",4.236e-18,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Non-HDL-C,"0.451 [0.368,0.535]",1.136e-20,***,Total-Cholesterol Minus HDL-C
ApoB,"0.451 [0.367,0.535]",1.433e-20,***,Apolipoprotein B
M-HDL-L,"0.447 [0.356,0.538]",1.323e-16,***,Total-Lipids in Medium HDL
S-VLDL-FC,"0.444 [0.360,0.528]",1.103e-19,***,Free Cholesterol in Small VLDL
S-LDL-C,"0.433 [0.349,0.517]",8.545e-19,***,Cholesterol in Small LDL
Total-FC,"0.431 [0.346,0.516]",8.980e-18,***,Total-Free Cholesterol
LDL-CE,"0.424 [0.340,0.507]",6.978e-18,***,Cholesteryl Esters in LDL
IDL-P,"0.423 [0.338,0.508]",3.377e-17,***,Concentration of IDL Particles
S-HDL-CE,"0.415 [0.332,0.499]",4.254e-17,***,Cholesteryl Esters in Small HDL
LDL-L,"0.410 [0.326,0.493]",1.705e-16,***,Total-Lipids in LDL
Total-P,"0.402 [0.313,0.490]",1.289e-13,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-C,"0.388 [0.301,0.474]",5.628e-13,***,Cholesterol in Very Small VLDL
LDL-P,"0.383 [0.299,0.467]",9.121e-14,***,Concentration of LDL Particles
LDL-PL,"0.382 [0.299,0.466]",8.324e-14,***,Phospholipids in LDL
SM,"0.377 [0.288,0.465]",1.644e-11,***,Sphingomyelins
Ala,"0.370 [0.283,0.456]",1.243e-11,***,Alanine
HDL-PL,"0.359 [0.265,0.453]",1.441e-08,***,Phospholipids in HDL
IDL-L,"0.357 [0.271,0.443]",1.212e-10,***,Total-Lipids in IDL
Total-C,"0.351 [0.265,0.437]",2.593e-10,***,Total-Cholesterol
HDL-P,"0.341 [0.253,0.430]",1.181e-08,***,Concentration of HDL Particles
L-LDL-L,"0.340 [0.256,0.424]",4.977e-10,***,Total-Lipids in Large LDL
LDL-C,"0.334 [0.251,0.418]",1.145e-09,***,LDL Cholesterol
XS-VLDL-CE,"0.329 [0.242,0.417]",3.730e-08,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-PL%,"0.325 [0.241,0.409]",5.631e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-CE,"0.324 [0.240,0.409]",9.451e-09,***,Cholesteryl Esters in Large LDL
L-LDL-PL,"0.322 [0.238,0.406]",1.545e-08,***,Phospholipids in Large LDL
Total-CE,"0.319 [0.232,0.405]",9.561e-08,***,Total-Esterified Cholesterol
IDL-PL,"0.315 [0.228,0.402]",2.470e-07,***,Phospholipids in IDL
M-HDL-P,"0.310 [0.218,0.401]",7.260e-06,***,Concentration of Medium HDL Particles
S-LDL-PL,"0.304 [0.220,0.388]",3.257e-07,***,Phospholipids in Small LDL
IDL-CE,"0.293 [0.206,0.379]",7.541e-06,***,Cholesteryl Esters in IDL
L-LDL-P,"0.293 [0.208,0.377]",2.292e-06,***,Concentration of Large LDL Particles
ApoA1,"0.291 [0.199,0.383]",1.412e-04,***,Apolipoprotein A1
M-HDL-FC,"0.278 [0.186,0.371]",9.109e-04,***,Free Cholesterol in Medium HDL
L-VLDL-FC%,"0.277 [0.193,0.361]",2.841e-05,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
ApoB/ApoA1,"0.276 [0.189,0.362]",1.011e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-PL%,"0.273 [0.189,0.357]",4.694e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C,"0.261 [0.177,0.345]",2.897e-04,***,Cholesterol in Large LDL
IDL-C,"0.245 [0.159,0.332]",0.006,**,Cholesterol in IDL
Clinical LDL-C,"0.237 [0.153,0.321]",0.007,**,Clinical LDL Cholesterol
Omega-3,"0.231 [0.144,0.318]",0.044,*,Omega-3 Fatty Acids
3-Hydroxybutyrate,"0.227 [0.143,0.311]",0.024,*,3-Hydroxybutyrate
L-LDL-PL%,"-0.232 [-0.317,-0.147]",0.021,*,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,"-0.251 [-0.336,-0.166]",0.001,**,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,"-0.288 [-0.384,-0.191]",0.001,**,HDL Cholesterol
XL-HDL-C%,"-0.298 [-0.388,-0.208]",1.674e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-FC%,"-0.307 [-0.403,-0.212]",6.105e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA,"-0.343 [-0.432,-0.254]",9.665e-09,***,Docosahexaenoic Acid
IDL-PL%,"-0.351 [-0.435,-0.267]",5.361e-11,***,Phospholipids to Total-Lipids in IDL percentage
Albumin,"-0.364 [-0.448,-0.280]",5.072e-12,***,Albumin
HDL-CE,"-0.376 [-0.472,-0.280]",3.949e-09,***,Cholesteryl Esters in HDL
XL-HDL-PL%,"-0.382 [-0.474,-0.290]",7.524e-11,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,"-0.398 [-0.487,-0.310]",2.818e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL,"-0.406 [-0.505,-0.307]",1.655e-10,***,Phospholipids in Large HDL
XXL-VLDL-CE%,"-0.467 [-0.552,-0.381]",2.459e-21,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,"-0.471 [-0.558,-0.384]",9.301e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-3%,"-0.528 [-0.615,-0.441]",3.674e-27,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,"-0.529 [-0.613,-0.444]",4.659e-29,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-C%,"-0.552 [-0.638,-0.465]",3.696e-30,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-P,"-0.563 [-0.659,-0.467]",2.341e-25,***,Concentration of Very Large HDL Particles
L-HDL-FC,"-0.563 [-0.662,-0.465]",1.152e-23,***,Free Cholesterol in Large HDL
L-HDL-L,"-0.571 [-0.671,-0.472]",6.765e-24,***,Total-Lipids in Large HDL
LDL-size,"-0.584 [-0.673,-0.495]",1.483e-32,***,Average Diameter for LDL Particles
L-VLDL-C%,"-0.598 [-0.684,-0.511]",4.276e-36,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-FC,"-0.614 [-0.706,-0.522]",8.634e-34,***,Free Cholesterol in Very Large HDL
Acetate,"-0.623 [-0.708,-0.537]",1.116e-40,***,Acetate
L-HDL-P,"-0.641 [-0.740,-0.542]",1.186e-31,***,Concentration of Large HDL Particles
M-LDL-C%,"-0.679 [-0.765,-0.594]",7.695e-49,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-size,"-0.683 [-0.782,-0.584]",2.155e-36,***,Average Diameter for HDL Particles
XL-HDL-PL,"-0.692 [-0.789,-0.596]",1.443e-39,***,Phospholipids in Very Large HDL
XL-HDL-L,"-0.705 [-0.802,-0.609]",4.966e-41,***,Total-Lipids in Very Large HDL
S-VLDL-C%,"-0.731 [-0.817,-0.645]",4.735e-57,***,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-C%,"-0.738 [-0.824,-0.652]",3.624e-58,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,"-0.752 [-0.844,-0.661]",3.391e-53,***,Glycine
XS-VLDL-CE%,"-0.771 [-0.861,-0.681]",1.556e-57,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,"-0.776 [-0.864,-0.688]",2.940e-61,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,"-0.790 [-0.879,-0.702]",1.970e-63,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,"-0.818 [-0.904,-0.733]",3.728e-73,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-C,"-0.837 [-0.933,-0.740]",1.600e-59,***,Cholesterol in Very Large HDL
L-HDL-C,"-0.838 [-0.938,-0.738]",1.373e-55,***,Cholesterol in Large HDL
XS-VLDL-C%,"-0.847 [-0.937,-0.758]",2.947e-71,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,"-0.882 [-0.979,-0.785]",2.923e-65,***,Cholesteryl Esters in Very Large HDL
S-VLDL-PL%,"-0.891 [-0.979,-0.803]",8.531e-83,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,"-0.903 [-0.992,-0.813]",2.765e-81,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-C%,"-0.903 [-0.991,-0.814]",8.411e-83,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,"-0.907 [-1.006,-0.808]",6.130e-66,***,Cholesteryl Esters in Large HDL
IDL-FC%,"-0.943 [-1.027,-0.859]",2.061e-100,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,"-0.944 [-1.032,-0.856]",1.161e-92,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,"-0.945 [-1.034,-0.856]",5.328e-90,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,"-0.951 [-1.035,-0.868]",2.715e-104,***,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-CE%,"-0.970 [-1.059,-0.880]",5.550e-95,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,"-1.003 [-1.092,-0.915]",1.946e-104,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,"-1.008 [-1.099,-0.917]",1.811e-98,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,"-1.060 [-1.144,-0.975]",1.792e-126,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,"-1.086 [-1.176,-0.997]",2.925e-119,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,"-1.113 [-1.202,-1.023]",5.452e-125,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE%,"-1.117 [-1.203,-1.031]",4.299e-136,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,"-1.121 [-1.210,-1.031]",1.793e-127,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA%,"-1.235 [-1.324,-1.146]",6.547e-157,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-C%,"-1.236 [-1.322,-1.149]",1.015e-166,***,Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,"-1.247 [-1.337,-1.157]",8.784e-156,***,Degree of Unsaturation
Gln,"-1.252 [-1.337,-1.167]",2.854e-177,***,Glutamine
S-LDL-FC%,"-1.304 [-1.390,-1.218]",1.315e-186,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,"-1.334 [-1.423,-1.246]",4.387e-184,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,"-1.408 [-1.499,-1.316]",6.341e-194,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-1.445 [-1.534,-1.355]",1.309e-213,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,"-1.500 [-1.594,-1.406]",2.226e-209,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,"-1.521 [-1.611,-1.431]",1.349e-233,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,"-1.629 [-1.722,-1.536]",1.486e-249,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,"-1.728 [-1.819,-1.637]",6.329e-296,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-1.803 [-1.894,-1.711]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
