Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.10 [1.08-1.11],3.439e-42,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.09 [1.08-1.11],3.954e-43,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.08 [1.07-1.09],1.499e-29,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-TG%,1.08 [1.07-1.09],2.605e-30,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,1.07 [1.06-1.08],7.614e-22,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-FC%,1.06 [1.05-1.08],2.864e-14,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,1.06 [1.05-1.08],2.783e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.06 [1.04-1.07],2.452e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,1.05 [1.04-1.07],8.916e-13,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG%,1.05 [1.04-1.07],1.233e-10,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-TG%,1.05 [1.04-1.06],1.812e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
Omega-3%,1.05 [1.04-1.06],5.514e-10,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.05 [1.04-1.06],2.768e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.05 [1.03-1.06],5.619e-08,***,Glycoprotein Acetyls
XL-VLDL-TG%,1.05 [1.03-1.06],1.271e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-C%,1.04 [1.02-1.05],0.002,**,Cholesterol to Total-Lipids in Very Large HDL percentage
Unsaturation,1.04 [1.02-1.05],0.003,**,Degree of Unsaturation
M-HDL-PL%,1.03 [1.02-1.05],0.036,*,Phospholipids to Total-Lipids in Medium HDL percentage
VLDL-size,1.03 [1.02-1.05],0.045,*,Average Diameter for VLDL Particles
Omega-3,1.03 [1.02-1.04],0.042,*,Omega-3 Fatty Acids
S-LDL-FC%,0.97 [0.96-0.98],0.010,*,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.97 [0.96-0.98],0.007,**,Phospholipids in Small VLDL
SFA%,0.97 [0.96-0.98],0.007,**,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE,0.97 [0.96-0.98],0.001,**,Cholesteryl Esters in Small VLDL
IDL-FC%,0.97 [0.96-0.98],0.002,**,Free Cholesterol to Total-Lipids in IDL percentage
Phosphoglyc,0.97 [0.95-0.98],0.008,**,Phosphoglycerides
S-LDL-C%,0.97 [0.95-0.98],7.890e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL,0.97 [0.95-0.98],3.883e-04,***,Phospholipids in Medium LDL
M-VLDL-P,0.96 [0.95-0.98],2.211e-04,***,Concentration of Medium VLDL Particles
M-LDL-CE,0.96 [0.95-0.98],1.930e-04,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.96 [0.95-0.98],7.988e-05,***,Total-Lipids in Medium LDL
HDL-CE,0.96 [0.95-0.98],0.003,**,Cholesteryl Esters in HDL
S-VLDL-C,0.96 [0.95-0.97],1.400e-05,***,Cholesterol in Small VLDL
M-LDL-C,0.96 [0.95-0.97],3.502e-06,***,Cholesterol in Medium LDL
XL-VLDL-PL%,0.96 [0.95-0.97],1.856e-06,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.96 [0.95-0.97],4.630e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-PL,0.96 [0.95-0.97],1.069e-06,***,Phospholipids in Medium VLDL
M-LDL-FC%,0.96 [0.95-0.97],8.303e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.96 [0.95-0.97],4.947e-07,***,Cholesteryl Esters in Small LDL
L-VLDL-C%,0.96 [0.95-0.97],1.480e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-C,0.96 [0.95-0.97],8.027e-05,***,HDL Cholesterol
VLDL-C,0.96 [0.95-0.97],9.603e-08,***,VLDL Cholesterol
XL-VLDL-CE%,0.96 [0.95-0.97],1.358e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Cholines,0.96 [0.95-0.97],1.038e-06,***,Total-Cholines
S-LDL-L,0.96 [0.95-0.97],8.258e-09,***,Total-Lipids in Small LDL
S-VLDL-FC,0.96 [0.95-0.97],5.611e-09,***,Free Cholesterol in Small VLDL
S-LDL-C,0.96 [0.95-0.97],2.994e-09,***,Cholesterol in Small LDL
PC,0.96 [0.94-0.97],1.166e-07,***,Phosphatidylcholines
M-LDL-P,0.96 [0.94-0.97],2.570e-09,***,Concentration of Medium LDL Particles
LA,0.96 [0.94-0.97],2.054e-09,***,Linoleic Acid
M-LDL-FC,0.95 [0.94-0.97],6.192e-10,***,Free Cholesterol in Medium LDL
XL-VLDL-C%,0.95 [0.94-0.97],2.431e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-CE,0.95 [0.94-0.97],2.627e-10,***,Cholesteryl Esters in LDL
Gly,0.95 [0.94-0.97],1.164e-08,***,Glycine
M-VLDL-FC,0.95 [0.94-0.97],1.948e-10,***,Free Cholesterol in Medium VLDL
Total-L,0.95 [0.94-0.96],8.221e-11,***,Total-Lipids in Lipoprotein Particles
LDL-L,0.95 [0.94-0.96],1.370e-11,***,Total-Lipids in LDL
S-LDL-PL,0.95 [0.94-0.96],1.298e-11,***,Phospholipids in Small LDL
S-LDL-P,0.95 [0.94-0.96],1.590e-11,***,Concentration of Small LDL Particles
XS-VLDL-PL,0.95 [0.94-0.96],2.967e-11,***,Phospholipids in Very Small VLDL
LDL-PL,0.95 [0.94-0.96],3.099e-12,***,Phospholipids in LDL
Omega-6/Omega-3,0.95 [0.94-0.96],5.187e-11,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-P,0.95 [0.94-0.96],1.848e-12,***,Concentration of LDL Particles
VLDL-CE,0.95 [0.94-0.96],1.022e-12,***,Cholesteryl Esters in VLDL
LDL-C,0.95 [0.94-0.96],7.204e-13,***,LDL Cholesterol
S-LDL-FC,0.95 [0.94-0.96],6.377e-13,***,Free Cholesterol in Small LDL
L-LDL-P,0.95 [0.94-0.96],9.756e-13,***,Concentration of Large LDL Particles
L-LDL-CE,0.95 [0.94-0.96],1.072e-12,***,Cholesteryl Esters in Large LDL
Total-PL,0.95 [0.94-0.96],7.981e-12,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-CE%,0.95 [0.94-0.96],9.374e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-FC,0.95 [0.94-0.96],7.266e-10,***,Free Cholesterol in HDL
L-LDL-L,0.95 [0.94-0.96],9.493e-15,***,Total-Lipids in Large LDL
XL-VLDL-FC%,0.95 [0.94-0.96],6.934e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL%,0.95 [0.93-0.96],4.102e-13,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-CE%,0.95 [0.94-0.96],8.357e-16,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
ApoB,0.95 [0.94-0.96],5.990e-16,***,Apolipoprotein B
L-HDL-PL,0.95 [0.93-0.96],2.445e-10,***,Phospholipids in Large HDL
L-LDL-C,0.95 [0.94-0.96],1.047e-15,***,Cholesterol in Large LDL
L-VLDL-CE%,0.95 [0.93-0.96],5.850e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.95 [0.94-0.96],2.819e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL,0.95 [0.93-0.96],3.840e-16,***,Phospholipids in Large LDL
XS-VLDL-L,0.95 [0.93-0.96],1.123e-15,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,0.95 [0.93-0.96],7.476e-16,***,Concentration of Very Small VLDL Particles
SM,0.94 [0.93-0.96],3.098e-15,***,Sphingomyelins
Clinical LDL-C,0.94 [0.93-0.95],2.483e-18,***,Clinical LDL Cholesterol
Non-HDL-C,0.94 [0.93-0.95],1.477e-18,***,Total-Cholesterol Minus HDL-C
LDL-FC,0.94 [0.93-0.95],1.588e-18,***,Free Cholesterol in LDL
M-LDL-C%,0.94 [0.93-0.95],2.260e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.94 [0.93-0.95],1.668e-17,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC,0.94 [0.93-0.95],1.522e-18,***,Free Cholesterol in Very Small VLDL
M-VLDL-C,0.94 [0.93-0.95],6.336e-20,***,Cholesterol in Medium VLDL
LA%,0.94 [0.93-0.95],5.242e-18,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.94 [0.93-0.95],6.380e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Remnant-C,0.94 [0.93-0.95],4.503e-23,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-FC,0.94 [0.93-0.95],1.297e-22,***,Free Cholesterol in Large LDL
L-HDL-L,0.94 [0.92-0.95],1.929e-15,***,Total-Lipids in Large HDL
Total-CE,0.94 [0.93-0.95],1.757e-22,***,Total-Esterified Cholesterol
Total-FC,0.94 [0.93-0.95],4.710e-23,***,Total-Free Cholesterol
M-HDL-FC%,0.94 [0.92-0.95],1.034e-17,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,0.94 [0.93-0.95],3.505e-23,***,Total-Cholesterol
IDL-C%,0.94 [0.92-0.95],3.093e-24,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.94 [0.92-0.95],1.591e-21,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.94 [0.92-0.95],3.213e-24,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.93 [0.92-0.95],7.983e-22,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE,0.93 [0.92-0.94],8.845e-26,***,Cholesteryl Esters in Medium VLDL
L-HDL-P,0.93 [0.92-0.95],5.720e-18,***,Concentration of Large HDL Particles
HDL-size,0.93 [0.92-0.95],3.290e-18,***,Average Diameter for HDL Particles
L-HDL-CE,0.93 [0.92-0.95],3.028e-18,***,Cholesteryl Esters in Large HDL
S-VLDL-PL%,0.93 [0.92-0.94],3.192e-26,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C,0.93 [0.92-0.94],2.107e-19,***,Cholesterol in Large HDL
IDL-P,0.93 [0.92-0.94],2.389e-29,***,Concentration of IDL Particles
L-HDL-FC,0.93 [0.92-0.94],3.379e-21,***,Free Cholesterol in Large HDL
S-VLDL-FC%,0.93 [0.92-0.94],2.756e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.93 [0.92-0.94],3.585e-32,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-PL,0.93 [0.92-0.94],1.267e-31,***,Phospholipids in IDL
IDL-FC,0.93 [0.92-0.94],5.259e-32,***,Free Cholesterol in IDL
XS-VLDL-C,0.93 [0.92-0.94],6.573e-32,***,Cholesterol in Very Small VLDL
L-LDL-FC%,0.93 [0.91-0.94],3.115e-32,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.93 [0.91-0.94],1.899e-33,***,Total-Lipids in IDL
M-VLDL-C%,0.92 [0.91-0.94],3.705e-33,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.92 [0.91-0.93],1.446e-34,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE,0.92 [0.91-0.93],6.696e-36,***,Cholesteryl Esters in IDL
IDL-C,0.92 [0.91-0.93],4.802e-36,***,Cholesterol in IDL
