Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-CE,"-23.121 [-29.649,-16.594]",9.002e-07,***,Cholesteryl Esters in IDL
M-VLDL-CE%,"-23.545 [-30.386,-16.704]",3.553e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,"-23.677 [-30.164,-17.189]",1.989e-07,***,Cholesteryl Esters in Very Small VLDL
Total-CE,"-23.923 [-30.479,-17.366]",2.011e-07,***,Total-Esterified Cholesterol
L-HDL-CE%,"-24.061 [-31.038,-17.084]",3.246e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-C%,"-24.279 [-31.052,-17.506]",4.977e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
DHA,"-24.720 [-31.142,-18.298]",1.075e-08,***,Docosahexaenoic Acid
L-VLDL-CE%,"-24.977 [-31.537,-18.417]",2.005e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-L,"-25.331 [-31.768,-18.894]",2.922e-09,***,Total-Lipids in Small HDL
XS-VLDL-C%,"-25.574 [-32.359,-18.790]",3.516e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,"-26.327 [-32.592,-20.062]",4.280e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC,"-28.915 [-35.338,-22.493]",2.686e-13,***,Free Cholesterol in Small HDL
XS-VLDL-CE%,"-29.261 [-36.075,-22.448]",9.314e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,"-29.302 [-36.291,-22.313]",4.971e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-TG,"-29.435 [-35.803,-23.066]",3.239e-14,***,Triglycerides in Large HDL
LDL-size,"-30.379 [-36.732,-24.026]",1.766e-15,***,Average Diameter for LDL Particles
Unsaturation,"-30.398 [-37.015,-23.780]",5.405e-14,***,Degree of Unsaturation
S-HDL-PL,"-32.320 [-38.780,-25.860]",2.688e-17,***,Phospholipids in Small HDL
M-HDL-C%,"-33.421 [-40.114,-26.729]",3.217e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-FC,"-34.684 [-41.104,-28.264]",8.886e-21,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,"-34.870 [-41.482,-28.258]",1.248e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-PL,"-36.826 [-43.325,-30.327]",3.162e-23,***,Total-Phospholipids in Lipoprotein Particles
SM,"-37.720 [-44.185,-31.255]",7.693e-25,***,Sphingomyelins
Gly,"-42.935 [-49.209,-36.662]",1.653e-35,***,Glycine
Phosphoglyc,"-43.843 [-50.315,-37.372]",9.922e-35,***,Phosphoglycerides
Cholines,"-43.905 [-50.391,-37.420]",1.127e-34,***,Total-Cholines
XL-HDL-PL%,"-45.118 [-51.511,-38.726]",5.481e-38,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,"-45.222 [-51.660,-38.785]",1.339e-37,***,Concentration of Very Large HDL Particles
PC,"-45.663 [-52.147,-39.179]",8.321e-38,***,Phosphatidylcholines
S-HDL-PL%,"-46.126 [-52.347,-39.905]",2.845e-42,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-C,"-46.514 [-52.993,-40.034]",2.053e-39,***,Cholesterol in Very Large HDL
Total-P,"-47.620 [-54.053,-41.187]",4.012e-42,***,Total-Concentration of Lipoprotein Particles
XL-HDL-L,"-48.248 [-54.674,-41.822]",1.956e-43,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-48.919 [-55.407,-42.431]",7.913e-44,***,Cholesteryl Esters in Very Large HDL
XL-HDL-PL,"-49.139 [-55.521,-42.757]",7.590e-46,***,Phospholipids in Very Large HDL
HDL-P,"-50.828 [-57.250,-44.406]",1.254e-48,***,Concentration of HDL Particles
M-HDL-FC%,"-55.739 [-62.302,-49.176]",1.774e-56,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,"-57.644 [-64.059,-51.229]",1.353e-63,***,Average Diameter for HDL Particles
M-HDL-PL,"-59.069 [-65.459,-52.679]",1.776e-67,***,Phospholipids in Medium HDL
ApoA1,"-59.489 [-65.911,-53.067]",8.919e-68,***,Apolipoprotein A1
L-HDL-P,"-59.556 [-66.006,-53.107]",2.483e-67,***,Concentration of Large HDL Particles
L-HDL-CE,"-59.640 [-66.150,-53.131]",3.115e-66,***,Cholesteryl Esters in Large HDL
M-HDL-P,"-59.798 [-66.200,-53.397]",5.685e-69,***,Concentration of Medium HDL Particles
L-HDL-FC,"-59.886 [-66.297,-53.476]",5.615e-69,***,Free Cholesterol in Large HDL
M-HDL-L,"-60.081 [-66.484,-53.678]",1.286e-69,***,Total-Lipids in Medium HDL
L-HDL-C,"-60.314 [-66.811,-53.818]",4.196e-68,***,Cholesterol in Large HDL
M-HDL-CE,"-60.680 [-67.109,-54.251]",1.785e-70,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,"-61.023 [-67.416,-54.629]",3.881e-72,***,Free Cholesterol in Medium HDL
M-HDL-C,"-61.202 [-67.627,-54.777]",7.757e-72,***,Cholesterol in Medium HDL
HDL-FC,"-61.694 [-68.103,-55.286]",1.950e-73,***,Free Cholesterol in HDL
HDL-CE,"-62.846 [-69.339,-56.354]",2.838e-74,***,Cholesteryl Esters in HDL
L-HDL-L,"-63.096 [-69.543,-56.649]",5.484e-76,***,Total-Lipids in Large HDL
HDL-C,"-63.375 [-69.856,-56.895]",7.169e-76,***,HDL Cholesterol
HDL-PL,"-63.617 [-69.994,-57.240]",4.645e-79,***,Phospholipids in HDL
HDL-L,"-63.660 [-70.076,-57.244]",3.506e-78,***,Total-Lipids in HDL
L-HDL-PL,"-63.780 [-70.169,-57.390]",3.684e-79,***,Phospholipids in Large HDL
