Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-P,1.07 [1.06-1.08],3.805e-39,***,Total-Concentration of Lipoprotein Particles
L-HDL-FC%,1.06 [1.05-1.07],8.225e-32,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Albumin,1.06 [1.05-1.07],1.526e-35,***,Albumin
PC,1.06 [1.05-1.07],1.305e-30,***,Phosphatidylcholines
M-VLDL-PL%,1.06 [1.05-1.07],5.297e-30,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-PL,1.06 [1.05-1.07],3.143e-28,***,Phospholipids in Medium HDL
XXL-VLDL-C%,1.06 [1.05-1.07],4.185e-28,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C%,1.05 [1.04-1.06],3.340e-24,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE%,1.05 [1.04-1.06],2.436e-24,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Val,1.05 [1.04-1.06],9.152e-22,***,Valine
S-VLDL-C%,1.05 [1.04-1.06],8.325e-23,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-size,1.05 [1.04-1.06],7.845e-22,***,Average Diameter for LDL Particles
S-LDL-C%,1.05 [1.04-1.06],1.034e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,1.05 [1.04-1.06],2.866e-20,***,Total-Esterified Cholesterol
XS-VLDL-FC%,1.05 [1.04-1.06],1.137e-20,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Cholines,1.05 [1.04-1.06],3.613e-18,***,Total-Cholines
IDL-FC,1.05 [1.04-1.06],1.952e-19,***,Free Cholesterol in IDL
L-LDL-CE%,1.05 [1.04-1.06],3.092e-20,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-C,1.05 [1.04-1.06],1.510e-18,***,Cholesterol in IDL
IDL-CE,1.05 [1.04-1.06],6.528e-17,***,Cholesteryl Esters in IDL
Total-C,1.04 [1.04-1.05],7.841e-16,***,Total-Cholesterol
Total-BCAA,1.04 [1.03-1.05],1.878e-13,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,1.04 [1.03-1.05],4.610e-13,***,Leucine
L-LDL-FC,1.04 [1.03-1.05],6.222e-14,***,Free Cholesterol in Large LDL
Phosphoglyc,1.04 [1.03-1.05],5.409e-12,***,Phosphoglycerides
PUFA,1.04 [1.03-1.05],1.677e-11,***,Polyunsaturated Fatty Acids
SM,1.04 [1.03-1.05],2.554e-10,***,Sphingomyelins
IDL-L,1.04 [1.03-1.05],2.416e-10,***,Total-Lipids in IDL
Sc-ala,1.04 [1.03-1.05],1.870e-10,***,Spectrometer-corrected alanine
LDL-FC,1.04 [1.03-1.04],5.992e-09,***,Free Cholesterol in LDL
IDL-PL,1.03 [1.02-1.04],2.673e-07,***,Phospholipids in IDL
Total-PL,1.03 [1.02-1.04],7.739e-07,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-PL%,1.03 [1.02-1.04],7.276e-07,***,Phospholipids to Total-Lipids in Small LDL percentage
Ala,1.03 [1.02-1.04],3.568e-06,***,Alanine
L-LDL-C,1.03 [1.02-1.04],4.115e-06,***,Cholesterol in Large LDL
XS-VLDL-CE,1.03 [1.02-1.04],4.566e-05,***,Cholesteryl Esters in Very Small VLDL
Total-FC,1.03 [1.02-1.04],3.874e-05,***,Total-Free Cholesterol
XXL-VLDL-CE%,1.03 [1.02-1.04],6.082e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,1.03 [1.02-1.04],1.169e-04,***,Acetone
Citrate,1.03 [1.02-1.04],0.001,**,Citrate
M-VLDL-CE,1.03 [1.02-1.03],0.005,**,Cholesteryl Esters in Medium VLDL
L-LDL-CE,1.03 [1.02-1.03],0.005,**,Cholesteryl Esters in Large LDL
His,1.03 [1.02-1.03],0.008,**,Histidine
S-VLDL-CE%,1.02 [1.02-1.03],0.013,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-CE,0.98 [0.97-0.99],0.029,*,Cholesteryl Esters in VLDL
XS-VLDL-PL,0.98 [0.97-0.98],0.025,*,Phospholipids in Very Small VLDL
3-Hydroxybutyrate,0.98 [0.97-0.98],0.013,*,3-Hydroxybutyrate
IDL-PL%,0.97 [0.97-0.98],0.002,**,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-C,0.97 [0.97-0.98],0.001,**,Cholesterol in Small VLDL
M-VLDL-PL,0.97 [0.97-0.98],7.922e-04,***,Phospholipids in Medium VLDL
XL-VLDL-PL%,0.97 [0.97-0.98],6.499e-04,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL,0.97 [0.96-0.98],3.637e-05,***,Phospholipids in Small VLDL
M-LDL-CE%,0.97 [0.96-0.98],2.890e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-P,0.97 [0.96-0.98],5.484e-06,***,Concentration of Medium VLDL Particles
XL-HDL-TG,0.97 [0.96-0.98],6.682e-06,***,Triglycerides in Very Large HDL
L-VLDL-FC%,0.97 [0.96-0.97],7.269e-09,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE,0.97 [0.96-0.97],2.421e-09,***,Cholesteryl Esters in Small VLDL
Pyruvate,0.97 [0.96-0.97],8.674e-10,***,Pyruvate
VLDL-C,0.97 [0.96-0.97],7.689e-10,***,VLDL Cholesterol
Total-FA,0.96 [0.96-0.97],2.232e-10,***,Total-Fatty Acids
S-LDL-CE%,0.96 [0.96-0.97],4.496e-11,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-L,0.96 [0.95-0.97],8.694e-12,***,Total-Lipids in Medium VLDL
XXL-VLDL-TG%,0.96 [0.95-0.97],8.670e-14,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-P,0.96 [0.95-0.96],9.113e-18,***,Concentration of VLDL Particles
S-VLDL-L,0.95 [0.94-0.96],2.186e-20,***,Total-Lipids in Small VLDL
SFA,0.95 [0.94-0.96],2.148e-22,***,Saturated Fatty Acids
ApoB/ApoA1,0.95 [0.94-0.96],4.103e-23,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-FC,0.95 [0.94-0.96],5.084e-25,***,Free Cholesterol in VLDL
S-VLDL-P,0.95 [0.94-0.96],2.749e-25,***,Concentration of Small VLDL Particles
M-HDL-TG,0.95 [0.94-0.96],3.594e-27,***,Triglycerides in Medium HDL
S-VLDL-TG%,0.95 [0.94-0.96],3.721e-27,***,Triglycerides to Total-Lipids in Small VLDL percentage
HDL-TG,0.95 [0.94-0.96],5.082e-28,***,Triglycerides in HDL
L-VLDL-CE,0.95 [0.94-0.95],1.726e-28,***,Cholesteryl Esters in Large VLDL
Glu-lactate,0.94 [0.93-0.95],2.164e-33,***,Glucose-lactate
IDL-TG,0.94 [0.93-0.95],9.392e-36,***,Triglycerides in IDL
Lactate,0.94 [0.93-0.95],4.472e-37,***,Lactate
VLDL-PL,0.94 [0.93-0.95],1.165e-38,***,Phospholipids in VLDL
SFA%,0.94 [0.93-0.95],4.487e-41,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG,0.94 [0.93-0.94],1.355e-41,***,Triglycerides in Medium VLDL
XS-VLDL-TG,0.93 [0.93-0.94],2.420e-43,***,Triglycerides in Very Small VLDL
XL-VLDL-TG%,0.93 [0.93-0.94],4.692e-42,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG,0.93 [0.92-0.94],7.822e-45,***,Triglycerides in Small VLDL
L-LDL-TG,0.93 [0.92-0.94],8.013e-46,***,Triglycerides in Large LDL
XL-VLDL-CE,0.93 [0.92-0.94],3.526e-48,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-C,0.93 [0.92-0.94],3.433e-48,***,Cholesterol in Large VLDL
VLDL-L,0.93 [0.92-0.94],2.499e-48,***,Total-Lipids in VLDL
LDL-TG,0.93 [0.92-0.94],1.819e-54,***,Triglycerides in LDL
L-VLDL-TG,0.92 [0.92-0.93],3.128e-57,***,Triglycerides in Large VLDL
M-LDL-TG,0.92 [0.91-0.93],2.474e-62,***,Triglycerides in Medium LDL
L-VLDL-L,0.92 [0.91-0.93],7.613e-62,***,Total-Lipids in Large VLDL
XL-VLDL-C,0.92 [0.91-0.93],1.619e-63,***,Cholesterol in Very Large VLDL
M-VLDL-TG%,0.92 [0.91-0.93],1.426e-60,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.92 [0.91-0.93],7.625e-70,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-P,0.92 [0.91-0.93],7.151e-68,***,Concentration of Large VLDL Particles
L-VLDL-FC,0.92 [0.91-0.93],1.713e-68,***,Free Cholesterol in Large VLDL
Total-TG,0.92 [0.91-0.93],1.019e-70,***,Total-Triglycerides
S-LDL-TG,0.92 [0.91-0.92],1.309e-73,***,Triglycerides in Small LDL
XS-VLDL-TG%,0.92 [0.91-0.92],2.102e-71,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
VLDL-TG,0.92 [0.91-0.92],9.378e-74,***,Triglycerides in VLDL
XL-VLDL-FC,0.91 [0.91-0.92],1.476e-76,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,0.91 [0.90-0.92],2.355e-77,***,Phospholipids in Large VLDL
S-LDL-TG%,0.91 [0.90-0.92],5.287e-84,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA,0.91 [0.90-0.92],2.413e-86,***,Monounsaturated Fatty Acids
XL-VLDL-PL,0.91 [0.90-0.92],1.814e-85,***,Phospholipids in Very Large VLDL
XL-VLDL-L,0.91 [0.90-0.92],9.812e-88,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,0.91 [0.90-0.92],6.678e-88,***,Concentration of Very Large VLDL Particles
S-HDL-TG,0.91 [0.90-0.91],6.553e-92,***,Triglycerides in Small HDL
XL-VLDL-TG,0.91 [0.90-0.91],8.297e-91,***,Triglycerides in Very Large VLDL
IDL-TG%,0.90 [0.90-0.91],1.716e-95,***,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-FC,0.90 [0.89-0.91],1.200e-97,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-HDL-PL%,0.90 [0.89-0.91],5.499e-93,***,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,0.90 [0.89-0.91],6.365e-103,***,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.90 [0.89-0.91],1.760e-101,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-C,0.90 [0.89-0.91],1.938e-103,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.90 [0.89-0.91],1.973e-104,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.90 [0.89-0.91],4.535e-103,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
VLDL-size,0.90 [0.89-0.91],2.234e-97,***,Average Diameter for VLDL Particles
XXL-VLDL-TG,0.90 [0.89-0.91],9.932e-104,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,0.90 [0.89-0.91],7.426e-108,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,0.90 [0.89-0.91],3.683e-108,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-HDL-TG%,0.90 [0.89-0.91],7.471e-110,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.90 [0.89-0.90],1.713e-116,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG%,0.89 [0.88-0.90],1.277e-114,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,0.89 [0.88-0.90],8.535e-121,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,0.89 [0.88-0.90],1.324e-127,***,Triglycerides to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.88 [0.87-0.89],3.238e-156,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
TG/PG,0.88 [0.87-0.89],3.857e-146,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.87 [0.87-0.88],3.230e-134,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.87 [0.86-0.88],2.534e-166,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,0.84 [0.83-0.85],9.520e-277,***,Glycoprotein Acetyls
MUFA%,0.83 [0.82-0.84],0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
