Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE,"0.413 [0.394,0.431]",0.000e+00,***,Cholesteryl Esters in Medium LDL
S-VLDL-CE%,"0.411 [0.392,0.429]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-L,"0.411 [0.392,0.429]",0.000e+00,***,Total-Lipids in Medium LDL
M-LDL-C,"0.410 [0.392,0.428]",0.000e+00,***,Cholesterol in Medium LDL
VLDL-C,"0.407 [0.389,0.426]",0.000e+00,***,VLDL Cholesterol
M-LDL-PL,"0.403 [0.385,0.422]",0.000e+00,***,Phospholipids in Medium LDL
M-LDL-P,"0.402 [0.384,0.421]",0.000e+00,***,Concentration of Medium LDL Particles
S-LDL-CE,"0.401 [0.383,0.420]",0.000e+00,***,Cholesteryl Esters in Small LDL
PUFA,"0.394 [0.376,0.413]",0.000e+00,***,Polyunsaturated Fatty Acids
IDL-FC,"0.394 [0.375,0.413]",0.000e+00,***,Free Cholesterol in IDL
S-HDL-FC,"0.393 [0.375,0.412]",0.000e+00,***,Free Cholesterol in Small HDL
XS-VLDL-FC,"0.389 [0.370,0.407]",0.000e+00,***,Free Cholesterol in Very Small VLDL
S-HDL-PL,"0.387 [0.368,0.405]",0.000e+00,***,Phospholipids in Small HDL
Clinical LDL-C,"0.386 [0.368,0.404]",0.000e+00,***,Clinical LDL Cholesterol
LDL-PL,"0.385 [0.366,0.403]",0.000e+00,***,Phospholipids in LDL
M-LDL-FC,"0.384 [0.366,0.403]",0.000e+00,***,Free Cholesterol in Medium LDL
Remnant-C,"0.381 [0.363,0.399]",0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"0.380 [0.362,0.399]",0.000e+00,***,Total-Cholesterol Minus HDL-C
S-LDL-C,"0.379 [0.361,0.397]",0.000e+00,***,Cholesterol in Small LDL
LDL-L,"0.379 [0.361,0.397]",0.000e+00,***,Total-Lipids in LDL
L-VLDL-CE%,"0.375 [0.356,0.395]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-CE,"0.375 [0.357,0.393]",0.000e+00,***,Cholesteryl Esters in LDL
L-LDL-L,"0.374 [0.356,0.393]",0.000e+00,***,Total-Lipids in Large LDL
M-VLDL-FC,"0.373 [0.355,0.392]",0.000e+00,***,Free Cholesterol in Medium VLDL
LDL-P,"0.373 [0.355,0.391]",0.000e+00,***,Concentration of LDL Particles
XL-VLDL-CE%,"0.373 [0.354,0.392]",4.649e-304,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
ApoB,"0.373 [0.355,0.391]",0.000e+00,***,Apolipoprotein B
Total-CE,"0.373 [0.354,0.391]",0.000e+00,***,Total-Esterified Cholesterol
Total-C,"0.372 [0.353,0.391]",0.000e+00,***,Total-Cholesterol
Total-FC,"0.372 [0.353,0.391]",0.000e+00,***,Total-Free Cholesterol
IDL-FC%,"0.372 [0.353,0.390]",0.000e+00,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-P,"0.372 [0.353,0.390]",0.000e+00,***,Concentration of Very Small VLDL Particles
LDL-C,"0.371 [0.353,0.390]",0.000e+00,***,LDL Cholesterol
S-VLDL-L,"0.369 [0.351,0.388]",0.000e+00,***,Total-Lipids in Small VLDL
Omega-6,"0.364 [0.346,0.383]",0.000e+00,***,Omega-6 Fatty Acids
M-VLDL-P,"0.363 [0.345,0.381]",0.000e+00,***,Concentration of Medium VLDL Particles
XS-VLDL-FC%,"0.362 [0.343,0.380]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE,"0.359 [0.340,0.378]",1.806e-292,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
LDL-FC,"0.357 [0.338,0.375]",0.000e+00,***,Free Cholesterol in LDL
XS-VLDL-PL,"0.356 [0.337,0.374]",7.694e-301,***,Phospholipids in Very Small VLDL
L-LDL-P,"0.355 [0.337,0.374]",0.000e+00,***,Concentration of Large LDL Particles
S-VLDL-P,"0.355 [0.336,0.373]",2.513e-302,***,Concentration of Small VLDL Particles
L-LDL-FC,"0.354 [0.336,0.373]",4.131e-301,***,Free Cholesterol in Large LDL
L-LDL-C,"0.352 [0.334,0.371]",4.492e-302,***,Cholesterol in Large LDL
M-VLDL-PL,"0.352 [0.334,0.370]",0.000e+00,***,Phospholipids in Medium VLDL
IDL-PL,"0.351 [0.332,0.370]",4.072e-285,***,Phospholipids in IDL
Total-P,"0.351 [0.331,0.370]",3.850e-268,***,Total-Concentration of Lipoprotein Particles
L-LDL-CE,"0.351 [0.332,0.369]",4.527e-300,***,Cholesteryl Esters in Large LDL
XL-VLDL-C%,"0.350 [0.331,0.370]",4.879e-266,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-P,"0.350 [0.331,0.368]",1.098e-297,***,Concentration of VLDL Particles
XS-VLDL-L,"0.349 [0.330,0.367]",1.343e-287,***,Total-Lipids in Very Small VLDL
VLDL-FC,"0.348 [0.329,0.366]",4.700e-292,***,Free Cholesterol in VLDL
S-VLDL-C%,"0.346 [0.327,0.364]",1.089e-279,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE,"0.343 [0.325,0.362]",4.063e-283,***,Cholesteryl Esters in Large VLDL
IDL-P,"0.341 [0.323,0.360]",1.669e-282,***,Concentration of IDL Particles
XS-VLDL-C,"0.339 [0.320,0.358]",8.868e-266,***,Cholesterol in Very Small VLDL
Total-PL,"0.337 [0.318,0.356]",3.403e-255,***,Total-Phospholipids in Lipoprotein Particles
Unsaturation,"0.337 [0.317,0.356]",3.594e-245,***,Degree of Unsaturation
Total-L,"0.336 [0.317,0.354]",6.154e-271,***,Total-Lipids in Lipoprotein Particles
S-LDL-P,"0.329 [0.311,0.347]",1.041e-267,***,Concentration of Small LDL Particles
Lactate,"0.328 [0.309,0.347]",3.784e-255,***,Lactate
IDL-L,"0.327 [0.309,0.346]",2.125e-248,***,Total-Lipids in IDL
Total-FA,"0.325 [0.307,0.344]",2.857e-252,***,Total-Fatty Acids
Cholines,"0.322 [0.303,0.342]",7.125e-225,***,Total-Cholines
L-LDL-TG,"0.322 [0.303,0.340]",5.742e-245,***,Triglycerides in Large LDL
XL-VLDL-C,"0.322 [0.303,0.340]",6.624e-239,***,Cholesterol in Very Large VLDL
DHA,"0.320 [0.300,0.339]",2.122e-225,***,Docosahexaenoic Acid
S-LDL-L,"0.317 [0.299,0.335]",1.465e-248,***,Total-Lipids in Small LDL
XS-VLDL-CE,"0.314 [0.295,0.333]",9.133e-224,***,Cholesteryl Esters in Very Small VLDL
Omega-3,"0.313 [0.295,0.332]",5.211e-225,***,Omega-3 Fatty Acids
M-VLDL-L,"0.312 [0.293,0.330]",7.376e-236,***,Total-Lipids in Medium VLDL
VLDL-PL,"0.311 [0.292,0.329]",1.853e-229,***,Phospholipids in VLDL
XL-HDL-C%,"0.303 [0.284,0.323]",3.321e-201,***,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-C,"0.303 [0.284,0.322]",2.424e-211,***,Cholesterol in IDL
LDL-TG,"0.300 [0.281,0.319]",8.514e-212,***,Triglycerides in LDL
HDL-P,"0.300 [0.280,0.319]",1.480e-193,***,Concentration of HDL Particles
L-VLDL-C,"0.299 [0.281,0.318]",1.124e-208,***,Cholesterol in Large VLDL
XXL-VLDL-PL%,"0.298 [0.280,0.317]",1.548e-216,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,"0.297 [0.278,0.316]",6.091e-197,***,Phospholipids to Total-Lipids in Large VLDL percentage
Phosphoglyc,"0.296 [0.277,0.316]",7.481e-192,***,Phosphoglycerides
XL-VLDL-PL%,"0.292 [0.273,0.310]",6.169e-209,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA,"0.288 [0.270,0.307]",6.184e-197,***,Saturated Fatty Acids
S-LDL-FC,"0.287 [0.269,0.306]",8.266e-204,***,Free Cholesterol in Small LDL
M-LDL-TG,"0.286 [0.267,0.304]",8.707e-191,***,Triglycerides in Medium LDL
IDL-TG,"0.282 [0.264,0.301]",1.215e-187,***,Triglycerides in IDL
M-VLDL-PL%,"0.281 [0.262,0.300]",1.406e-177,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C,"0.280 [0.261,0.299]",1.134e-175,***,Cholesterol in Chylomicrons and Extremely Large VLDL
LA,"0.276 [0.257,0.294]",1.011e-180,***,Linoleic Acid
XL-HDL-TG%,"0.272 [0.252,0.292]",9.046e-154,***,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-CE,"0.270 [0.251,0.289]",9.783e-167,***,Cholesteryl Esters in IDL
M-VLDL-FC%,"0.267 [0.248,0.287]",3.075e-157,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"0.263 [0.244,0.283]",1.070e-148,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-TG,"0.261 [0.242,0.280]",2.281e-151,***,Triglycerides in Small HDL
VLDL-L,"0.256 [0.238,0.275]",3.145e-152,***,Total-Lipids in VLDL
M-VLDL-CE%,"0.252 [0.232,0.271]",1.131e-135,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Glu-lactate,"0.250 [0.231,0.268]",1.016e-146,***,Glucose-lactate
MUFA,"0.247 [0.229,0.266]",3.016e-141,***,Monounsaturated Fatty Acids
M-LDL-CE%,"0.247 [0.228,0.265]",2.726e-145,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-FC,"0.247 [0.227,0.266]",4.295e-136,***,Free Cholesterol in Large VLDL
ApoB/ApoA1,"0.246 [0.227,0.264]",7.300e-142,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-TG,"0.242 [0.223,0.261]",3.187e-136,***,Triglycerides in Very Small VLDL
XL-HDL-CE%,"0.242 [0.223,0.260]",3.135e-140,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC%,"0.230 [0.210,0.249]",3.930e-115,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,"0.227 [0.208,0.245]",2.190e-123,***,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"0.214 [0.195,0.233]",4.866e-100,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"0.211 [0.192,0.230]",4.927e-98,***,Phospholipids to Total-Lipids in Small VLDL percentage
Citrate,"0.204 [0.185,0.223]",3.016e-94,***,Citrate
M-LDL-C%,"0.202 [0.184,0.221]",2.642e-95,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,"0.201 [0.180,0.223]",3.322e-69,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC,"0.201 [0.182,0.220]",1.358e-89,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-FC%,"0.196 [0.176,0.215]",1.181e-83,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL,"0.194 [0.175,0.214]",8.832e-83,***,Phospholipids in Large VLDL
L-HDL-TG%,"0.189 [0.170,0.209]",1.968e-74,***,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-TG,"0.189 [0.170,0.208]",1.493e-80,***,Triglycerides in Small LDL
Omega-3%,"0.186 [0.167,0.205]",2.588e-77,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-P,"0.183 [0.164,0.202]",3.353e-73,***,Concentration of Large VLDL Particles
S-VLDL-TG,"0.182 [0.163,0.201]",1.918e-74,***,Triglycerides in Small VLDL
M-HDL-TG,"0.175 [0.156,0.193]",4.097e-70,***,Triglycerides in Medium HDL
ApoA1,"0.174 [0.154,0.194]",1.357e-58,***,Apolipoprotein A1
M-VLDL-TG,"0.173 [0.154,0.192]",5.377e-67,***,Triglycerides in Medium VLDL
XL-VLDL-PL,"0.172 [0.152,0.191]",1.722e-63,***,Phospholipids in Very Large VLDL
XXL-VLDL-FC,"0.171 [0.151,0.190]",4.137e-63,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-PL,"0.162 [0.144,0.180]",3.503e-62,***,Phospholipids in Small LDL
HDL-TG,"0.161 [0.143,0.180]",1.904e-59,***,Triglycerides in HDL
L-VLDL-L,"0.161 [0.142,0.181]",2.883e-56,***,Total-Lipids in Large VLDL
M-HDL-L,"0.157 [0.137,0.176]",1.070e-48,***,Total-Lipids in Medium HDL
M-HDL-P,"0.155 [0.135,0.175]",6.986e-47,***,Concentration of Medium HDL Particles
PC,"0.154 [0.135,0.174]",2.331e-48,***,Phosphatidylcholines
Pyruvate,"0.151 [0.133,0.170]",3.362e-53,***,Pyruvate
XL-VLDL-P,"0.151 [0.131,0.170]",8.184e-48,***,Concentration of Very Large VLDL Particles
M-HDL-CE,"0.149 [0.129,0.169]",6.632e-43,***,Cholesteryl Esters in Medium HDL
XL-VLDL-L,"0.148 [0.129,0.167]",6.954e-46,***,Total-Lipids in Very Large VLDL
M-HDL-PL,"0.146 [0.126,0.165]",2.140e-42,***,Phospholipids in Medium HDL
Total-TG,"0.144 [0.125,0.163]",2.513e-44,***,Total-Triglycerides
M-HDL-C,"0.144 [0.124,0.164]",2.003e-39,***,Cholesterol in Medium HDL
S-HDL-CE%,"0.137 [0.118,0.156]",8.298e-42,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-PL,"0.135 [0.115,0.154]",2.077e-37,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-HDL-FC,"0.120 [0.100,0.140]",1.043e-25,***,Free Cholesterol in Medium HDL
DHA%,"0.120 [0.100,0.139]",1.239e-28,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-C%,"0.118 [0.099,0.136]",8.892e-30,***,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-TG,"0.113 [0.094,0.132]",2.496e-25,***,Triglycerides in VLDL
M-HDL-TG%,"0.103 [0.084,0.122]",2.424e-20,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-L,"0.098 [0.078,0.117]",6.795e-18,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL%,"0.096 [0.077,0.115]",1.329e-17,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-P,"0.087 [0.067,0.106]",2.112e-13,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
HDL-L,"0.086 [0.065,0.107]",8.425e-11,***,Total-Lipids in HDL
Acetoacetate,"0.082 [0.063,0.100]",1.222e-12,***,Acetoacetate
HDL-PL,"0.076 [0.056,0.096]",7.406e-08,***,Phospholipids in HDL
HDL-CE,"0.074 [0.053,0.095]",1.150e-06,***,Cholesteryl Esters in HDL
HDL-C,"0.066 [0.045,0.087]",2.030e-04,***,HDL Cholesterol
S-HDL-TG%,"0.065 [0.045,0.085]",1.895e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG,"0.063 [0.044,0.082]",4.538e-05,***,Triglycerides in Very Large VLDL
L-VLDL-TG,"0.061 [0.042,0.080]",9.752e-05,***,Triglycerides in Large VLDL
XS-VLDL-C%,"0.058 [0.038,0.077]",0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu,"0.051 [0.033,0.070]",0.015,*,Glucose
Val,"-0.051 [-0.071,-0.032]",0.046,*,Valine
L-LDL-TG%,"-0.054 [-0.074,-0.035]",0.005,**,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.066 [-0.085,-0.046]",6.584e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-0.074 [-0.094,-0.054]",3.033e-08,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,"-0.077 [-0.096,-0.057]",1.503e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC%,"-0.080 [-0.099,-0.061]",1.041e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,"-0.091 [-0.110,-0.071]",1.145e-14,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,"-0.094 [-0.114,-0.074]",3.761e-15,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
His,"-0.096 [-0.114,-0.077]",5.020e-19,***,Histidine
XS-VLDL-TG%,"-0.098 [-0.117,-0.078]",1.189e-17,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,"-0.105 [-0.123,-0.087]",6.854e-24,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-TG%,"-0.132 [-0.151,-0.113]",7.371e-38,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-C%,"-0.142 [-0.162,-0.122]",1.901e-38,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-PL%,"-0.146 [-0.166,-0.126]",1.031e-40,***,Phospholipids to Total-Lipids in Medium HDL percentage
Total-BCAA,"-0.154 [-0.173,-0.135]",3.367e-50,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-PL%,"-0.158 [-0.176,-0.140]",2.282e-58,***,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-CE%,"-0.158 [-0.177,-0.140]",8.853e-56,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-P,"-0.187 [-0.208,-0.165]",1.225e-58,***,Concentration of Large HDL Particles
Omega-6/Omega-3,"-0.196 [-0.215,-0.177]",1.829e-86,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-CE,"-0.204 [-0.226,-0.182]",3.939e-70,***,Cholesteryl Esters in Large HDL
L-HDL-PL,"-0.204 [-0.226,-0.183]",8.333e-72,***,Phospholipids in Large HDL
L-HDL-L,"-0.210 [-0.231,-0.188]",4.569e-74,***,Total-Lipids in Large HDL
Creatinine,"-0.210 [-0.232,-0.189]",7.140e-76,***,Creatinine
L-HDL-C,"-0.214 [-0.235,-0.192]",7.119e-77,***,Cholesterol in Large HDL
Tyr,"-0.226 [-0.245,-0.207]",5.102e-117,***,Tyrosine
Acetate,"-0.227 [-0.245,-0.208]",1.575e-123,***,Acetate
Leu,"-0.227 [-0.246,-0.208]",1.074e-113,***,Leucine
L-HDL-FC,"-0.231 [-0.252,-0.209]",6.605e-92,***,Free Cholesterol in Large HDL
XL-HDL-P,"-0.232 [-0.253,-0.211]",2.948e-98,***,Concentration of Very Large HDL Particles
S-HDL-PL%,"-0.234 [-0.253,-0.215]",6.733e-124,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-CE,"-0.236 [-0.258,-0.215]",2.073e-99,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-0.255 [-0.276,-0.234]",2.516e-118,***,Cholesterol in Very Large HDL
L-HDL-FC%,"-0.263 [-0.282,-0.243]",4.036e-147,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Ile,"-0.264 [-0.283,-0.245]",1.813e-161,***,Isoleucine
Gly,"-0.273 [-0.292,-0.253]",1.391e-156,***,Glycine
M-VLDL-TG%,"-0.277 [-0.297,-0.258]",1.211e-165,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Phe,"-0.288 [-0.307,-0.270]",2.056e-198,***,Phenylalanine
XL-HDL-L,"-0.294 [-0.315,-0.273]",1.195e-157,***,Total-Lipids in Very Large HDL
XL-HDL-FC,"-0.294 [-0.314,-0.274]",2.773e-175,***,Free Cholesterol in Very Large HDL
S-VLDL-TG%,"-0.313 [-0.332,-0.294]",5.566e-226,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-PL,"-0.324 [-0.345,-0.303]",9.301e-193,***,Phospholipids in Very Large HDL
XL-VLDL-TG%,"-0.349 [-0.368,-0.329]",3.685e-273,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
HDL-size,"-0.349 [-0.371,-0.328]",4.098e-216,***,Average Diameter for HDL Particles
XL-HDL-PL%,"-0.364 [-0.384,-0.344]",1.434e-276,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Gln,"-0.371 [-0.389,-0.352]",0.000e+00,***,Glutamine
XXL-VLDL-TG%,"-0.429 [-0.448,-0.411]",0.000e+00,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,"-0.496 [-0.514,-0.478]",0.000e+00,***,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-PL%,"-0.784 [-0.802,-0.766]",0.000e+00,***,Phospholipids to Total-Lipids in Small LDL percentage
