Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,"-29.401 [-34.387,-24.415]",1.872e-25,***,Glycine
Total-P,"-30.587 [-35.702,-25.471]",2.858e-26,***,Total-Concentration of Lipoprotein Particles
Phosphoglyc,"-30.802 [-35.944,-25.660]",2.210e-26,***,Phosphoglycerides
S-HDL-PL%,"-31.026 [-35.971,-26.080]",2.790e-29,***,Phospholipids to Total-Lipids in Small HDL percentage
Cholines,"-31.388 [-36.540,-26.236]",2.091e-27,***,Total-Cholines
SM,"-31.584 [-36.715,-26.454]",4.648e-28,***,Sphingomyelins
HDL-P,"-31.930 [-37.039,-26.822]",4.923e-29,***,Concentration of HDL Particles
PC,"-32.485 [-37.637,-27.334]",1.284e-29,***,Phosphatidylcholines
L-HDL-FC%,"-33.771 [-39.014,-28.528]",4.647e-31,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-34.587 [-39.676,-29.497]",5.782e-35,***,Free Cholesterol in Very Large HDL
XL-HDL-PL%,"-35.839 [-40.913,-30.764]",4.897e-38,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-PL,"-36.947 [-42.034,-31.860]",2.028e-40,***,Phospholipids in Medium HDL
M-HDL-L,"-37.965 [-43.063,-32.868]",1.108e-42,***,Total-Lipids in Medium HDL
M-HDL-CE,"-38.431 [-43.549,-33.312]",1.948e-43,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-38.550 [-43.645,-33.454]",3.737e-44,***,Concentration of Medium HDL Particles
M-HDL-C,"-39.232 [-44.347,-34.118]",1.775e-45,***,Cholesterol in Medium HDL
ApoA1,"-39.349 [-44.459,-34.239]",7.374e-46,***,Apolipoprotein A1
XL-HDL-P,"-39.967 [-45.072,-34.862]",1.642e-47,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-40.786 [-45.924,-35.647]",6.325e-49,***,Cholesterol in Very Large HDL
M-HDL-FC,"-41.050 [-46.137,-35.963]",1.100e-50,***,Free Cholesterol in Medium HDL
XL-HDL-CE,"-41.723 [-46.869,-36.576]",3.510e-51,***,Cholesteryl Esters in Very Large HDL
XL-HDL-L,"-41.823 [-46.919,-36.726]",1.592e-52,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-41.863 [-46.926,-36.801]",2.208e-53,***,Phospholipids in Very Large HDL
HDL-PL,"-43.091 [-48.166,-38.016]",1.834e-56,***,Phospholipids in HDL
HDL-CE,"-43.234 [-48.399,-38.070]",8.769e-55,***,Cholesteryl Esters in HDL
HDL-L,"-43.717 [-48.822,-38.613]",1.713e-57,***,Total-Lipids in HDL
M-HDL-FC%,"-44.063 [-49.274,-38.852]",5.701e-56,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,"-44.239 [-49.394,-39.085]",9.384e-58,***,HDL Cholesterol
HDL-FC,"-45.190 [-50.283,-40.096]",6.399e-62,***,Free Cholesterol in HDL
L-HDL-CE,"-45.827 [-50.997,-40.656]",8.483e-62,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-45.866 [-50.988,-40.743]",3.957e-63,***,Concentration of Large HDL Particles
HDL-size,"-46.000 [-51.092,-40.907]",2.661e-64,***,Average Diameter for HDL Particles
L-HDL-C,"-46.549 [-51.709,-41.390]",3.793e-64,***,Cholesterol in Large HDL
L-HDL-FC,"-46.684 [-51.775,-41.594]",2.283e-66,***,Free Cholesterol in Large HDL
L-HDL-PL,"-47.827 [-52.905,-42.750]",3.449e-70,***,Phospholipids in Large HDL
L-HDL-L,"-48.123 [-53.244,-43.001]",8.032e-70,***,Total-Lipids in Large HDL
