Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,"13.067 [8.957,17.176]",1.065e-04,***,Leucine
Total-TG,"12.563 [8.299,16.827]",0.002,**,Total-Triglycerides
VLDL-L,"12.365 [8.137,16.593]",0.002,**,Total-Lipids in VLDL
XL-VLDL-TG%,"11.892 [7.830,15.954]",0.002,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
Total-BCAA,"11.723 [7.533,15.913]",0.010,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-CE,"11.405 [7.223,15.587]",0.021,*,Cholesteryl Esters in Large VLDL
L-VLDL-C%,"-11.188 [-15.372,-7.003]",0.037,*,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC,"-11.282 [-15.506,-7.058]",0.038,*,Free Cholesterol in Very Small VLDL
XS-VLDL-L,"-11.545 [-15.768,-7.321]",0.019,*,Total-Lipids in Very Small VLDL
S-HDL-PL,"-11.910 [-16.122,-7.698]",0.007,**,Phospholipids in Small HDL
Omega-6,"-12.304 [-16.495,-8.114]",0.002,**,Omega-6 Fatty Acids
S-VLDL-FC%,"-12.328 [-16.669,-7.986]",0.006,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-12.340 [-16.638,-8.042]",0.004,**,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"-12.609 [-17.071,-8.146]",0.007,**,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,"-12.761 [-16.958,-8.564]",5.848e-04,***,Omega-3 Fatty Acids
IDL-FC,"-13.266 [-17.506,-9.027]",1.998e-04,***,Free Cholesterol in IDL
Citrate,"-13.334 [-17.537,-9.130]",1.176e-04,***,Citrate
M-LDL-FC%,"-13.358 [-17.714,-9.002]",4.272e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,"-13.406 [-17.544,-9.269]",4.986e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-C,"-13.413 [-17.684,-9.142]",1.735e-04,***,Total-Cholesterol
PUFA/MUFA,"-13.693 [-18.150,-9.237]",3.984e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA,"-13.794 [-17.992,-9.597]",2.755e-05,***,Polyunsaturated Fatty Acids
XS-VLDL-C%,"-14.153 [-18.572,-9.735]",7.958e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,"-14.249 [-18.576,-9.922]",2.533e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC,"-14.355 [-18.539,-10.171]",4.120e-06,***,Free Cholesterol in Small HDL
IDL-C,"-14.356 [-18.614,-10.099]",8.985e-06,***,Cholesterol in IDL
Total-CE,"-14.404 [-18.673,-10.135]",8.760e-06,***,Total-Esterified Cholesterol
XS-VLDL-C,"-14.461 [-18.682,-10.240]",4.401e-06,***,Cholesterol in Very Small VLDL
IDL-CE,"-14.519 [-18.769,-10.269]",4.996e-06,***,Cholesteryl Esters in IDL
L-HDL-CE%,"-14.569 [-19.112,-10.026]",7.581e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA%,"-14.609 [-18.873,-10.344]",4.402e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-L,"-14.609 [-18.861,-10.356]",3.871e-06,***,Total-Lipids in IDL
XL-VLDL-CE%,"-14.698 [-18.933,-10.463]",2.405e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-15.028 [-19.245,-10.811]",6.702e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,"-15.081 [-19.161,-11.000]",1.024e-07,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL,"-15.111 [-19.350,-10.873]",6.544e-07,***,Phospholipids in IDL
GlycA,"-15.361 [-19.811,-10.910]",3.113e-06,***,Glycoprotein Acetyls
M-VLDL-FC%,"-15.401 [-19.745,-11.057]",8.614e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-15.445 [-19.884,-11.007]",2.117e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,"-15.601 [-19.824,-11.378]",1.053e-07,***,Cholesteryl Esters in Very Small VLDL
L-VLDL-CE%,"-16.291 [-20.561,-12.020]",1.805e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,"-16.876 [-21.328,-12.423]",2.592e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-17.024 [-21.433,-12.616]",8.903e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-TG,"-17.292 [-21.439,-13.145]",7.283e-11,***,Triglycerides in Large HDL
LDL-size,"-17.545 [-21.682,-13.407]",2.288e-11,***,Average Diameter for LDL Particles
M-HDL-C%,"-17.610 [-21.970,-13.250]",5.857e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
DHA,"-17.715 [-21.895,-13.535]",2.365e-11,***,Docosahexaenoic Acid
S-HDL-FC%,"-18.468 [-22.688,-14.249]",2.315e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C%,"-18.511 [-23.061,-13.960]",3.681e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
Gly,"-19.069 [-23.162,-14.976]",1.675e-14,***,Glycine
Unsaturation,"-19.283 [-23.592,-14.974]",4.294e-13,***,Degree of Unsaturation
Total-PL,"-19.955 [-24.190,-15.721]",6.306e-15,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-PL%,"-21.224 [-25.284,-17.164]",3.163e-19,***,Phospholipids to Total-Lipids in Small HDL percentage
Phosphoglyc,"-22.808 [-27.027,-18.589]",8.229e-21,***,Phosphoglycerides
SM,"-23.181 [-27.392,-18.971]",1.005e-21,***,Sphingomyelins
Cholines,"-23.245 [-27.473,-19.018]",1.179e-21,***,Total-Cholines
Total-P,"-23.276 [-27.472,-19.079]",4.269e-22,***,Total-Concentration of Lipoprotein Particles
PC,"-24.119 [-28.346,-19.892]",1.348e-23,***,Phosphatidylcholines
XL-HDL-FC,"-24.346 [-28.524,-20.168]",9.062e-25,***,Free Cholesterol in Very Large HDL
HDL-P,"-24.349 [-28.541,-20.158]",1.351e-24,***,Concentration of HDL Particles
L-HDL-FC%,"-24.775 [-29.077,-20.472]",4.210e-24,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL%,"-26.459 [-30.624,-22.294]",4.120e-30,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-PL,"-27.671 [-31.847,-23.496]",4.382e-33,***,Phospholipids in Medium HDL
M-HDL-L,"-28.476 [-32.659,-24.292]",4.386e-35,***,Total-Lipids in Medium HDL
M-HDL-P,"-28.847 [-33.029,-24.666]",3.944e-36,***,Concentration of Medium HDL Particles
M-HDL-CE,"-28.912 [-33.112,-24.711]",5.920e-36,***,Cholesteryl Esters in Medium HDL
XL-HDL-P,"-29.150 [-33.342,-24.959]",8.694e-37,***,Concentration of Very Large HDL Particles
ApoA1,"-29.449 [-33.643,-25.255]",1.470e-37,***,Apolipoprotein A1
M-HDL-C,"-29.492 [-33.690,-25.294]",1.318e-37,***,Cholesterol in Medium HDL
XL-HDL-C,"-29.650 [-33.869,-25.431]",1.244e-37,***,Cholesterol in Very Large HDL
XL-HDL-PL,"-30.269 [-34.426,-26.112]",1.205e-40,***,Phospholipids in Very Large HDL
XL-HDL-L,"-30.358 [-34.543,-26.173]",2.544e-40,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-30.541 [-34.766,-26.315]",5.318e-40,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC,"-30.806 [-34.982,-26.631]",7.991e-42,***,Free Cholesterol in Medium HDL
HDL-PL,"-32.027 [-36.193,-27.860]",1.090e-45,***,Phospholipids in HDL
HDL-CE,"-32.232 [-36.472,-27.992]",1.314e-44,***,Cholesteryl Esters in HDL
HDL-L,"-32.556 [-36.747,-28.366]",9.872e-47,***,Total-Lipids in HDL
HDL-C,"-32.975 [-37.207,-28.743]",4.868e-47,***,HDL Cholesterol
M-HDL-FC%,"-33.111 [-37.388,-28.833]",2.246e-46,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,"-33.222 [-37.405,-29.040]",5.361e-49,***,Average Diameter for HDL Particles
L-HDL-CE,"-33.609 [-37.855,-29.363]",1.203e-48,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-33.672 [-37.878,-29.465]",8.119e-50,***,Concentration of Large HDL Particles
HDL-FC,"-33.676 [-37.858,-29.494]",1.884e-50,***,Free Cholesterol in HDL
L-HDL-C,"-34.125 [-38.362,-29.888]",1.782e-50,***,Cholesterol in Large HDL
L-HDL-FC,"-34.199 [-38.380,-30.019]",3.630e-52,***,Free Cholesterol in Large HDL
L-HDL-PL,"-35.171 [-39.341,-31.001]",1.158e-55,***,Phospholipids in Large HDL
L-HDL-L,"-35.315 [-39.522,-31.109]",4.003e-55,***,Total-Lipids in Large HDL
