Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,0.96 [0.95-0.97],1.129e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-FC%,0.96 [0.95-0.97],8.407e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.96 [0.95-0.97],4.158e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-P,0.96 [0.95-0.97],2.748e-06,***,Concentration of Medium HDL Particles
XL-VLDL-C%,0.96 [0.95-0.97],7.360e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Clinical LDL-C,0.96 [0.95-0.97],1.639e-08,***,Clinical LDL Cholesterol
HDL-P,0.96 [0.95-0.97],4.481e-07,***,Concentration of HDL Particles
LA,0.96 [0.95-0.97],2.734e-08,***,Linoleic Acid
M-HDL-CE,0.96 [0.95-0.97],6.202e-07,***,Cholesteryl Esters in Medium HDL
LDL-FC,0.96 [0.95-0.97],5.012e-09,***,Free Cholesterol in LDL
PC,0.96 [0.95-0.97],8.541e-08,***,Phosphatidylcholines
M-VLDL-CE,0.96 [0.95-0.97],2.139e-09,***,Cholesteryl Esters in Medium VLDL
M-HDL-C,0.96 [0.95-0.97],2.648e-07,***,Cholesterol in Medium HDL
IDL-P,0.96 [0.95-0.97],5.398e-10,***,Concentration of IDL Particles
Total-P,0.96 [0.94-0.97],1.131e-08,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC,0.96 [0.94-0.97],9.983e-08,***,Free Cholesterol in Medium HDL
Total-PL,0.96 [0.94-0.97],2.161e-09,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.95 [0.94-0.97],5.553e-09,***,Total-Cholines
XS-VLDL-CE,0.95 [0.94-0.97],7.384e-10,***,Cholesteryl Esters in Very Small VLDL
HDL-PL,0.95 [0.94-0.97],6.460e-08,***,Phospholipids in HDL
M-HDL-C%,0.95 [0.94-0.97],2.083e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-FC,0.95 [0.94-0.96],3.617e-11,***,Total-Free Cholesterol
IDL-PL,0.95 [0.94-0.96],7.938e-11,***,Phospholipids in IDL
ApoA1,0.95 [0.94-0.96],3.986e-09,***,Apolipoprotein A1
L-LDL-FC,0.95 [0.94-0.96],6.438e-12,***,Free Cholesterol in Large LDL
S-VLDL-C%,0.95 [0.94-0.96],7.467e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.95 [0.94-0.96],8.684e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
SM,0.95 [0.94-0.96],3.249e-12,***,Sphingomyelins
Total-C,0.95 [0.94-0.96],8.759e-15,***,Total-Cholesterol
HDL-L,0.95 [0.94-0.96],1.642e-11,***,Total-Lipids in HDL
IDL-L,0.95 [0.94-0.96],5.460e-15,***,Total-Lipids in IDL
M-LDL-C%,0.95 [0.94-0.96],2.338e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.95 [0.94-0.96],1.353e-15,***,Total-Esterified Cholesterol
IDL-FC,0.95 [0.94-0.96],6.111e-16,***,Free Cholesterol in IDL
XL-HDL-FC,0.94 [0.93-0.96],8.767e-15,***,Free Cholesterol in Very Large HDL
M-VLDL-FC%,0.94 [0.93-0.96],4.680e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.94 [0.93-0.95],7.748e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE,0.94 [0.93-0.95],7.396e-19,***,Cholesteryl Esters in IDL
LA%,0.94 [0.93-0.95],2.616e-17,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C,0.94 [0.93-0.95],5.261e-19,***,Cholesterol in IDL
XL-HDL-PL,0.94 [0.93-0.95],2.388e-14,***,Phospholipids in Very Large HDL
L-LDL-C%,0.94 [0.93-0.95],1.642e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL,0.94 [0.93-0.95],7.542e-14,***,Phospholipids in Large HDL
HDL-FC,0.94 [0.93-0.95],4.159e-15,***,Free Cholesterol in HDL
S-VLDL-PL%,0.94 [0.93-0.95],1.966e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-size,0.94 [0.93-0.95],6.036e-15,***,Average Diameter for HDL Particles
L-HDL-FC%,0.94 [0.93-0.95],9.870e-20,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.94 [0.93-0.95],2.404e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-CE,0.94 [0.93-0.95],4.998e-17,***,Cholesteryl Esters in HDL
M-VLDL-C%,0.94 [0.93-0.95],2.840e-21,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.94 [0.93-0.95],5.094e-17,***,Total-Lipids in Very Large HDL
HDL-C,0.94 [0.93-0.95],2.687e-17,***,HDL Cholesterol
S-VLDL-FC%,0.94 [0.93-0.95],3.160e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.94 [0.93-0.95],4.354e-21,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-P,0.94 [0.93-0.95],4.313e-18,***,Concentration of Very Large HDL Particles
L-HDL-L,0.94 [0.92-0.95],7.375e-18,***,Total-Lipids in Large HDL
L-HDL-FC,0.94 [0.92-0.95],2.707e-18,***,Free Cholesterol in Large HDL
XL-HDL-C,0.93 [0.92-0.95],9.644e-20,***,Cholesterol in Very Large HDL
M-HDL-FC%,0.93 [0.92-0.95],2.774e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,0.93 [0.92-0.95],1.130e-18,***,Concentration of Large HDL Particles
XL-HDL-CE,0.93 [0.92-0.95],3.454e-20,***,Cholesteryl Esters in Very Large HDL
IDL-CE%,0.93 [0.92-0.94],1.585e-28,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-CE,0.93 [0.92-0.94],9.286e-21,***,Cholesteryl Esters in Large HDL
L-HDL-C%,0.93 [0.92-0.94],2.962e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C,0.93 [0.92-0.94],8.079e-21,***,Cholesterol in Large HDL
L-LDL-FC%,0.93 [0.92-0.94],4.414e-29,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.93 [0.92-0.94],9.710e-32,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.92 [0.91-0.93],4.462e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.92 [0.91-0.93],4.185e-40,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
